P,1571961600,20.0,0.0,0.03,1.09375453125
P,1571961600,20.5,0.0,0.03,1.0312548437500002
P,1571961600,21.0,0.0,0.03,0.9687503125
P,1571961600,21.5,0.0,0.03,0.8906260937499999
P,1571961600,22.0,0.0,0.03,0.8281267187499999
P,1571961600,22.5,0.0,0.03,0.7656273437500001
P,1571961600,23.0,0.0,0.03,0.6953155468750001
P,1571961600,23.5,0.03,0.03,0.70312796875
P,1571961600,24.0,0.02,0.03,0.6171913281250001
P,1571961600,24.5,0.03,0.04,0.585941640625
P,1571961600,25.0,0.04,0.06,0.5546919531250001
P,1571961600,25.5,0.08,0.09,0.5468795312500001
P,1571961600,26.0,0.12,0.13,0.5214891601562499
P,1571961600,26.5,0.18,0.2,0.5019581054687501
P,1571961600,27.0,0.28,0.3,0.49805189453125004
P,1571961600,27.5,0.43,0.45,0.49121602539062503
P,1571961600,28.0,0.62,0.65,0.48633326171875
P,1571961600,28.5,0.86,0.89,0.47363807617187503
P,1571961600,29.0,1.18,1.2,0.4726615234375
P,1571961600,29.5,1.54,1.56,0.4726615234375
P,1571961600,30.0,1.96,1.99,0.5019581054687501
P,1571961600,30.5,2.28,2.36,0.43164630859375
P,1571961600,31.0,2.86,2.89,0.5195360546875
P,1571961600,31.5,2.76,3.3,0.42188078125
C,1571961600,19.0,9.0,9.45,1.09375453125
C,1571961600,20.5,7.6,7.85,0.9062509375
C,1571961600,22.0,6.2,6.4,1.0976607617187502
C,1571961600,22.5,5.6,5.75,0.8437515624999999
C,1571961600,23.0,4.75,5.8,0.867188828125
C,1571961600,23.5,4.4,5.2,0.8554701953125
C,1571961600,24.0,4.2,4.35,0.7148466015625
C,1571961600,24.5,3.65,3.8,0.6953155468750001
C,1571961600,25.0,3.2,3.35,0.5664105859375
C,1571961600,25.5,2.77,2.8,0.5117236328125
C,1571961600,26.0,2.28,2.32,0.48828636718750007
C,1571961600,26.5,1.94,1.97,0.5468795312500001
C,1571961600,27.0,1.55,1.58,0.53320779296875
C,1571961600,27.5,1.19,1.21,0.5117236328125
C,1571961600,28.0,0.86,0.88,0.49219257812500006
C,1571961600,28.5,0.62,0.63,0.48633326171875
C,1571961600,29.0,0.35,0.37,0.437505625
C,1571961600,29.5,0.27,0.28,0.4726615234375
C,1571961600,30.0,0.13,0.14,0.4335994140625
C,1571961600,30.5,0.1,0.11,0.4726615234375
C,1571961600,31.0,0.05,0.07,0.4804739453125
C,1571961600,31.5,0.02,0.03,0.45313046875
C,1571961600,32.0,0.02,0.03,0.5039112109375
C,1571961600,32.5,0.01,0.04,0.5390671093750001
C,1571961600,33.0,0.0,0.03,0.5390671093750001
C,1571961600,33.5,0.0,0.03,0.57812921875
C,1571961600,34.0,0.01,0.02,0.6250037500000001
C,1571961600,35.0,0.08,0.02,0.851563984375
P,1572566400,20.0,0.0,0.17,1.0273486132812502
P,1572566400,21.0,0.0,0.2,0.9335944140625
P,1572566400,21.5,0.08,0.22,0.9570316796874999
P,1572566400,22.0,0.0,0.21,0.8203142968749999
P,1572566400,23.0,0.0,0.12,0.6210975390625001
P,1572566400,23.5,0.03,0.3,0.7187528125
P,1572566400,24.0,0.05,0.09,0.5312546875
P,1572566400,24.5,0.07,0.09,0.50586431640625
P,1572566400,25.0,0.1,0.12,0.48438015625
P,1572566400,25.5,0.15,0.17,0.47070841796875
P,1572566400,26.0,0.2,0.23,0.45215391601562505
P,1572566400,26.5,0.3,0.31,0.4335994140625
P,1572566400,27.0,0.41,0.44,0.428716650390625
P,1572566400,27.5,0.57,0.59,0.41602146484374997
P,1572566400,28.0,0.77,0.79,0.40820904296875
P,1572566400,28.5,1.0,1.04,0.40332627929687503
P,1572566400,29.0,1.32,1.34,0.401373173828125
P,1572566400,29.5,1.66,1.69,0.40430283203125
P,1572566400,30.0,2.05,2.07,0.40430283203125
P,1572566400,30.5,2.18,2.64,0.506840869140625
P,1572566400,32.0,3.15,3.85,0.42188078125
C,1572566400,23.0,5.15,5.3,0.6601596484375001
C,1572566400,23.5,4.65,4.95,0.6054726953125001
C,1572566400,24.0,4.15,4.3,0.5468795312500001
C,1572566400,24.5,3.8,3.95,0.5820354296875
C,1572566400,25.0,3.2,3.35,0.49414568359375005
C,1572566400,25.5,2.83,2.87,0.45313046875
C,1572566400,26.0,2.48,2.52,0.5009815527343751
C,1572566400,26.5,2.07,2.11,0.48242705078125003
C,1572566400,27.0,1.68,1.71,0.45508357421875
C,1572566400,27.5,1.25,1.28,0.401373173828125
C,1572566400,28.0,1.03,1.06,0.43066975585937506
C,1572566400,28.5,0.69,0.72,0.38477177734374995
C,1572566400,29.0,0.56,0.58,0.411138701171875
C,1572566400,29.5,0.35,0.37,0.38281867187499996
C,1572566400,30.0,0.27,0.3,0.4101621484375
C,1572566400,30.5,0.18,0.21,0.411138701171875
C,1572566400,31.0,0.12,0.15,0.41797457031249996
C,1572566400,31.5,0.06,0.07,0.38281867187499996
C,1572566400,32.0,0.05,0.07,0.42188078125
C,1572566400,32.5,0.01,0.18,0.5839885351562499
C,1572566400,33.0,0.01,0.16,0.5214891601562499
C,1572566400,33.5,0.0,0.14,0.5371140039062501
C,1572566400,34.0,0.0,0.15,0.5820354296875
C,1572566400,37.0,0.0,0.06,0.6718782812500002
P,1573171200,21.0,0.09,0.24,0.8535170898437501
P,1573171200,21.5,0.0,0.27,0.7617211328125001
P,1573171200,22.0,0.0,0.28,0.7148466015625
P,1573171200,22.5,0.04,0.17,0.6210975390625001
P,1573171200,23.0,0.03,0.09,0.507817421875
P,1573171200,23.5,0.07,0.11,0.50586431640625
P,1573171200,24.0,0.1,0.12,0.49219257812500006
P,1573171200,24.5,0.13,0.16,0.4804739453125
P,1573171200,25.0,0.17,0.18,0.44336494140625
P,1573171200,25.5,0.23,0.25,0.437505625
P,1573171200,26.0,0.31,0.33,0.42578699218750005
P,1573171200,26.5,0.41,0.47,0.43066975585937506
P,1573171200,27.0,0.55,0.58,0.4101621484375
P,1573171200,27.5,0.72,0.76,0.4062559375
P,1573171200,28.5,1.21,1.23,0.39942006835937505
P,1573171200,29.5,1.79,1.83,0.387701435546875
P,1573171200,30.0,2.15,2.19,0.3857483300781249
P,1573171200,31.5,3.3,3.6,0.485356708984375
C,1573171200,22.5,5.55,6.9,0.965820654296875
C,1573171200,23.0,5.2,6.15,0.867188828125
C,1573171200,23.5,4.65,4.85,0.55273884765625
C,1573171200,24.0,4.2,4.3,0.44727115234375
C,1573171200,24.5,3.7,3.85,0.45313046875
C,1573171200,25.0,3.25,4.05,0.6025430371093752
C,1573171200,25.5,2.95,3.1,0.5127001855468749
C,1573171200,26.0,2.45,2.51,0.40332627929687503
C,1573171200,26.5,2.15,2.19,0.43066975585937506
C,1573171200,27.0,1.78,1.81,0.414068359375
C,1573171200,27.5,1.35,1.39,0.3711000390625
C,1573171200,28.0,1.13,1.17,0.39258419921875
C,1573171200,28.5,0.89,0.92,0.38867798828125
C,1573171200,29.0,0.61,0.64,0.358404853515625
C,1573171200,29.5,0.44,0.47,0.3549869189453124
C,1573171200,30.0,0.32,0.35,0.358404853515625
C,1573171200,30.5,0.25,0.29,0.3789124609375
C,1573171200,32.0,0.09,0.11,0.38477177734374995
C,1573171200,32.5,0.06,0.08,0.38867798828125
C,1573171200,33.0,0.02,0.19,0.5195360546875
P,1573776000,16.0,0.0,0.02,0.8281267187499999
P,1573776000,17.0,0.0,0.03,0.7812521875
P,1573776000,18.0,0.01,0.04,0.7500025
P,1573776000,19.0,0.02,0.03,0.6718782812500002
P,1573776000,20.0,0.02,0.03,0.5937540625000001
P,1573776000,21.0,0.03,0.04,0.5468795312500001
P,1573776000,22.0,0.05,0.06,0.5097705273437501
P,1573776000,23.0,0.08,0.1,0.49023947265625006
P,1573776000,24.0,0.14,0.15,0.45117736328125
P,1573776000,25.0,0.23,0.25,0.42774009765625004
P,1573776000,26.0,0.41,0.42,0.40820904296875
P,1573776000,27.0,0.67,0.68,0.39111937011718745
P,1573776000,28.0,1.07,1.08,0.38233039550781245
P,1573776000,29.0,1.6,1.63,0.379889013671875
P,1573776000,30.0,2.27,2.29,0.372076591796875
P,1573776000,31.0,3.0,3.1,0.38184211914062494
P,1573776000,32.0,3.9,4.0,0.40430283203125
P,1573776000,33.0,4.9,5.05,0.49805189453125004
P,1573776000,34.0,5.9,5.95,0.495122236328125
P,1573776000,35.0,6.85,7.0,0.5293015820312501
P,1573776000,36.0,7.3,7.65,1.0000000000000003e-05
P,1573776000,37.0,8.75,8.9,0.5039112109375
P,1573776000,38.0,9.65,9.95,0.6992217578125001
P,1573776000,39.0,10.5,11.0,0.789064609375
P,1573776000,40.0,11.55,11.95,0.78711150390625
P,1573776000,41.0,14.05,16.1,1.8388679931640621
P,1573776000,42.0,16.15,17.15,2.0996141259765624
P,1573776000,43.0,14.9,15.9,1.2343788281249999
P,1573776000,44.0,11.4,12.15,1.0000000000000003e-05
P,1573776000,47.0,14.25,15.05,1.0000000000000003e-05
C,1573776000,16.0,10.8,12.35,1.2070352148437498
C,1573776000,17.0,11.1,11.35,0.6875031250000001
C,1573776000,18.0,10.15,10.5,0.9492192578124999
C,1573776000,19.0,9.05,9.5,0.7578149218750001
C,1573776000,20.0,8.15,8.25,0.6093789062500001
C,1573776000,21.0,7.15,7.3,0.632816171875
C,1573776000,22.0,6.15,6.25,0.46094289062500005
C,1573776000,23.0,5.15,5.3,0.46680220703125
C,1573776000,24.0,4.35,4.45,0.5097705273437501
C,1573776000,25.0,3.45,3.5,0.44434149414062496
C,1573776000,26.0,2.53,2.56,0.37305314453125
C,1573776000,27.0,1.89,1.94,0.405279384765625
C,1573776000,28.0,1.18,1.2,0.34961587890624996
C,1573776000,29.0,0.74,0.75,0.34668622070312494
C,1573776000,30.0,0.47,0.49,0.36426416992187505
C,1573776000,31.0,0.22,0.23,0.33887379882812496
C,1573776000,32.0,0.13,0.15,0.36133451171875
C,1573776000,33.0,0.07,0.1,0.38281867187499996
C,1573776000,34.0,0.03,0.04,0.36524072265625
C,1573776000,35.0,0.02,0.03,0.39063109375
C,1573776000,36.0,0.0,0.03,0.4335994140625
C,1573776000,37.0,0.0,0.03,0.4726615234375
C,1573776000,38.0,0.03,0.16,0.6210975390625001
C,1573776000,39.0,0.0,0.03,0.500005
C,1573776000,40.0,0.0,0.05,0.570316796875
C,1573776000,41.0,0.0,0.13,0.6953155468750001
C,1573776000,42.0,0.0,0.03,0.5937540625000001
C,1573776000,43.0,0.0,0.04,0.648441015625
C,1573776000,44.0,0.0,0.0,0.500005
C,1573776000,45.0,0.0,0.03,0.6875031250000001
C,1573776000,46.0,0.0,0.02,0.6718782812500002
C,1573776000,47.0,0.1,0.02,0.8828136718749999
C,1573776000,48.0,0.01,0.02,0.7656273437500001
C,1573776000,49.0,0.03,0.08,0.929688203125
C,1573776000,50.0,0.0,0.02,0.7812521875
P,1574380800,18.5,0.0,0.22,0.8125018749999999
P,1574380800,20.0,0.0,0.22,0.6835969140625001
P,1574380800,21.0,0.0,0.3,0.64648791015625
P,1574380800,23.5,0.12,0.43,0.526371923828125
P,1574380800,24.0,0.16,0.25,0.4687553125
P,1574380800,24.5,0.2,0.34,0.471684970703125
P,1574380800,25.0,0.18,0.38,0.44434149414062496
P,1574380800,26.0,0.48,0.53,0.407232490234375
P,1574380800,26.5,0.62,0.66,0.39942006835937505
P,1574380800,27.0,0.73,0.86,0.4062559375
P,1574380800,27.5,0.93,0.99,0.3833069482421875
P,1574380800,28.0,1.19,1.2,0.3764710791015625
P,1574380800,28.5,1.36,1.57,0.407232490234375
P,1574380800,29.5,1.95,2.18,0.407232490234375
C,1574380800,22.0,6.05,7.2,0.7421900781249999
C,1574380800,25.0,3.3,3.75,0.508793974609375
C,1574380800,25.5,2.84,3.4,0.5151415673828125
C,1574380800,26.0,2.46,2.96,0.48242705078125003
C,1574380800,26.5,2.29,2.58,0.46582565429687506
C,1574380800,27.0,1.88,1.97,0.372076591796875
C,1574380800,27.5,1.65,1.73,0.3891662646484375
C,1574380800,28.0,1.3,1.35,0.35645174804687496
C,1574380800,28.5,1.07,1.25,0.39551385742187506
C,1574380800,29.0,0.89,0.94,0.366217275390625
C,1574380800,29.5,0.65,0.69,0.3437565625
C,1574380800,30.0,0.49,0.53,0.33887379882812496
C,1574380800,31.0,0.29,0.37,0.36133451171875
C,1574380800,31.5,0.21,0.3,0.367193828125
C,1574380800,32.0,0.17,0.27,0.3857483300781249
P,1574985600,25.0,0.34,0.37,0.401373173828125
P,1574985600,27.0,0.79,0.96,0.39942006835937505
P,1574985600,27.5,0.95,1.11,0.38281867187499996
P,1574985600,28.5,1.27,1.59,0.37695935546875
C,1574985600,27.0,2.03,2.31,0.43604079589843747
C,1574985600,27.5,1.63,1.7,0.34717449707031245
C,1574985600,28.0,1.42,1.58,0.3857483300781249
C,1574985600,28.5,1.12,1.16,0.33740896972656254
C,1574985600,29.0,0.97,1.0,0.3501041552734374
C,1574985600,30.0,0.54,0.58,0.32471378417968744
P,1576800000,16.0,0.02,0.03,0.6171913281250001
P,1576800000,17.0,0.03,0.04,0.5820354296875
P,1576800000,18.0,0.03,0.05,0.5351608984375
P,1576800000,19.0,0.01,0.18,0.5566450585937501
P,1576800000,20.0,0.08,0.1,0.500005
P,1576800000,21.0,0.11,0.14,0.47461462890625
P,1576800000,22.0,0.18,0.19,0.445318046875
P,1576800000,23.0,0.24,0.27,0.422857333984375
P,1576800000,24.0,0.37,0.39,0.40479110839843746
P,1576800000,25.0,0.54,0.56,0.3881897119140625
P,1576800000,26.0,0.79,0.8,0.37500625
P,1576800000,27.0,1.12,1.14,0.3676821044921875
P,1576800000,28.0,1.51,1.54,0.3540103662109374
P,1576800000,29.0,2.04,2.05,0.3442448388671875
P,1576800000,30.0,2.67,2.69,0.34229173339843744
P,1576800000,31.0,3.3,3.4,0.336920693359375
P,1576800000,32.0,3.95,4.2,0.335944140625
P,1576800000,33.0,5.0,5.15,0.36817038085937503
P,1576800000,34.0,5.95,6.1,0.393560751953125
P,1576800000,35.0,6.45,7.55,0.5810588769531251
P,1576800000,36.0,8.15,8.4,0.5371140039062501
P,1576800000,37.0,10.25,11.3,0.9863282617187501
P,1576800000,38.0,7.8,8.3,1.0000000000000003e-05
P,1576800000,39.0,9.8,11.65,0.7739280419921876
P,1576800000,40.0,10.4,12.6,0.7944356494140624
P,1576800000,41.0,12.8,13.2,0.584965087890625
P,1576800000,42.0,13.8,14.1,0.5800823242187501
P,1576800000,43.0,10.7,11.1,1.0000000000000003e-05
P,1576800000,44.0,11.5,12.0,1.0000000000000003e-05
P,1576800000,45.0,12.5,12.95,1.0000000000000003e-05
P,1576800000,46.0,13.45,14.2,1.0000000000000003e-05
P,1576800000,47.0,14.25,15.15,1.0000000000000003e-05
P,1576800000,48.0,19.45,20.3,0.6543003320312502
C,1576800000,17.0,10.05,11.0,1.0000000000000003e-05
C,1576800000,18.0,10.15,10.5,0.632816171875
C,1576800000,19.0,8.5,10.2,0.5918009570312501
C,1576800000,20.0,8.1,8.3,0.47852083984375
C,1576800000,21.0,6.75,7.6,0.6152382226562501
C,1576800000,22.0,5.75,7.05,0.7163114306640624
C,1576800000,23.0,5.4,5.45,0.40332627929687503
C,1576800000,24.0,4.5,4.55,0.38184211914062494
C,1576800000,25.0,3.75,3.85,0.40918559570312496
C,1576800000,26.0,2.93,2.96,0.35938140625
C,1576800000,27.0,2.26,2.28,0.3491276025390625
C,1576800000,28.0,1.77,1.79,0.36035795898437495
C,1576800000,29.0,1.28,1.31,0.352545537109375
C,1576800000,30.0,0.89,0.91,0.34229173339843744
C,1576800000,31.0,0.6,0.61,0.33447931152343746
C,1576800000,32.0,0.38,0.4,0.33008482421874996
C,1576800000,33.0,0.23,0.26,0.32813171874999997
C,1576800000,34.0,0.14,0.18,0.334967587890625
C,1576800000,35.0,0.08,0.11,0.3320379296875
C,1576800000,36.0,0.05,0.06,0.3242255078124999
C,1576800000,37.0,0.02,0.05,0.34180345703125
C,1576800000,38.0,0.0,0.11,0.42578699218750005
C,1576800000,39.0,0.03,0.04,0.38281867187499996
C,1576800000,40.0,0.0,0.03,0.39063109375
C,1576800000,41.0,0.0,0.0,0.2500075
C,1576800000,42.0,0.0,0.03,0.4335994140625
C,1576800000,43.0,0.0,0.03,0.45703667968750006
C,1576800000,44.0,0.25,0.32,0.70312796875
C,1576800000,45.0,0.0,0.2,0.59570716796875
C,1576800000,46.0,0.17,0.02,0.6113320117187502
C,1576800000,47.0,0.01,0.02,0.507817421875
C,1576800000,48.0,0.0,0.03,0.507817421875
C,1576800000,49.0,0.04,0.08,0.6289099609375001
C,1576800000,50.0,0.0,0.03,0.5390671093750001
P,1579219200,13.0,0.0,0.03,0.64062859375
