P,1571961600,20.0,0.0,0.03,1.09375453125
P,1579219200,14.0,0.02,0.03,0.6210975390625001
P,1579219200,15.0,0.02,0.04,0.57812921875
P,1579219200,16.0,0.04,0.05,0.5585981640625001
P,1579219200,17.0,0.06,0.07,0.5351608984375
P,1579219200,18.0,0.08,0.1,0.5117236328125
P,1579219200,19.0,0.11,0.12,0.485356708984375
P,1579219200,20.0,0.15,0.16,0.46094289062500005
P,1579219200,21.0,0.21,0.22,0.43945873046875
P,1579219200,22.0,0.28,0.3,0.41992767578125
P,1579219200,23.0,0.4,0.41,0.4023497265625
P,1579219200,24.0,0.57,0.58,0.39160764648437496
P,1579219200,25.0,0.77,0.79,0.37842418457031246
P,1579219200,26.0,1.04,1.06,0.366217275390625
P,1579219200,27.0,1.39,1.4,0.3549869189453124
P,1579219200,28.0,1.81,1.83,0.34668622070312494
P,1579219200,29.0,2.31,2.34,0.33838552246093745
P,1579219200,30.0,2.88,2.94,0.3315496533203125
P,1579219200,31.0,3.55,3.6,0.3217841259765625
P,1579219200,32.0,4.3,4.35,0.3154365332031249
P,1579219200,33.0,5.15,5.2,0.3198310205078124
P,1579219200,34.0,6.1,6.15,0.34278000976562495
P,1579219200,35.0,7.0,7.1,0.36133451171875
P,1579219200,36.0,7.9,8.05,0.37500625
P,1579219200,37.0,9.15,9.45,0.5283250292968751
P,1579219200,38.0,9.85,10.0,0.411138701171875
P,1579219200,39.0,10.6,11.0,0.437505625
P,1579219200,40.0,11.85,11.95,0.437505625
P,1579219200,41.0,11.75,13.9,0.7661156201171876
P,1579219200,42.0,0.0,17.65,1.3520540209960936
P,1579219200,43.0,10.15,10.25,1.0000000000000003e-05
P,1579219200,44.0,15.55,19.65,1.01172369140625
P,1579219200,45.0,16.8,17.0,0.5117236328125
P,1579219200,47.0,13.8,14.05,1.0000000000000003e-05
P,1579219200,48.0,14.75,15.0,1.0000000000000003e-05
P,1579219200,49.0,14.6,16.7,1.0000000000000003e-05
P,1579219200,50.0,19.6,23.0,1.0185595947265624
P,1579219200,55.0,28.2,30.75,1.4609401953124999
P,1579219200,60.0,27.25,27.8,1.0000000000000003e-05
P,1579219200,65.0,38.0,40.95,1.6452654455566407
P,1579219200,70.0,37.35,37.75,1.0000000000000003e-05
P,1579219200,75.0,41.55,43.2,1.0000000000000003e-05
P,1579219200,80.0,0.0,0.0,1.0000000000000003e-05
P,1579219200,85.0,0.0,0.0,1.0000000000000003e-05
P,1579219200,90.0,57.35,57.45,1.0000000000000003e-05
P,1579219200,95.0,62.35,62.7,1.0000000000000003e-05
P,1579219200,100.0,67.6,67.8,1.0000000000000003e-05
C,1579219200,13.0,11.45,12.7,1.0000000000000003e-05
C,1579219200,14.0,13.15,13.7,1.0000000000000003e-05
C,1579219200,15.0,15.85,18.95,2.372562662353515
C,1579219200,17.0,11.15,11.25,0.4726615234375
C,1579219200,18.0,10.0,10.7,0.5488326367187502
C,1579219200,19.0,9.2,9.3,0.44727115234375
C,1579219200,20.0,8.25,8.35,0.43945873046875
C,1579219200,21.0,7.45,7.5,0.4687553125
C,1579219200,22.0,6.4,6.5,0.4116269775390625
C,1579219200,23.0,5.55,5.75,0.44043528320312497
C,1579219200,24.0,4.7,4.75,0.37744763183593744
C,1579219200,25.0,3.95,4.0,0.375982802734375
C,1579219200,26.0,3.2,3.25,0.3601138208007812
C,1579219200,27.0,2.58,2.6,0.35108070800781244
C,1579219200,28.0,2.0,2.02,0.34107104248046877
C,1579219200,29.0,1.53,1.54,0.33447931152343746
C,1579219200,30.0,1.12,1.14,0.3278875805664062
C,1579219200,31.0,0.82,0.84,0.32569033691406246
C,1579219200,32.0,0.58,0.59,0.3198310205078124
C,1579219200,33.0,0.4,0.42,0.3193427441406249
C,1579219200,34.0,0.28,0.28,0.31445998046874996
C,1579219200,35.0,0.18,0.2,0.317389638671875
C,1579219200,36.0,0.12,0.14,0.3193427441406249
C,1579219200,37.0,0.08,0.11,0.32910827148437494
C,1579219200,38.0,0.05,0.09,0.340826904296875
C,1579219200,39.0,0.04,0.06,0.33887379882812496
C,1579219200,40.0,0.04,0.05,0.34961587890624996
C,1579219200,41.0,0.0,0.04,0.35742830078125
C,1579219200,42.0,0.02,0.03,0.36133451171875
C,1579219200,43.0,0.0,0.03,0.3789124609375
C,1579219200,44.0,0.0,0.02,0.37500625
C,1579219200,45.0,0.01,0.03,0.414068359375
C,1579219200,46.0,0.0,0.02,0.4062559375
C,1579219200,47.0,0.0,0.02,0.42188078125
C,1579219200,48.0,0.0,0.03,0.46094289062500005
C,1579219200,49.0,0.0,0.03,0.476567734375
C,1579219200,50.0,0.0,0.03,0.49219257812500006
C,1579219200,55.0,0.0,0.02,0.5312546875
C,1579219200,60.0,0.0,0.03,0.570316796875
C,1579219200,65.0,0.0,0.04,0.64062859375
C,1579219200,70.0,0.0,0.03,0.6718782812500002
C,1579219200,75.0,0.0,0.02,0.6875031250000001
C,1579219200,80.0,0.0,0.03,0.7500025
C,1579219200,85.0,0.0,0.02,0.7656273437500001
C,1579219200,90.0,0.0,0.02,0.79687703125
C,1579219200,95.0,0.0,0.02,0.8281267187499999
C,1579219200,100.0,0.0,0.03,0.8906260937499999
C,1579219200,105.0,0.0,0.03,0.92187578125
C,1579219200,110.0,0.0,0.0,0.500005
P,1582243200,14.0,0.04,0.09,0.6054726953125001
P,1582243200,15.0,0.06,0.11,0.57812921875
P,1582243200,16.0,0.08,0.12,0.5410202148437502
P,1582243200,17.0,0.11,0.14,0.5127001855468749
P,1582243200,18.0,0.14,0.18,0.500005
P,1582243200,19.0,0.2,0.23,0.476567734375
P,1582243200,20.0,0.27,0.31,0.46094289062500005
P,1582243200,21.0,0.36,0.41,0.445318046875
P,1582243200,22.0,0.49,0.52,0.42529871582031253
P,1582243200,23.0,0.64,0.7,0.4165097412109374
P,1582243200,24.0,0.86,0.9,0.4028380029296875
P,1582243200,25.0,1.11,1.16,0.39258419921875
P,1582243200,26.0,1.43,1.48,0.38355108642578123
P,1582243200,27.0,1.56,1.87,0.3764710791015625
P,1582243200,28.0,2.25,2.3,0.366217275390625
P,1582243200,29.0,2.78,2.82,0.3601138208007812
P,1582243200,30.0,3.3,3.4,0.35352208984374994
P,1582243200,31.0,3.95,4.05,0.3481510498046875
P,1582243200,32.0,4.65,4.75,0.3413151806640625
P,1582243200,33.0,5.4,5.55,0.3435124243164062
P,1582243200,34.0,6.3,6.4,0.3481510498046875
P,1582243200,35.0,7.15,7.25,0.3452213916015625
P,1582243200,36.0,7.95,8.3,0.38623660644531244
P,1582243200,38.0,12.35,12.7,0.8522963989257812
P,1582243200,40.0,11.9,12.35,0.5019581054687501
P,1582243200,42.0,13.8,14.55,0.5981485498046876
P,1582243200,45.0,16.5,20.65,0.8784191845703124
C,1582243200,16.0,8.35,9.5,1.0000000000000003e-05
C,1582243200,19.0,9.25,9.45,0.476567734375
C,1582243200,20.0,8.2,8.7,0.523442265625
C,1582243200,21.0,7.45,7.7,0.467778759765625
C,1582243200,22.0,6.7,6.85,0.4555718505859375
C,1582243200,23.0,5.7,6.2,0.4804739453125
C,1582243200,24.0,5.0,5.1,0.398443515625
C,1582243200,25.0,4.25,4.35,0.38672488281249995
C,1582243200,26.0,3.65,3.75,0.3918517846679687
C,1582243200,27.0,2.96,3.05,0.370123486328125
C,1582243200,28.0,2.42,2.49,0.36157864990234373
C,1582243200,29.0,1.93,1.99,0.352545537109375
C,1582243200,30.0,1.59,1.67,0.36084623535156246
C,1582243200,31.0,1.19,1.23,0.3413151806640625
C,1582243200,32.0,0.91,0.96,0.3393620751953125
C,1582243200,33.0,0.69,0.73,0.33570000244140624
C,1582243200,34.0,0.44,0.66,0.35596347167968745
C,1582243200,35.0,0.38,0.42,0.33301448242187504
C,1582243200,36.0,0.28,0.32,0.33350275878906255
C,1582243200,37.0,0.21,0.24,0.33301448242187504
C,1582243200,38.0,0.15,0.19,0.33789724609375
C,1582243200,39.0,0.11,0.15,0.34180345703125
C,1582243200,40.0,0.06,0.16,0.366217275390625
C,1582243200,41.0,0.05,0.09,0.34570966796874997
C,1582243200,42.0,0.03,0.07,0.34961587890624996
C,1582243200,43.0,0.01,0.05,0.34766277343749996
C,1582243200,44.0,0.0,0.0,0.12500875
C,1582243200,45.0,0.0,0.04,0.36524072265625
C,1582243200,46.0,0.0,0.0,0.2500075
C,1582243200,47.0,0.01,0.03,0.3789124609375
C,1582243200,49.0,0.0,0.0,0.2500075
C,1582243200,50.0,0.0,0.03,0.41797457031249996
P,1589500800,14.0,0.1,0.15,0.5273484765625001
P,1589500800,15.0,0.14,0.19,0.507817421875
P,1589500800,16.0,0.19,0.23,0.49707534179687507
P,1589500800,19.0,0.39,0.59,0.4804739453125
P,1589500800,20.0,0.55,0.62,0.4409235595703125
P,1589500800,21.0,0.73,0.77,0.4274959594726563
P,1589500800,22.0,0.84,1.16,0.45264219238281256
P,1589500800,23.0,1.15,1.19,0.407232490234375
P,1589500800,24.0,1.4,1.45,0.3967345483398438
P,1589500800,25.0,1.74,1.79,0.3920959228515625
P,1589500800,26.0,2.07,2.14,0.3825745336914062
P,1589500800,27.0,2.53,2.57,0.37744763183593744
P,1589500800,28.0,3.0,3.05,0.37280900634765624
P,1589500800,29.0,3.3,3.55,0.3645083081054688
P,1589500800,35.0,7.5,7.65,0.33399103515625
P,1589500800,37.0,9.2,9.35,0.33008482421874996
C,1589500800,20.0,8.8,8.95,0.46631393066406257
C,1589500800,25.0,4.95,5.15,0.41089456298828125
C,1589500800,26.0,4.35,4.45,0.3940490283203125
C,1589500800,27.0,3.7,3.8,0.3786683227539062
C,1589500800,28.0,3.15,3.3,0.375982802734375
C,1589500800,29.0,2.72,2.78,0.3654848608398438
C,1589500800,30.0,2.29,2.36,0.3610903735351562
C,1589500800,31.0,1.96,2.05,0.36426416992187505
C,1589500800,32.0,1.64,1.72,0.3601138208007812
C,1589500800,33.0,1.33,1.39,0.3508365698242187
C,1589500800,34.0,1.13,1.21,0.35596347167968745
C,1589500800,35.0,0.93,1.0,0.3530338134765625
C,1589500800,36.0,0.72,0.77,0.34204759521484374
C,1589500800,38.0,0.48,0.52,0.3403386279296875
C,1589500800,39.0,0.39,0.42,0.33838552246093745
C,1589500800,40.0,0.3,0.37,0.344733115234375
C,1589500800,41.0,0.25,0.3,0.3437565625
P,1592524800,13.0,0.1,0.3,0.584965087890625
P,1592524800,15.0,0.19,0.23,0.5048877636718749
P,1592524800,16.0,0.25,0.29,0.48633326171875
P,1592524800,18.0,0.42,0.46,0.45508357421875
P,1592524800,19.0,0.54,0.59,0.44482977050781247
P,1592524800,20.0,0.68,0.74,0.43408769042968753
P,1592524800,22.0,1.08,1.13,0.414068359375
P,1592524800,23.0,1.33,1.38,0.405279384765625
P,1592524800,24.0,1.56,1.67,0.39722282470703124
P,1592524800,25.0,1.95,2.01,0.39063109375
P,1592524800,26.0,2.34,2.39,0.383795224609375
P,1592524800,27.0,2.77,2.82,0.37793590820312495
P,1592524800,28.0,3.2,3.3,0.37256486816406253
P,1592524800,29.0,3.7,3.8,0.36463037719726565
P,1592524800,30.0,4.25,4.35,0.35742830078125
P,1592524800,32.0,5.55,5.65,0.3508365698242187
P,1592524800,35.0,8.5,8.65,0.43628493408203123
P,1592524800,37.0,9.4,9.55,0.33789724609375
P,1592524800,40.0,12.1,12.25,0.340826904296875
P,1592524800,45.0,17.25,21.35,0.7224148852539063
P,1592524800,50.0,16.8,17.25,1.0000000000000003e-05
C,1592524800,13.0,14.5,17.75,0.8647474462890624
C,1592524800,15.0,12.7,13.9,0.6689486230468751
C,1592524800,18.0,10.25,11.0,0.5366257275390626
C,1592524800,20.0,8.75,9.0,0.4419001123046875
C,1592524800,21.0,7.9,8.15,0.4255428540039063
C,1592524800,23.0,6.5,6.6,0.405279384765625
C,1592524800,24.0,5.75,5.95,0.405279384765625
C,1592524800,25.0,5.1,5.2,0.38672488281249995
C,1592524800,26.0,4.5,4.6,0.3825745336914062
C,1592524800,27.0,4.05,4.1,0.3845276391601562
C,1592524800,28.0,3.4,3.5,0.370123486328125
C,1592524800,29.0,2.96,3.05,0.3676821044921875
C,1592524800,30.0,2.62,2.69,0.370123486328125
C,1592524800,31.0,2.16,2.25,0.35938140625
C,1592524800,32.0,1.9,1.97,0.3618227880859375
C,1592524800,33.0,1.55,1.64,0.3544986425781249
C,1592524800,34.0,1.3,1.38,0.3508365698242187
C,1592524800,35.0,1.13,1.19,0.35205726074218746
C,1592524800,36.0,0.94,1.0,0.3498600170898437
C,1592524800,37.0,0.74,0.8,0.34229173339843744
C,1592524800,40.0,0.41,0.46,0.33838552246093745
C,1592524800,41.0,0.33,0.38,0.3371648315429688
C,1592524800,42.0,0.29,0.4,0.3569400244140625
C,1592524800,45.0,0.15,0.19,0.3393620751953125
C,1592524800,47.0,0.09,0.14,0.34278000976562495
C,1592524800,50.0,0.0,0.0,0.12500875
C,1592524800,55.0,0.01,0.07,0.38086556640624997
P,1610668800,13.0,0.33,0.45,0.5180712255859375
P,1610668800,15.0,0.46,0.65,0.48438015625
P,1610668800,18.0,1.01,1.09,0.4445856323242187
P,1610668800,20.0,1.45,1.53,0.42676354492187507
P,1610668800,23.0,2.34,2.42,0.40491317749023437
P,1610668800,25.0,3.05,3.2,0.39465937377929694
P,1610668800,28.0,4.45,4.55,0.37500625
P,1610668800,30.0,5.55,5.7,0.36975727905273437
P,1610668800,33.0,7.45,7.6,0.3582827844238281
P,1610668800,35.0,7.9,9.95,0.42896078857421877
P,1610668800,37.0,9.3,10.55,0.34717449707031245
P,1610668800,40.0,12.8,13.0,0.34009448974609374
P,1610668800,42.0,13.8,14.6,0.32129584960937496
P,1610668800,45.0,17.2,17.4,0.3286199951171874
P,1610668800,47.0,15.55,16.6,1.0000000000000003e-05
P,1610668800,50.0,22.25,23.2,0.47852083984375
P,1610668800,55.0,25.9,27.65,0.45654840332031255
P,1610668800,60.0,25.45,29.9,1.0000000000000003e-05
P,1610668800,65.0,35.1,38.65,0.6530796411132813
P,1610668800,80.0,50.7,52.8,0.637698935546875
C,1610668800,13.0,15.1,15.7,0.526371923828125
C,1610668800,15.0,13.55,13.8,0.4682670361328125
C,1610668800,18.0,8.85,10.8,0.35742830078125
C,1610668800,20.0,9.35,9.8,0.432622861328125
C,1610668800,23.0,7.5,7.65,0.4056455920410156
C,1610668800,25.0,6.3,6.45,0.3971007556152344
C,1610668800,28.0,4.75,4.95,0.38941040283203127
C,1610668800,30.0,3.9,4.05,0.379889013671875
C,1610668800,33.0,2.86,2.98,0.37085590087890624
C,1610668800,35.0,2.3,2.41,0.36597313720703123
C,1610668800,37.0,1.84,1.95,0.3627993408203125
C,1610668800,40.0,0.8,1.51,0.3687807263183594
C,1610668800,42.0,0.78,1.15,0.35864899169921877
C,1610668800,45.0,0.73,0.8,0.352545537109375
C,1610668800,47.0,0.3,0.66,0.3540103662109374
C,1610668800,50.0,0.4,0.49,0.3549869189453124
C,1610668800,55.0,0.22,0.3,0.35645174804687496
C,1610668800,60.0,0.05,0.47,0.42774009765625004
C,1610668800,65.0,0.05,0.32,0.42627526855468756
C,1610668800,70.0,0.0,0.5,0.495122236328125
C,1610668800,75.0,0.0,0.47,0.5151415673828125
C,1610668800,80.0,0.0,0.41,0.5258836474609375
C,1610668800,85.0,0.0,0.33,0.5268602001953125
P,1642723200,10.0,0.0,0.71,0.5625043750000001
P,1642723200,15.0,0.77,1.8,0.5173388110351562
P,1642723200,18.0,1.4,2.6,0.4846242944335938
P,1642723200,20.0,2.07,3.55,0.4924367163085938
P,1642723200,25.0,4.1,5.15,0.4233456103515625
P,1642723200,27.0,5.0,6.45,0.43286699951171875
P,1642723200,30.0,6.8,7.8,0.39978627563476565
P,1642723200,32.0,7.9,9.0,0.39075316284179684
P,1642723200,35.0,9.7,11.1,0.38721315917968746
P,1642723200,55.0,25.15,29.1,0.45935599243164066
C,1642723200,10.0,16.9,19.85,0.7434107690429688
C,1642723200,15.0,12.65,15.9,0.6196327099609377
C,1642723200,18.0,11.0,13.15,0.51562984375
C,1642723200,20.0,9.5,12.65,0.5654340332031251
C,1642723200,23.0,8.15,9.9,0.46497117065429694
C,1642723200,25.0,6.9,8.55,0.43506424316406256
C,1642723200,27.0,6.0,8.55,0.48901878173828134
C,1642723200,30.0,5.5,7.05,0.46179737426757816
C,1642723200,32.0,4.05,6.5,0.46655806884765627
C,1642723200,35.0,3.1,5.5,0.45642633422851564
C,1642723200,37.0,2.61,4.4,0.4200497448730469
C,1642723200,40.0,1.84,3.8,0.42188078125
C,1642723200,45.0,0.98,2.5,0.3918517846679687
C,1642723200,50.0,0.85,2.26,0.41785250122070305
C,1642723200,55.0,0.8,1.78,0.4182187084960937
