P,1573776000,70.0,0.05,0.25,0.6660189648437502
P,1573776000,85.0,0.35,0.5,0.4506890869140625
P,1573776000,90.0,0.85,1.05,0.41919526123046874
P,1573776000,95.0,1.75,2.0,0.38013315185546875
P,1573776000,105.0,6.1,6.8,0.3508365698242187
C,1573776000,90.0,10.6,11.7,0.4760794580078125
C,1573776000,95.0,6.7,7.7,0.42810630493164065
C,1573776000,100.0,4.0,4.8,0.42310147216796873
C,1573776000,105.0,1.85,2.25,0.37134417724609375
C,1573776000,110.0,0.75,1.0,0.36133451171875
P,1582243200,80.0,1.55,1.7,0.3857483300781249
P,1582243200,90.0,2.6,5.7,0.450200810546875
P,1582243200,95.0,4.1,4.6,0.3023751403808594
C,1582243200,95.0,10.0,11.2,0.36426416992187505
C,1582243200,100.0,6.8,7.5,0.31482618774414056
C,1582243200,105.0,3.4,4.1,0.25763681823730467
C,1582243200,120.0,0.95,1.45,0.2937082348632812
C,1589500800,125.0,1.55,1.9,0.2834544311523437
