P,1571356800,20.0,0.2,0.45,0.702151416015625
P,1571356800,22.5,0.4,0.8,0.526371923828125
P,1571356800,25.0,1.3,1.45,0.41797457031249996
P,1571356800,30.0,5.1,6.8,0.6865265722656251
C,1571356800,25.0,1.05,1.25,0.5361374511718751
C,1571356800,30.0,0.2,0.75,0.7666038964843751
C,1571356800,35.0,0.0,0.5,0.92773509765625
P,1573776000,17.5,0.15,0.9,0.8330094824218748
P,1573776000,20.0,0.4,1.2,0.6962920996093751
P,1573776000,22.5,1.2,1.45,0.5908244042968751
P,1573776000,25.0,1.8,2.75,0.5122119091796875
P,1573776000,30.0,5.1,5.5,1.0000000000000003e-05
P,1573776000,35.0,9.9,11.2,0.8203142968749999
P,1573776000,40.0,14.3,14.9,1.0000000000000003e-05
P,1573776000,45.0,18.8,19.7,1.0000000000000003e-05
C,1573776000,20.0,5.6,7.0,1.0874069067382814
C,1573776000,22.5,4.2,4.6,0.9340826904296875
C,1573776000,25.0,2.2,3.3,0.7993184130859375
C,1573776000,30.0,0.6,1.35,0.7114286669921875
C,1573776000,35.0,0.0,0.0,0.2500075
C,1573776000,40.0,0.0,0.0,0.2500075
C,1573776000,45.0,0.1,0.35,0.9355475195312499
C,1573776000,50.0,0.0,0.75,1.1679729101562502
C,1573776000,55.0,0.0,0.5,1.1796916015624999
P,1582243200,15.0,0.0,0.7,0.5908244042968751
P,1582243200,20.0,1.35,1.55,0.5585981640625001
P,1582243200,22.5,2.35,2.55,0.5498091894531252
P,1582243200,25.0,3.0,3.3,0.4699760034179688
C,1582243200,15.0,11.8,12.4,1.306155812988281
C,1582243200,17.5,9.9,10.4,1.1640666796875
C,1582243200,22.5,4.6,4.9,0.6201209863281252
C,1582243200,25.0,4.7,4.7,0.7922384057617188
C,1582243200,30.0,1.7,2.5,0.6242713354492189
C,1582243200,35.0,0.65,0.9,0.5361374511718751
C,1582243200,40.0,0.4,0.6,0.5776409423828125
