P,1573776000,30.0,0.0,0.9,1.3125034374999998
P,1573776000,35.0,0.2,0.35,0.88476677734375
P,1573776000,40.0,0.15,0.3,0.5927775097656252
P,1573776000,45.0,0.6,0.75,0.50586431640625
P,1573776000,50.0,1.95,2.15,0.47290566162109376
P,1573776000,55.0,4.8,5.0,0.43506424316406256
P,1573776000,60.0,13.8,18.1,1.7973642944335935
C,1573776000,35.0,15.7,17.2,0.9697268652343749
C,1573776000,40.0,11.0,12.3,0.7719749365234375
C,1573776000,45.0,6.6,7.0,0.5293015820312501
C,1573776000,50.0,3.0,3.3,0.49268085449218757
C,1573776000,55.0,1.0,1.2,0.46753462158203124
C,1573776000,60.0,0.2,0.3,0.44434149414062496
C,1573776000,65.0,0.0,1.15,0.70312796875
C,1573776000,70.0,0.0,0.45,0.68555001953125
P,1576800000,20.0,0.0,0.95,1.4462918310546877
P,1576800000,25.0,0.0,0.3,0.9082040429687499
P,1576800000,30.0,0.0,0.0,0.2500075
P,1576800000,35.0,0.2,1.35,0.7670921728515626
P,1576800000,40.0,0.35,0.5,0.485356708984375
P,1576800000,45.0,1.0,1.2,0.4282283740234375
P,1576800000,50.0,2.55,2.75,0.38794557373046873
P,1576800000,55.0,5.2,5.6,0.36963520996093746
P,1576800000,60.0,9.1,9.5,0.3505924316406249
P,1576800000,70.0,25.1,27.6,1.5336937377929685
P,1576800000,75.0,0.0,0.0,1.0000000000000003e-05
C,1576800000,25.0,19.7,21.2,1.0000000000000003e-05
C,1576800000,30.0,20.8,21.5,0.6621127539062501
C,1576800000,35.0,15.9,16.7,0.5820354296875
C,1576800000,40.0,11.4,11.9,0.514653291015625
C,1576800000,45.0,7.1,7.5,0.4694877270507813
C,1576800000,50.0,3.7,4.0,0.41309180664062495
C,1576800000,55.0,1.5,1.6,0.36426416992187505
C,1576800000,60.0,0.4,0.6,0.362311064453125
C,1576800000,65.0,0.05,0.2,0.3632876171875
C,1576800000,70.0,0.0,0.75,0.5092822509765625
C,1576800000,75.0,0.0,0.4,0.5205126074218749
P,1582243200,30.0,0.15,1.45,0.71679970703125
P,1582243200,35.0,0.45,0.6,0.5043994873046875
P,1582243200,40.0,1.0,1.15,0.4506890869140625
P,1582243200,45.0,2.15,2.3,0.42090422851562503
P,1582243200,50.0,3.9,4.2,0.3980773083496094
P,1582243200,55.0,7.6,8.4,0.5026905200195313
P,1582243200,60.0,16.2,18.1,0.9477544287109375
P,1582243200,70.0,24.2,26.7,1.0076953912353515
C,1582243200,25.0,25.9,26.7,0.70898728515625
C,1582243200,30.0,21.1,21.8,0.6054726953125001
C,1582243200,35.0,16.4,17.0,0.5178270874023438
C,1582243200,40.0,12.2,12.6,0.5073291455078125
C,1582243200,45.0,8.4,8.7,0.45703667968750006
C,1582243200,50.0,5.3,5.6,0.428716650390625
C,1582243200,55.0,3.0,3.3,0.4062559375
C,1582243200,60.0,1.5,1.75,0.38623660644531244
C,1582243200,65.0,0.65,0.85,0.372076591796875
C,1582243200,70.0,0.0,0.6,0.40381455566406255
P,1589500800,30.0,0.45,0.6,0.5141650146484374
P,1589500800,40.0,1.9,2.1,0.4467828759765625
P,1589500800,45.0,3.3,3.4,0.41089456298828125
P,1589500800,50.0,5.3,5.6,0.4010069665527344
P,1589500800,60.0,11.2,11.5,0.35816071533203125
C,1589500800,30.0,21.2,22.2,0.5268602001953125
C,1589500800,35.0,17.2,17.6,0.5031787963867188
C,1589500800,45.0,9.7,10.0,0.45288633056640626
C,1589500800,50.0,6.8,7.0,0.424810439453125
C,1589500800,55.0,4.5,4.7,0.4061338684082031
C,1589500800,60.0,2.8,3.1,0.3975890319824219
C,1589500800,65.0,1.65,1.85,0.379889013671875
C,1589500800,70.0,0.95,1.1,0.37134417724609375
