P,1571356800,8.0,0.0,0.25,1.12109814453125
P,1571356800,9.0,0.0,0.1,0.6875031250000001
P,1571356800,10.0,0.05,0.25,0.6523472265625001
P,1571356800,11.0,0.2,0.45,0.5820354296875
P,1571356800,12.0,0.4,0.85,0.6640658593750002
P,1571356800,13.0,1.0,1.35,0.56836369140625
C,1571356800,8.0,4.2,5.3,2.0449267626953125
C,1571356800,9.0,3.2,4.2,1.5937520312499998
C,1571356800,10.0,2.0,2.45,0.7148466015625
C,1571356800,11.0,1.5,1.85,0.86914193359375
C,1571356800,12.0,0.75,0.9,0.622074091796875
C,1571356800,13.0,0.35,0.45,0.5839885351562499
C,1571356800,14.0,0.15,0.25,0.5996133789062501
C,1571356800,15.0,0.05,0.2,0.6562534375000001
P,1573776000,8.0,0.05,0.3,0.86132951171875
P,1573776000,9.0,0.1,0.3,0.69336244140625
P,1573776000,10.0,0.4,0.55,0.727541787109375
P,1573776000,11.0,0.65,0.8,0.657229990234375
P,1573776000,12.0,0.95,1.45,0.6543003320312502
P,1573776000,13.0,1.4,1.9,0.567387138671875
P,1573776000,14.0,2.25,2.6,0.5927775097656252
P,1573776000,15.0,2.8,3.4,0.702151416015625
P,1573776000,16.0,3.7,4.0,0.4062559375
P,1573776000,17.0,2.35,2.55,1.0000000000000003e-05
P,1573776000,18.0,3.0,3.2,1.0000000000000003e-05
P,1573776000,19.0,6.7,7.3,0.5937540625000001
P,1573776000,20.0,8.7,9.5,1.625001875
P,1573776000,21.0,7.5,8.4,1.0000000000000003e-05
P,1573776000,22.0,10.8,11.2,1.7099623876953123
P,1573776000,23.0,7.2,7.5,1.0000000000000003e-05
P,1573776000,24.0,8.0,8.7,1.0000000000000003e-05
P,1573776000,25.0,9.0,9.5,1.0000000000000003e-05
P,1573776000,26.0,10.0,10.7,1.0000000000000003e-05
P,1573776000,27.0,10.9,11.4,1.0000000000000003e-05
P,1573776000,29.0,13.0,13.6,1.0000000000000003e-05
P,1573776000,31.0,15.0,15.6,1.0000000000000003e-05
P,1573776000,33.0,20.5,21.1,1.40234673828125
C,1573776000,10.0,2.4,2.8,0.795900478515625
C,1573776000,11.0,1.65,2.1,0.729494892578125
C,1573776000,12.0,1.25,1.75,0.8007832421875
C,1573776000,13.0,0.7,1.05,0.6748079394531252
C,1573776000,14.0,0.6,0.85,0.752932158203125
C,1573776000,15.0,0.35,0.6,0.7314479980468749
C,1573776000,16.0,0.1,0.25,0.6035195898437502
C,1573776000,17.0,0.0,0.2,0.5996133789062501
C,1573776000,18.0,0.0,0.25,0.7050810742187501
C,1573776000,19.0,0.0,0.25,0.773439765625
C,1573776000,20.0,0.0,0.0,0.2500075
C,1573776000,21.0,0.0,0.0,0.2500075
C,1573776000,22.0,0.0,0.5,1.107426337890625
C,1573776000,23.0,0.05,0.2,0.99804689453125
C,1573776000,24.0,0.0,0.15,0.9531254687499999
C,1573776000,25.0,0.0,0.2,1.0468797656250002
C,1573776000,26.0,0.0,0.25,1.1367230664062502
C,1573776000,27.0,0.0,0.25,1.1796916015624999
C,1573776000,28.0,0.0,0.25,1.21875390625
C,1573776000,29.0,0.0,0.25,1.25390998046875
C,1573776000,30.0,0.0,0.25,1.2890660546875
C,1573776000,35.0,0.0,0.25,1.4492215039062502
P,1582243200,7.0,0.15,0.4,0.73633076171875
P,1582243200,8.0,0.15,0.65,0.6757844921875001
P,1582243200,9.0,0.45,0.75,0.6357458300781251
P,1582243200,10.0,0.7,0.95,0.5830119824218749
P,1582243200,11.0,1.1,1.6,0.6162147753906251
P,1582243200,12.0,1.55,2.0,0.5800823242187501
P,1582243200,13.0,2.3,2.65,0.6084023535156251
P,1582243200,14.0,3.0,3.2,0.58789474609375
P,1582243200,15.0,3.4,4.0,0.534184345703125
P,1582243200,16.0,4.2,4.6,0.5664105859375
P,1582243200,17.0,6.0,6.2,0.8115253222656249
P,1582243200,19.0,0.0,0.0,1.0000000000000003e-05
P,1582243200,20.0,5.5,5.8,1.0000000000000003e-05
C,1582243200,7.0,5.2,6.6,1.1347699511718752
C,1582243200,8.0,4.5,5.1,0.885743330078125
C,1582243200,9.0,3.6,4.0,0.71679970703125
C,1582243200,10.0,2.95,3.8,0.7885763330078125
C,1582243200,11.0,2.25,2.75,0.65820654296875
C,1582243200,12.0,2.05,2.5,0.735354208984375
C,1582243200,13.0,1.4,1.75,0.6303747900390625
C,1582243200,14.0,0.95,1.65,0.6430699755859376
C,1582243200,15.0,0.95,1.35,0.6787141503906251
C,1582243200,16.0,0.45,1.1,0.6210975390625001
C,1582243200,17.0,0.25,0.9,0.6054726953125001
C,1582243200,18.0,0.35,0.75,0.649417568359375
C,1582243200,19.0,0.1,0.25,0.5009815527343751
C,1582243200,20.0,0.05,0.5,0.6054726953125001
C,1582243200,21.0,0.0,0.25,0.5351608984375
C,1582243200,25.0,0.1,0.3,0.7216824707031251
