P,1573776000,5.0,0.3,0.75,1.1367230664062502
P,1573776000,7.5,2.15,2.45,0.867188828125
C,1573776000,2.5,2.65,2.95,1.8125009374999999
C,1573776000,5.0,0.6,0.75,0.9648441015625
C,1573776000,7.5,0.05,0.1,0.98437515625
P,1576800000,2.5,0.0,0.3,1.5859395703124997
P,1576800000,5.0,0.6,0.7,0.9082040429687499
P,1576800000,7.5,2.35,2.55,0.87695435546875
C,1576800000,2.5,2.65,2.9,1.0625046875000002
C,1576800000,5.0,0.85,1.0,0.945313046875
C,1576800000,7.5,0.15,0.3,0.92187578125
C,1576800000,10.0,0.0,0.1,0.914063359375
P,1584662400,2.5,0.05,0.2,0.9609378906249999
P,1584662400,5.0,0.9,1.15,0.8730481445312499
P,1584662400,7.5,2.2,2.9,0.6562534375000001
C,1584662400,2.5,2.7,3.0,0.9101571484375
C,1584662400,5.0,1.15,1.4,0.87695435546875
C,1584662400,7.5,0.45,0.55,0.8271501660156249
C,1584662400,10.0,0.15,0.35,0.86914193359375
C,1584662400,12.5,0.05,0.2,0.8789074609374999
C,1584662400,15.0,0.0,0.15,0.9062509375
