P,1571356800,80.0,0.3,0.6,0.4585015087890626
P,1571356800,85.0,1.35,1.95,0.5122119091796875
C,1571356800,80.0,9.9,13.2,0.370123486328125
C,1571356800,85.0,7.8,10.1,0.5385788330078126
C,1571356800,90.0,3.9,5.2,0.35645174804687496
C,1571356800,95.0,1.8,2.55,0.34180345703125
C,1571356800,100.0,0.4,1.2,0.35474278076171867
P,1576800000,80.0,2.3,3.1,0.4660697924804688
P,1576800000,85.0,3.6,4.6,0.45215391601562505
P,1576800000,90.0,6.0,7.3,0.4808401525878906
P,1576800000,95.0,13.3,14.9,0.7043486596679689
C,1576800000,80.0,15.0,17.0,0.5339402075195312
C,1576800000,85.0,10.8,12.4,0.44336494140625
C,1576800000,90.0,8.6,10.0,0.4672904833984375
C,1576800000,95.0,6.1,7.3,0.4461725305175781
C,1576800000,100.0,4.1,5.2,0.43286699951171875
C,1576800000,105.0,2.55,3.6,0.4229794030761719
P,1584662400,75.0,3.2,4.2,0.4660697924804688
C,1584662400,90.0,11.6,13.4,0.4639946179199219
