P,1571961600,80.0,0.0,1.6,1.25390998046875
P,1571961600,85.0,0.0,1.75,1.0102588549804685
P,1571961600,90.0,0.1,0.35,0.551762294921875
P,1571961600,93.0,0.15,0.65,0.5048877636718749
P,1571961600,95.0,0.55,0.8,0.43164630859375
P,1571961600,96.0,0.85,1.1,0.4370173486328125
P,1571961600,98.0,1.7,1.95,0.45825737060546884
P,1571961600,98.5,1.5,1.95,0.4165097412109374
P,1571961600,99.0,2.1,2.4,0.4545952978515625
P,1571961600,100.0,2.7,2.95,0.4580132324218751
P,1571961600,101.0,2.85,3.4,0.43066975585937506
P,1571961600,102.0,4.0,4.4,0.4975636181640626
P,1571961600,103.0,4.1,5.2,0.5190477783203125
P,1571961600,104.0,4.2,5.5,0.41748629394531245
P,1571961600,105.0,6.3,7.1,0.5161181201171875
P,1571961600,106.0,7.2,7.9,0.52539537109375
P,1571961600,108.0,7.3,11.2,0.5190477783203125
P,1571961600,109.0,8.8,11.2,0.8295915478515624
P,1571961600,110.0,10.8,12.0,0.6489292919921875
P,1571961600,113.0,11.8,16.0,1.203128984375
P,1571961600,115.0,15.3,17.5,0.8330094824218748
P,1571961600,123.0,22.2,26.1,0.96289099609375
P,1571961600,125.0,24.5,28.2,1.1279340478515625
C,1571961600,90.0,8.4,9.4,0.49023947265625006
C,1571961600,93.0,5.9,6.5,0.39893179199218753
C,1571961600,97.0,2.75,3.1,0.33301448242187504
C,1571961600,98.0,2.5,3.1,0.45264219238281256
C,1571961600,98.5,2.25,3.0,0.4846242944335938
C,1571961600,99.0,2.05,2.4,0.42188078125
C,1571961600,100.0,1.45,1.85,0.40650007568359375
C,1571961600,101.0,1.15,1.45,0.4057676611328125
C,1571961600,102.0,0.65,0.85,0.34961587890624996
C,1571961600,103.0,0.45,0.65,0.35938140625
C,1571961600,104.0,0.35,0.45,0.35645174804687496
C,1571961600,105.0,0.2,0.35,0.370123486328125
C,1571961600,106.0,0.1,0.25,0.37402969726562496
C,1571961600,107.0,0.05,0.2,0.389654541015625
C,1571961600,108.0,0.05,0.2,0.424810439453125
C,1571961600,109.0,0.0,0.3,0.50586431640625
C,1571961600,110.0,0.1,0.15,0.46289599609375004
C,1571961600,111.0,0.05,1.3,0.7192410888671875
C,1571961600,112.0,0.1,0.4,0.584965087890625
C,1571961600,113.0,0.0,1.1,0.7504907763671875
C,1571961600,114.0,0.15,1.1,0.81445498046875
C,1571961600,115.0,0.1,1.5,0.91211025390625
C,1571961600,116.0,0.1,1.45,0.93945373046875
C,1571961600,117.0,0.0,1.45,0.9565434033203124
C,1571961600,118.0,0.1,0.5,0.799806689453125
C,1571961600,119.0,0.0,0.8,0.883790224609375
C,1571961600,120.0,0.1,1.45,1.0771530517578127
C,1571961600,125.0,0.1,1.45,1.236331943359375
P,1572566400,80.0,0.0,1.55,0.8784191845703124
P,1572566400,85.0,0.1,1.55,0.70117486328125
P,1572566400,90.0,0.3,0.8,0.5039112109375
P,1572566400,93.0,0.85,1.2,0.45898978515625005
P,1572566400,93.5,0.95,1.35,0.4621635815429688
P,1572566400,94.0,1.1,1.35,0.43970286865234376
P,1572566400,94.5,1.2,1.45,0.432622861328125
P,1572566400,95.0,1.3,1.6,0.4318904467773438
P,1572566400,95.5,1.5,1.75,0.42969320312500003
P,1572566400,96.0,1.65,1.9,0.42578699218750005
P,1572566400,96.5,1.85,2.1,0.4274959594726563
P,1572566400,97.0,1.85,2.2,0.414068359375
P,1572566400,98.0,2.45,2.75,0.4294490649414063
P,1572566400,98.5,2.65,3.0,0.43115803222656257
P,1572566400,99.0,2.9,3.3,0.4379939013671875
P,1572566400,99.5,2.85,3.7,0.45606012695312503
P,1572566400,100.0,3.2,3.6,0.40796490478515623
P,1572566400,101.0,4.0,4.4,0.436529072265625
P,1572566400,102.0,4.3,4.7,0.3930724755859375
P,1572566400,103.0,5.0,5.5,0.4101621484375
P,1572566400,104.0,5.6,6.2,0.40772076660156253
P,1572566400,105.0,6.1,7.4,0.4770560107421875
P,1572566400,106.0,7.7,8.2,0.48340360351562506
P,1572566400,107.0,7.8,8.6,0.41309180664062495
P,1572566400,108.0,8.6,9.6,0.44434149414062496
P,1572566400,109.0,10.3,11.0,0.5512740185546876
P,1572566400,110.0,10.1,13.0,0.7514673291015624
P,1572566400,115.0,15.7,17.3,0.6152382226562501
P,1572566400,120.0,19.2,22.9,0.57617611328125
C,1572566400,90.0,9.4,10.7,0.5190477783203125
C,1572566400,93.5,6.6,7.1,0.47363807617187503
C,1572566400,94.5,5.2,5.9,0.39600213378906257
C,1572566400,95.0,5.4,6.2,0.4939015454101563
C,1572566400,98.0,3.0,3.4,0.35962554443359374
C,1572566400,99.5,2.7,3.1,0.41968353759765625
C,1572566400,100.0,2.45,2.8,0.41040628662109374
C,1572566400,101.0,2.0,2.45,0.4194393994140625
C,1572566400,102.0,1.4,1.65,0.36133451171875
C,1572566400,103.0,1.05,1.3,0.35547519531249994
C,1572566400,104.0,1.0,1.5,0.4255428540039063
C,1572566400,105.0,0.65,0.85,0.35986968261718744
C,1572566400,106.0,0.6,1.05,0.42896078857421877
C,1572566400,107.0,0.45,0.85,0.42627526855468756
C,1572566400,108.0,0.25,0.45,0.372076591796875
C,1572566400,109.0,0.25,0.5,0.41211525390625
C,1572566400,110.0,0.1,0.3,0.38281867187499996
C,1572566400,111.0,0.1,0.3,0.40772076660156253
C,1572566400,112.0,0.0,0.4,0.4633842724609375
C,1572566400,113.0,0.05,0.7,0.56836369140625
C,1572566400,114.0,0.1,0.65,0.5039112109375
C,1572566400,115.0,0.05,1.05,0.5805706005859376
C,1572566400,116.0,0.15,0.5,0.532231240234375
C,1572566400,120.0,0.0,0.5,0.584965087890625
C,1572566400,125.0,0.0,1.6,0.8813488427734374
C,1572566400,130.0,0.0,1.55,0.9785158398437501
C,1572566400,135.0,0.0,1.4,1.0517625537109376
P,1573171200,85.0,0.8,1.15,0.603763728027344
P,1573171200,90.0,1.5,1.95,0.5576216113281252
P,1573171200,94.0,2.55,3.3,0.5524947094726562
P,1573171200,95.0,3.0,3.5,0.5459029785156251
P,1573171200,98.0,4.1,5.0,0.5429733203125001
P,1573171200,99.0,4.4,5.7,0.5424850439453126
P,1573171200,99.5,4.4,5.5,0.5041553491210937
P,1573171200,100.0,5.6,6.0,0.5649457568359376
P,1573171200,103.0,7.2,7.8,0.5561567822265626
P,1573171200,107.0,9.9,10.7,0.561527822265625
P,1573171200,110.0,12.3,12.9,0.5610395458984375
P,1573171200,115.0,15.5,16.7,0.5419967675781252
C,1573171200,80.0,18.7,19.7,0.6459996337890624
C,1573171200,98.0,5.2,5.8,0.5183153637695312
C,1573171200,99.5,4.5,5.0,0.516606396484375
C,1573171200,100.0,4.2,5.0,0.5249070947265625
C,1573171200,101.0,4.1,4.6,0.5441940112304688
C,1573171200,102.0,3.4,3.9,0.5127001855468749
C,1573171200,103.0,3.0,3.5,0.5095263891601562
C,1573171200,104.0,2.6,3.6,0.5307664111328125
C,1573171200,105.0,2.4,3.1,0.5271043383789062
C,1573171200,106.0,2.0,2.8,0.5200243310546875
C,1573171200,107.0,1.8,2.45,0.5188036401367188
C,1573171200,108.0,1.65,2.0,0.5109912182617188
C,1573171200,109.0,1.3,1.65,0.5161181201171875
C,1573171200,110.0,1.25,1.4,0.5083056982421875
C,1573171200,112.0,0.9,1.15,0.500005
C,1573171200,113.0,0.7,1.0,0.5190477783203125
C,1573171200,114.0,0.6,1.5,0.5502974658203126
C,1573171200,115.0,0.55,0.95,0.516606396484375
C,1573171200,120.0,0.2,0.4,0.5278367529296876
C,1573171200,125.0,0.1,1.0,0.6567417138671876
C,1573171200,130.0,0.0,0.5,0.629886513671875
C,1573171200,135.0,0.15,0.5,0.7329128271484374
P,1573776000,75.0,0.2,0.45,0.6210975390625001
P,1573776000,80.0,0.55,0.7,0.5864299169921875
P,1573776000,85.0,1.1,1.3,0.56055126953125
P,1573776000,90.0,2.05,2.35,0.5407760766601564
P,1573776000,95.0,3.4,3.8,0.5073291455078125
P,1573776000,100.0,5.9,6.2,0.5122119091796875
P,1573776000,105.0,8.6,9.0,0.4985401708984375
P,1573776000,110.0,11.4,12.8,0.5090381127929688
P,1573776000,115.0,16.7,17.4,0.5224657128906249
C,1573776000,80.0,17.7,21.8,0.5722699023437501
C,1573776000,85.0,14.6,15.2,0.5305222729492188
C,1573776000,90.0,10.7,11.2,0.5190477783203125
C,1573776000,95.0,7.2,7.7,0.49927258544921876
C,1573776000,100.0,4.8,5.1,0.5002491381835938
C,1573776000,105.0,2.75,3.0,0.4809622216796875
C,1573776000,110.0,1.45,1.75,0.48242705078125003
C,1573776000,115.0,0.7,0.9,0.47241738525390625
C,1573776000,120.0,0.4,0.5,0.481450498046875
C,1573776000,125.0,0.15,0.4,0.5297898583984376
C,1573776000,130.0,0.15,1.05,0.6518589501953126
C,1573776000,135.0,0.05,0.5,0.6152382226562501
P,1574380800,75.0,0.1,0.45,0.5371140039062501
P,1574380800,93.0,3.2,3.5,0.5007374145507812
P,1574380800,100.0,6.2,6.7,0.5111132873535156
P,1574380800,101.0,6.8,7.2,0.50586431640625
P,1574380800,102.0,6.5,7.6,0.4903615417480469
P,1574380800,103.0,7.4,8.1,0.48071808349609374
P,1574380800,104.0,7.9,8.8,0.4858449853515625
P,1574380800,109.0,11.2,12.2,0.4726615234375
C,1574380800,92.0,9.9,10.8,0.5173388110351562
C,1574380800,95.0,7.7,8.2,0.49023947265625006
C,1574380800,102.0,4.2,5.0,0.5083056982421875
C,1574380800,104.0,3.4,3.8,0.47046427978515626
C,1574380800,105.0,2.95,3.5,0.4733939379882813
C,1574380800,108.0,2.3,2.85,0.4931691308593751
C,1574380800,110.0,1.7,2.05,0.4621635815429688
C,1574380800,111.0,1.6,2.1,0.4885305053710938
C,1574380800,120.0,0.45,0.6,0.45044494873046875
P,1574985600,96.0,4.4,4.7,0.4670463452148438
P,1574985600,103.0,7.8,8.6,0.4766898034667969
C,1574985600,109.0,2.25,2.7,0.4591118542480469
C,1574985600,125.0,0.25,0.4,0.432622861328125
P,1576800000,35.0,0.0,0.5,1.2500037499999999
P,1576800000,40.0,0.0,0.0,0.500005
P,1576800000,45.0,0.0,0.15,0.8164080859374999
P,1576800000,50.0,0.2,0.75,0.956055126953125
P,1576800000,55.0,0.0,1.05,0.8559584716796875
P,1576800000,60.0,0.15,0.8,0.7314479980468749
P,1576800000,65.0,0.0,1.35,0.6821320849609377
P,1576800000,70.0,0.15,0.7,0.52539537109375
P,1576800000,75.0,0.55,0.85,0.5190477783203125
P,1576800000,80.0,1.15,1.45,0.5014698291015626
P,1576800000,85.0,2.0,2.25,0.4757132507324219
P,1576800000,90.0,3.1,3.7,0.4732718688964844
P,1576800000,95.0,4.8,5.4,0.4544732287597656
P,1576800000,100.0,7.2,7.7,0.4419001123046875
P,1576800000,105.0,10.3,10.7,0.43994700683593746
P,1576800000,110.0,13.1,13.9,0.41870698486328123
P,1576800000,115.0,17.3,18.1,0.43848217773437503
P,1576800000,120.0,21.2,21.9,0.3947814428710938
P,1576800000,125.0,25.4,26.9,0.45044494873046875
P,1576800000,130.0,30.7,32.2,0.5373581420898439
P,1576800000,135.0,28.8,33.5,1.0000000000000003e-05
P,1576800000,140.0,38.6,43.2,0.7417018017578124
P,1576800000,145.0,42.0,45.6,1.0000000000000003e-05
P,1576800000,150.0,19.1,19.7,1.0000000000000003e-05
P,1576800000,160.0,25.4,26.4,1.0000000000000003e-05
P,1576800000,165.0,38.7,41.4,1.0000000000000003e-05
P,1576800000,175.0,56.9,61.2,1.0000000000000003e-05
P,1576800000,195.0,78.5,83.2,1.0000000000000003e-05
P,1576800000,200.0,58.8,62.0,1.0000000000000003e-05
C,1576800000,50.0,75.9,79.7,4.857425803222655
C,1576800000,55.0,62.2,66.3,3.3166520989990227
C,1576800000,60.0,42.5,47.0,1.501955615234375
C,1576800000,65.0,73.6,77.2,4.994632662963866
C,1576800000,70.0,28.1,31.4,0.5600629931640625
C,1576800000,75.0,52.5,56.9,3.0935081256103514
C,1576800000,80.0,19.8,20.4,0.4738822143554688
C,1576800000,85.0,15.3,17.0,0.5251512329101562
C,1576800000,90.0,12.0,12.6,0.4527642614746094
C,1576800000,95.0,9.4,10.0,0.48120635986328125
C,1576800000,100.0,6.7,7.1,0.4552056433105469
C,1576800000,105.0,4.2,4.5,0.41602146484374997
C,1576800000,110.0,2.95,3.4,0.44043528320312497
C,1576800000,115.0,1.65,1.9,0.4074766284179688
C,1576800000,120.0,1.0,1.2,0.407232490234375
C,1576800000,125.0,0.6,0.85,0.42188078125
C,1576800000,130.0,0.25,0.55,0.4260311303710938
C,1576800000,135.0,0.1,0.95,0.5327195166015625
C,1576800000,140.0,0.15,1.5,0.5585981640625001
C,1576800000,145.0,0.05,0.5,0.5405319384765627
C,1576800000,150.0,0.0,0.5,0.5107470800781251
C,1576800000,155.0,0.0,0.5,0.5429733203125001
C,1576800000,160.0,0.1,0.5,0.5908244042968751
C,1576800000,165.0,0.05,1.85,0.7680687255859376
C,1576800000,170.0,0.0,1.0,0.7084990087890625
C,1576800000,175.0,0.05,0.7,0.7026396923828125
C,1576800000,180.0,2.6,3.1,1.1154829382324216
C,1576800000,185.0,1.0,1.25,0.9238288867187501
C,1576800000,190.0,0.0,1.05,0.8266618896484373
C,1576800000,195.0,0.0,0.0,0.2500075
C,1576800000,200.0,0.0,0.8,0.8393570751953124
C,1576800000,210.0,0.0,0.5,0.8261736132812498
P,1579219200,22.5,0.0,0.2,1.2812535937499998
P,1579219200,25.0,0.0,0.2,1.19141029296875
P,1579219200,30.0,0.0,1.2,1.3789093554687497
P,1579219200,35.0,0.0,0.25,0.93945373046875
P,1579219200,40.0,0.0,0.75,0.9804689453125001
P,1579219200,45.0,0.0,1.1,0.928711650390625
P,1579219200,50.0,0.1,0.75,0.77929908203125
P,1579219200,55.0,0.0,0.75,0.6669955175781253
P,1579219200,60.0,0.05,0.8,0.5952188916015625
P,1579219200,65.0,0.05,0.65,0.5625043750000001
P,1579219200,70.0,0.55,0.75,0.4975636181640626
P,1579219200,75.0,1.0,1.15,0.46973186523437505
P,1579219200,80.0,1.7,1.85,0.4542290905761719
P,1579219200,85.0,2.7,2.9,0.44275459594726563
P,1579219200,90.0,4.0,4.3,0.42969320312500003
P,1579219200,95.0,5.7,6.2,0.4207211248779297
P,1579219200,100.0,8.2,8.6,0.4133359448242187
P,1579219200,105.0,10.7,12.0,0.4329890686035156
P,1579219200,110.0,14.0,15.4,0.4318904467773438
P,1579219200,115.0,17.6,19.0,0.42139250488281255
P,1579219200,120.0,22.1,23.0,0.415044912109375
P,1579219200,125.0,26.6,27.6,0.43604079589843747
P,1579219200,130.0,30.0,32.1,0.43774976318359377
P,1579219200,135.0,35.6,37.2,0.4888967126464845
P,1579219200,140.0,39.7,42.3,0.5378464184570313
P,1579219200,145.0,30.3,31.3,1.0000000000000003e-05
P,1579219200,150.0,49.0,50.9,0.362311064453125
P,1579219200,155.0,41.0,44.6,1.0000000000000003e-05
P,1579219200,160.0,41.7,44.4,1.0000000000000003e-05
P,1579219200,165.0,49.1,52.3,1.0000000000000003e-05
P,1579219200,170.0,51.7,55.5,1.0000000000000003e-05
P,1579219200,175.0,69.0,73.5,1.0000000000000003e-05
P,1579219200,180.0,59.6,65.8,1.0000000000000003e-05
P,1579219200,200.0,81.8,86.4,1.0000000000000003e-05
