P,1571961600,80.0,0.0,1.6,1.25390998046875
C,1579219200,22.5,90.0,94.8,5.673831032714843
C,1579219200,25.0,100.9,103.8,0.0
C,1579219200,30.0,83.0,86.5,4.25415507293701
C,1579219200,35.0,109.0,112.1,0.0
C,1579219200,40.0,0.0,0.0,1.0000000000000003e-05
C,1579219200,45.0,67.3,71.6,2.86719033203125
C,1579219200,50.0,48.4,50.4,0.694338994140625
C,1579219200,55.0,58.4,62.3,2.397220803833008
C,1579219200,60.0,38.3,41.2,0.6313513427734375
C,1579219200,65.0,33.5,36.3,0.5756878369140624
C,1579219200,70.0,29.7,30.7,0.5378464184570313
C,1579219200,75.0,24.8,26.4,0.5004932763671875
C,1579219200,80.0,20.3,21.3,0.477544287109375
C,1579219200,85.0,17.1,18.0,0.5053760400390624
C,1579219200,90.0,13.5,14.0,0.4600884069824219
C,1579219200,95.0,9.9,10.3,0.4163876721191406
C,1579219200,100.0,7.3,7.8,0.4141904284667969
C,1579219200,105.0,5.4,6.0,0.4237118176269531
C,1579219200,110.0,3.5,3.8,0.38892212646484375
C,1579219200,115.0,2.35,2.7,0.39160764648437496
C,1579219200,120.0,1.55,1.8,0.38709109008789055
C,1579219200,125.0,1.05,1.45,0.40845318115234375
C,1579219200,130.0,0.65,0.9,0.398443515625
C,1579219200,135.0,0.35,0.75,0.418951123046875
C,1579219200,140.0,0.15,0.6,0.43335527587890627
C,1579219200,145.0,0.15,0.5,0.4497125341796875
C,1579219200,150.0,0.0,0.8,0.5283250292968751
C,1579219200,155.0,0.0,0.5,0.5092822509765625
C,1579219200,160.0,0.0,0.5,0.5371140039062501
C,1579219200,165.0,0.05,0.75,0.5419967675781252
C,1579219200,170.0,0.1,1.15,0.6137733935546876
C,1579219200,175.0,0.0,0.2,0.5312546875
C,1579219200,180.0,0.0,1.4,0.6772493212890626
C,1579219200,185.0,0.0,0.55,0.6001016552734376
C,1579219200,190.0,0.0,0.75,0.6508823974609376
C,1579219200,195.0,0.0,0.5,0.631839619140625
C,1579219200,200.0,0.0,0.5,0.6513706738281251
C,1579219200,210.0,0.0,1.15,0.7807639111328125
P,1582243200,65.0,0.7,0.85,0.5092822509765625
P,1582243200,70.0,0.7,1.5,0.5100146655273439
P,1582243200,75.0,1.65,4.4,0.5546919531250001
P,1582243200,80.0,2.75,3.0,0.4664359997558594
P,1582243200,85.0,3.6,4.6,0.47290566162109376
P,1582243200,90.0,5.5,5.9,0.44434149414062496
P,1582243200,95.0,7.5,7.9,0.43408769042968753
P,1582243200,100.0,9.6,11.0,0.45483943603515625
P,1582243200,105.0,12.7,13.2,0.42011077941894537
P,1582243200,110.0,16.0,16.4,0.4126645648193359
P,1582243200,115.0,19.4,20.1,0.41296973754882804
P,1582243200,120.0,22.5,24.8,0.4512994323730469
P,1582243200,125.0,22.5,25.9,0.18946123046875002
P,1582243200,130.0,31.3,33.5,0.4691215197753906
P,1582243200,135.0,31.2,33.4,1.0000000000000003e-05
P,1582243200,140.0,41.4,43.8,0.5639692041015626
P,1582243200,145.0,33.9,35.0,1.0000000000000003e-05
P,1582243200,150.0,35.5,36.6,1.0000000000000003e-05
P,1582243200,155.0,53.3,55.9,0.32910827148437494
P,1582243200,160.0,58.4,60.3,1.0000000000000003e-05
P,1582243200,165.0,51.2,54.1,1.0000000000000003e-05
P,1582243200,170.0,68.7,73.2,0.703250037841797
P,1582243200,175.0,58.5,62.8,1.0000000000000003e-05
P,1582243200,195.0,79.3,83.2,1.0000000000000003e-05
P,1582243200,200.0,81.5,86.4,1.0000000000000003e-05
C,1582243200,70.0,28.5,32.9,0.5118457019042968
C,1582243200,75.0,26.6,28.3,0.5720257641601563
C,1582243200,85.0,18.2,20.1,0.5437057348632813
C,1582243200,90.0,14.9,16.5,0.5129443237304687
C,1582243200,95.0,11.7,12.2,0.43933666137695315
C,1582243200,100.0,9.1,9.7,0.43396562133789063
C,1582243200,105.0,7.0,7.4,0.42078215942382813
C,1582243200,110.0,5.2,5.6,0.4133359448242187
C,1582243200,115.0,3.8,4.3,0.41370215209960937
C,1582243200,120.0,2.9,4.0,0.45203184692382814
C,1582243200,125.0,1.95,2.35,0.4071104211425781
C,1582243200,130.0,1.3,2.05,0.42847251220703125
C,1582243200,135.0,0.6,4.5,0.6135292553710938
C,1582243200,140.0,0.65,1.1,0.42310147216796873
C,1582243200,145.0,0.4,0.75,0.41528905029296875
C,1582243200,150.0,0.05,0.6,0.422857333984375
C,1582243200,155.0,0.6,0.9,0.48730981445312505
C,1582243200,160.0,0.0,0.75,0.4936574072265626
C,1582243200,165.0,0.0,0.0,0.12500875
C,1582243200,170.0,0.85,1.05,0.5664105859375
C,1582243200,175.0,0.0,1.05,0.5261277856445312
C,1582243200,180.0,0.0,0.0,0.2500075
C,1582243200,190.0,0.0,0.0,0.2500075
C,1582243200,195.0,0.0,0.5,0.5371140039062501
C,1582243200,200.0,0.0,0.75,0.5874064697265625
P,1587081600,70.0,1.75,2.25,0.48303739624023445
P,1587081600,75.0,2.75,3.0,0.4600884069824219
P,1587081600,80.0,3.8,4.2,0.45111632873535157
P,1587081600,85.0,4.7,5.0,0.4116269775390625
P,1587081600,90.0,7.0,7.4,0.43018147949218755
P,1587081600,95.0,9.0,9.5,0.42102629760742194
P,1587081600,100.0,12.1,12.7,0.4397639031982422
P,1587081600,105.0,14.5,15.2,0.42139250488281255
P,1587081600,110.0,17.3,17.9,0.398992826538086
P,1587081600,115.0,20.2,21.8,0.4102842175292969
P,1587081600,120.0,23.4,24.6,0.36694968994140625
P,1587081600,125.0,26.9,28.8,0.3700624517822265
P,1587081600,140.0,39.7,43.0,0.4250545776367188
P,1587081600,145.0,39.0,43.0,1.0000000000000003e-05
P,1587081600,165.0,58.3,62.9,1.0000000000000003e-05
C,1587081600,55.0,45.1,49.7,0.8088398022460936
C,1587081600,85.0,20.1,20.7,0.4785818743896484
C,1587081600,95.0,13.9,14.8,0.46271289245605474
C,1587081600,100.0,11.0,11.5,0.42590906127929695
C,1587081600,105.0,9.2,9.7,0.432622861328125
C,1587081600,110.0,6.9,7.4,0.4105283557128906
C,1587081600,115.0,5.3,5.8,0.4031431756591797
C,1587081600,120.0,4.4,5.0,0.4175473284912109
C,1587081600,125.0,3.3,3.9,0.4118711157226562
C,1587081600,130.0,2.4,2.65,0.3885559191894531
C,1587081600,135.0,3.3,3.6,0.4687553125
C,1587081600,145.0,0.95,1.25,0.3891662646484375
C,1587081600,150.0,0.9,1.15,0.4054014538574219
C,1587081600,155.0,0.5,0.85,0.40039662109375
C,1587081600,170.0,0.0,0.8,0.45508357421875
C,1587081600,175.0,0.1,0.9,0.4846242944335938
P,1589500800,60.0,1.15,1.35,0.5004932763671875
P,1589500800,65.0,1.75,1.95,0.4954884436035156
P,1589500800,70.0,2.5,2.75,0.48242705078125003
P,1589500800,75.0,3.3,3.7,0.4664970343017578
P,1589500800,80.0,4.6,5.2,0.46619186157226566
P,1589500800,85.0,5.7,6.5,0.4448908050537109
P,1589500800,90.0,7.4,8.3,0.4338435522460938
P,1589500800,95.0,10.2,10.6,0.430242514038086
P,1589500800,100.0,12.6,13.1,0.422857333984375
P,1589500800,110.0,15.7,18.1,0.37830211547851555
P,1589500800,120.0,24.3,25.6,0.3806214282226562
P,1589500800,135.0,35.7,39.0,0.41760836303710935
P,1589500800,145.0,44.5,48.8,0.4639946179199219
C,1589500800,55.0,43.3,47.7,0.57812921875
C,1589500800,80.0,25.3,32.0,0.6508823974609376
C,1589500800,85.0,21.0,21.8,0.4897511962890626
C,1589500800,90.0,17.3,19.2,0.497197410888672
C,1589500800,95.0,14.8,15.2,0.4446466668701171
C,1589500800,100.0,12.4,12.8,0.4401911450195312
C,1589500800,105.0,10.4,11.4,0.45941702697753906
C,1589500800,110.0,7.8,9.5,0.4531915032958984
C,1589500800,115.0,6.6,7.1,0.4211483666992188
C,1589500800,120.0,5.2,5.7,0.41480077392578124
C,1589500800,125.0,4.1,4.5,0.4076597320556641
C,1589500800,130.0,3.1,4.1,0.42615319946289065
C,1589500800,135.0,2.4,3.5,0.4318904467773438
C,1589500800,140.0,1.85,2.35,0.4044859356689453
C,1589500800,150.0,1.1,1.4,0.39588006469726567
C,1589500800,165.0,1.05,1.45,0.4621635815429688
P,1597968000,50.0,0.35,1.45,0.5544478149414063
P,1597968000,55.0,1.4,1.6,0.5026905200195313
P,1597968000,60.0,2.05,2.65,0.5151415673828125
P,1597968000,80.0,6.2,7.1,0.45429012512207034
P,1597968000,85.0,8.2,8.6,0.43671217590332034
P,1597968000,95.0,12.2,12.8,0.4185849157714844
P,1597968000,100.0,14.7,15.2,0.4076597320556641
P,1597968000,110.0,18.8,22.9,0.4456842541503906
P,1597968000,115.0,23.9,24.5,0.3930724755859375
P,1597968000,120.0,27.1,28.6,0.40442490112304685
C,1597968000,55.0,44.7,48.0,0.5481002221679689
C,1597968000,70.0,32.9,34.8,0.5329026202392577
C,1597968000,95.0,17.4,18.1,0.4506890869140625
C,1597968000,100.0,15.3,15.9,0.44989563781738284
C,1597968000,105.0,13.1,14.3,0.45917288879394536
C,1597968000,115.0,9.5,10.3,0.4382380395507813
C,1597968000,125.0,6.5,6.8,0.408636284790039
C,1597968000,145.0,3.0,3.8,0.41522801574707036
C,1597968000,150.0,2.5,2.9,0.40039662109375
C,1597968000,160.0,1.55,1.8,0.3852600537109374
P,1608249600,35.0,0.3,1.3,0.5932657861328126
P,1608249600,40.0,0.25,1.15,0.5095263891601562
P,1608249600,45.0,0.75,1.75,0.5127001855468749
P,1608249600,50.0,1.7,2.45,0.5192919165039063
P,1608249600,55.0,1.6,4.8,0.5271043383789062
P,1608249600,60.0,3.2,3.5,0.4815725671386719
P,1608249600,65.0,4.1,4.4,0.46362841064453125
P,1608249600,70.0,5.3,5.7,0.4558159887695313
P,1608249600,75.0,4.6,8.3,0.4834646380615235
P,1608249600,80.0,7.8,8.8,0.43683424499511714
P,1608249600,85.0,10.1,10.6,0.4260311303710938
P,1608249600,90.0,12.0,12.7,0.4179135357666015
P,1608249600,95.0,14.6,15.2,0.4144345666503906
P,1608249600,100.0,17.2,17.8,0.4080564566040039
P,1608249600,105.0,19.5,20.4,0.39682610015869146
P,1608249600,110.0,22.3,23.3,0.38794557373046873
P,1608249600,115.0,24.1,28.2,0.4215145739746094
P,1608249600,120.0,29.0,30.4,0.3873962628173828
P,1608249600,125.0,32.5,33.5,0.3696962445068359
P,1608249600,130.0,33.7,35.9,0.32721620056152345
P,1608249600,135.0,40.2,41.3,0.3617007189941406
P,1608249600,140.0,43.9,45.0,0.34540449523925776
P,1608249600,145.0,44.6,47.9,0.2919992675781249
P,1608249600,150.0,41.9,43.7,1.0000000000000003e-05
P,1608249600,155.0,0.0,0.0,1.0000000000000003e-05
P,1608249600,160.0,56.9,61.2,0.23804472900390622
P,1608249600,165.0,45.1,47.0,1.0000000000000003e-05
P,1608249600,170.0,59.5,62.3,1.0000000000000003e-05
P,1608249600,175.0,70.4,74.7,1.0000000000000003e-05
P,1608249600,180.0,58.0,60.1,1.0000000000000003e-05
P,1608249600,185.0,60.1,62.1,1.0000000000000003e-05
P,1608249600,190.0,68.1,70.1,1.0000000000000003e-05
P,1608249600,195.0,65.5,67.7,1.0000000000000003e-05
P,1608249600,200.0,65.0,68.2,1.0000000000000003e-05
C,1608249600,35.0,109.5,113.4,0.0
C,1608249600,40.0,64.0,68.6,1.0072071124267576
C,1608249600,45.0,69.1,73.8,1.4289579333496092
C,1608249600,50.0,49.9,54.2,0.5725140405273439
C,1608249600,55.0,45.8,50.3,0.5629926513671876
C,1608249600,60.0,42.7,44.3,0.5205126074218749
C,1608249600,65.0,43.4,47.4,0.723513507080078
C,1608249600,70.0,36.4,37.4,0.5277146838378908
C,1608249600,75.0,36.8,38.2,0.64062859375
C,1608249600,80.0,28.5,31.2,0.5310105493164063
C,1608249600,85.0,26.0,26.9,0.48373929351806644
C,1608249600,90.0,23.3,24.3,0.4800467034912109
C,1608249600,95.0,24.8,25.8,0.5610395458984375
C,1608249600,100.0,17.9,18.7,0.4489190850830078
C,1608249600,105.0,15.7,16.5,0.4416254568481446
C,1608249600,110.0,13.8,14.5,0.434850622253418
C,1608249600,115.0,12.1,12.8,0.43103596313476567
C,1608249600,120.0,10.8,11.7,0.4376276940917969
C,1608249600,125.0,9.3,10.7,0.44336494140625
C,1608249600,130.0,8.0,9.3,0.43628493408203123
C,1608249600,135.0,6.8,7.5,0.41544163665771483
C,1608249600,140.0,5.9,6.5,0.4114743911743164
C,1608249600,145.0,4.9,5.4,0.40143420837402344
C,1608249600,150.0,4.0,5.2,0.41486180847167964
C,1608249600,155.0,4.4,5.1,0.4301204449462891
C,1608249600,160.0,4.7,5.8,0.46857220886230466
C,1608249600,165.0,3.0,6.7,0.5117236328125
C,1608249600,170.0,3.2,4.7,0.46674117248535163
C,1608249600,175.0,1.8,2.25,0.389654541015625
C,1608249600,180.0,1.5,2.1,0.3957579956054688
C,1608249600,185.0,1.2,1.75,0.39087523193359375
C,1608249600,190.0,1.0,1.65,0.39722282470703124
C,1608249600,195.0,1.0,1.6,0.4056455920410156
C,1608249600,200.0,1.05,1.4,0.4046690393066406
C,1608249600,210.0,0.5,1.05,0.4012511047363281
P,1610668800,55.0,2.5,2.8,0.4885305053710938
P,1610668800,60.0,3.3,3.6,0.4713187634277344
P,1610668800,70.0,5.6,6.3,0.46271289245605474
P,1610668800,80.0,8.5,11.5,0.500005
P,1610668800,95.0,13.9,14.9,0.3943542010498047
P,1610668800,100.0,17.2,18.1,0.4022276574707031
P,1610668800,105.0,20.0,20.8,0.39349971740722656
P,1610668800,110.0,23.0,23.9,0.38941040283203127
P,1610668800,120.0,28.6,30.5,0.3776307354736328
P,1610668800,130.0,36.1,38.5,0.3836731555175781
P,1610668800,135.0,39.3,41.9,0.36640037902832034
C,1610668800,55.0,45.7,49.4,0.5194139855957032
C,1610668800,60.0,42.2,44.5,0.5481002221679689
C,1610668800,70.0,34.2,39.0,0.5010425872802735
C,1610668800,105.0,15.6,17.3,0.4460809786987304
C,1610668800,120.0,10.6,11.4,0.4170590521240234
C,1610668800,125.0,9.2,9.9,0.4107724938964844
C,1610668800,130.0,7.9,8.7,0.40820904296875
C,1610668800,135.0,6.7,7.5,0.4024717956542969
C,1610668800,140.0,5.8,6.5,0.3986266192626954
C,1610668800,145.0,5.0,5.6,0.3944762701416016
C,1610668800,150.0,4.2,4.8,0.390203851928711
C,1610668800,155.0,3.6,4.1,0.38611453735351553
P,1642723200,55.0,5.2,6.0,0.4804739453125
P,1642723200,75.0,11.4,13.0,0.4537408142089844
P,1642723200,80.0,13.4,15.3,0.45044494873046875
P,1642723200,90.0,17.6,19.5,0.42719078674316413
P,1642723200,120.0,33.9,38.0,0.4075376629638672
P,1642723200,125.0,37.0,41.4,0.40228869201660156
P,1642723200,130.0,40.9,44.8,0.39523920196533213
P,1642723200,155.0,59.4,63.6,0.364813480834961
C,1642723200,55.0,50.4,54.1,0.5474898767089844
C,1642723200,60.0,47.0,50.6,0.5345200357055665
C,1642723200,75.0,37.0,41.4,0.5472457385253908
C,1642723200,95.0,27.8,31.5,0.5165758792114258
C,1642723200,100.0,24.6,28.6,0.4965260308837891
C,1642723200,110.0,21.3,24.2,0.47699497619628906
C,1642723200,120.0,18.6,21.0,0.4713187634277344
C,1642723200,140.0,12.5,15.2,0.4515130532836914
C,1642723200,155.0,9.5,12.3,0.44751529052734373
