P,1569542400,1.5,0.0,0.4,7.2812508984375
P,1569542400,2.0,0.0,0.0,0.500005
P,1569542400,2.5,0.0,0.05,1.8437507812499998
P,1569542400,3.0,0.0,0.35,2.2187544531249994
P,1569542400,3.5,0.15,0.35,1.3437532812499997
P,1569542400,4.0,0.5,0.75,1.5468772656249998
P,1569542400,4.5,0.9,1.3,1.96875015625
P,1569542400,7.0,0.0
C,1569542400,1.5,2.2,2.85,11.875002578125
C,1569542400,2.0,0.05,3.8,7.76562529296875
C,1569542400,2.5,1.4,1.85,7.2812508984375
C,1569542400,3.0,1.0,1.45,5.98437751953125
C,1569542400,3.5,0.65,0.95,4.601566748046874
C,1569542400,4.0,0.3,0.55,3.43750140625
C,1569542400,4.5,0.05,0.3,2.6640658398437504
C,1569542400,5.5,0.0,0.15,2.81250296875
C,1569542400,6.0,3.406251484375
P,1570147200,1.5,5.4218782226562485
P,1570147200,2.0,0.0,0.25,2.9843775390625
P,1570147200,2.5,0.0,0.25,2.0625048437499998
P,1570147200,3.0,0.05,0.2,1.2656286718749998
P,1570147200,3.5,0.25,0.45,1.2968785156249998
P,1570147200,4.0,0.55,0.85,1.3750031249999999
P,1570147200,4.5,0.95,1.3,1.46875265625
P,1570147200,6.0,2.35,2.85,2.1796920507812496
C,1570147200,1.0,2.25,2.7,7.2812508984375
C,1570147200,2.0,0.05,3.8,5.265628417968749
C,1570147200,2.5,1.25,2.1,5.210940986328124
C,1570147200,3.0,0.8,2.85,6.92187634765625
C,1570147200,3.5,0.2,1.4,3.1250021875
C,1570147200,4.0,0.3,0.7,2.6250034375
C,1570147200,4.5,0.2,0.4,2.3437541406249993
C,1570147200,5.0,0.0,0.1,1.453127734375
C,1570147200,5.5,0.0,0.4,2.60156599609375
C,1570147200,6.0,2.6093784765625
P,1570752000,1.0,0.0,0.0,0.500005
P,1570752000,2.0,3.46093884765625
P,1570752000,2.5,0.0,0.15,1.3750031249999999
P,1570752000,3.0,0.0,0.55,1.5859395703124997
P,1570752000,3.5,0.15,0.45,0.8906260937499999
P,1570752000,4.0,0.6,0.95,1.3515657421874998
P,1570752000,4.5,1.0,1.35,1.3828155859374998
C,1570752000,2.5,1.3,2.05,4.20312974609375
C,1570752000,3.0,0.5,0.75,1.1015669921875002
C,1570752000,3.5,0.15,1.55,2.67969080078125
C,1570752000,4.0,0.1,0.25,1.09375453125
C,1570752000,4.5,0.0,0.15,1.0546922265625
C,1570752000,5.0,0.05,0.75,2.5312536718749996
P,1571356800,1.0,0.0,0.1,3.1875020312499998
P,1571356800,2.0,0.0,0.15,1.75000125
P,1571356800,3.0,0.05,0.3,1.0468797656250002
P,1571356800,4.0,0.7,0.95,1.3007847460937496
P,1571356800,5.0,1.15,1.4,1.0000000000000003e-05
P,1571356800,6.0,2.4,2.85,1.625001875
P,1571356800,7.0,3.9,4.2,3.3242204394531245
P,1571356800,8.0,3.8,7.2,4.820316474609374
P,1571356800,9.0,5.2,6.0,2.2187544531249994
P,1571356800,10.0,5.1,6.1,1.0000000000000003e-05
P,1571356800,12.0,0.0,0.0,1.0000000000000003e-05
P,1571356800,13.0,8.0,9.0,1.0000000000000003e-05
P,1571356800,14.0,9.2,10.2,1.0000000000000003e-05
C,1571356800,1.0,2.3,2.65,4.562504296875
C,1571356800,2.0,1.3,1.75,1.5156274218749999
C,1571356800,3.0,0.6,0.8,1.1953165234375
C,1571356800,4.0,0.2,0.35,1.21875390625
C,1571356800,5.0,0.05,0.15,1.2343788281249999
C,1571356800,6.0,0.05,0.1,1.484377578125
C,1571356800,7.0,0.0,0.0,0.500005
C,1571356800,8.0,0.05,0.1,1.9921875390625
C,1571356800,9.0,0.0,0.1,2.0156299609375
C,1571356800,10.0,0.0,0.2,2.50000375
C,1571356800,11.0,0.0,0.1,2.3125042187499996
C,1571356800,12.0,0.0,0.1,2.43750390625
C,1571356800,13.0,0.0,0.1,2.56250359375
C,1571356800,14.0,0.0,0.25,3.16406458984375
C,1571356800,15.0,0.0,0.05,2.468753828125
C,1571356800,16.0,0.05,0.05,2.843752890625
C,1571356800,17.0,0.0,0.0,0.500005
P,1571961600,1.0,0.0,0.2,3.406251484375
P,1571961600,1.5,0.0,0.0,0.500005
P,1571961600,2.0,0.0,0.35,2.0937547656249995
P,1571961600,2.5,0.0,0.5,1.7421887890624999
P,1571961600,3.0,0.1,0.5,1.2890660546875
P,1571961600,3.5,0.05,2.25,2.761721845703125
P,1571961600,4.0,0.3,1.0,0.7187528125
P,1571961600,4.5,1.0,1.35,1.0625046875000002
P,1571961600,5.5,1.95,2.35,1.3906280468749999
C,1571961600,3.0,0.65,1.0,1.4140654296875002
C,1571961600,3.5,0.35,0.65,1.2070352148437498
C,1571961600,4.0,0.1,0.55,1.2070352148437498
C,1571961600,4.5,0.05,0.35,1.1875040625
P,1572566400,2.5,0.0,0.75,1.97265638671875
C,1572566400,3.5,0.7,1.7,2.67969080078125
C,1572566400,4.5,0.15,0.35,1.203128984375
C,1572566400,5.0,0.05,0.25,1.15625421875
C,1572566400,5.5,0.0
C,1572566400,6.0,0.0,0.7,2.003911240234375
C,1572566400,6.5,2.14844212890625
P,1579219200,1.0,0.0,0.0,0.500005
P,1579219200,2.0,0.0,0.35,1.125004375
P,1579219200,3.0,0.0,0.75,0.8027363476562499
P,1579219200,4.0,1.0,1.35,1.0683640332031252
P,1579219200,5.0,1.65,2.0,0.914063359375
P,1579219200,6.0,2.65,3.1,1.1875040625
P,1579219200,7.0,3.2,3.4,1.0000000000000003e-05
P,1579219200,8.0,4.1,4.8,1.361331318359375
P,1579219200,10.0,5.8,6.5,1.0000000000000003e-05
P,1579219200,11.0,6.3,7.7,1.4570339648437498
P,1579219200,12.0,7.2,9.1,2.16406708984375
P,1579219200,14.0,9.0,11.0,2.1523483691406247
P,1579219200,15.0,10.4,11.1,1.0000000000000003e-05
P,1579219200,17.0,12.4,13.3,1.0000000000000003e-05
P,1579219200,20.0,15.2,16.2,1.0000000000000003e-05
P,1579219200,22.0,17.3,18.0,1.0000000000000003e-05
C,1579219200,1.0,2.25,2.8,1.484377578125
C,1579219200,2.0,1.5,1.95,1.2968785156249998
C,1579219200,3.0,1.0,1.5,1.3867218164062498
C,1579219200,4.0,1.05,1.3,1.74609501953125
C,1579219200,5.0,0.4,0.75,1.2695349023437497
C,1579219200,6.0,0.55,0.7,1.5488303808593749
C,1579219200,7.0,0.15,0.3,1.1445355273437499
C,1579219200,8.0,0.1,0.25,1.1796916015624999
C,1579219200,9.0,0.05,0.45,1.4179716601562502
C,1579219200,10.0,0.0,0.0,0.500005
C,1579219200,11.0,0.0,0.0,0.500005
C,1579219200,12.0,0.0,0.55,1.703126484375
C,1579219200,13.0,0.0,0.35,1.57422087890625
C,1579219200,14.0,0.05,0.15,1.4453152734375
C,1579219200,15.0,0.0,0.1,1.3203158984374999
C,1579219200,17.0,0.0,0.1,1.3984405078125
C,1579219200,20.0,0.0,0.1,1.5000025
C,1579219200,22.0,0.0,0.1,1.5625021874999998
C,1579219200,25.0,0.0,0.0,0.500005
C,1579219200,30.0,0.0,0.0,0.500005
P,1587081600,1.0,0.05,0.5,2.000005
P,1587081600,2.0,0.4,0.55,1.36328443359375
P,1587081600,3.0,0.5,1.25,1.162113564453125
P,1587081600,4.0,1.5,1.75,1.2402381738281247
P,1587081600,5.0,2.25,2.45,1.197269638671875
P,1587081600,6.0,2.45,3.3,0.89257919921875
C,1587081600,1.0,2.65,3.7,3.58593853515625
C,1587081600,2.0,1.75,2.05,1.2734411328124997
C,1587081600,3.0,0.9,2.3,1.4492215039062502
C,1587081600,4.0,1.4,1.6,1.65234548828125
C,1587081600,5.0,0.7,0.95,1.193363408203125
C,1587081600,6.0,0.75,1.3,1.5468772656249998
P,1610668800,3.0,1.35,2.0,1.431643466796875
P,1610668800,5.0,2.15,3.1,0.96289099609375
P,1610668800,8.0,5.6,6.0,1.3300814746093748
P,1610668800,10.0,7.1,7.8,1.2158242333984375
P,1610668800,13.0,9.0,9.3,1.0000000000000003e-05
P,1610668800,15.0,10.5,10.9,1.0000000000000003e-05
C,1610668800,3.0,1.8,2.0,1.201175869140625
C,1610668800,5.0,1.7,2.2,1.5585959570312498
C,1610668800,8.0,1.1,1.75,1.423831005859375
C,1610668800,10.0,0.5,0.8,1.0361376318359379
C,1610668800,13.0,0.0,0.75,0.956055126953125
C,1610668800,15.0,0.25,0.5,1.0127002490234376
C,1610668800,17.0,0.25,0.85,1.19141029296875
C,1610668800,20.0,0.25,0.85,1.2529334228515623
C,1610668800,22.0,0.1,1.0,1.2890660546875
C,1610668800,25.0,0.0,0.2,0.9101571484375
C,1610668800,27.0,0.0,0.35,1.0351610742187503
C,1610668800,30.0,0.1,0.7,1.2851598242187499
P,1642723200,3.0,0.8,2.6,1.09375453125
C,1642723200,5.0,1.6,1.9,1.0556687841796877
C,1642723200,7.0,0.0
