P,1571356800,25.0,0.0,0.05,0.48828636718750007
P,1571356800,27.5,0.0,0.25,0.47949739257812496
P,1571356800,30.0,0.25,0.55,0.37842418457031246
P,1571356800,32.5,1.3,1.55,0.344733115234375
P,1571356800,35.0,2.05,2.7,1.0000000000000003e-05
C,1571356800,27.5,4.7,8.5,1.2666052294921872
C,1571356800,30.0,2.25,2.65,0.46094289062500005
C,1571356800,32.5,1.45,1.8,0.55273884765625
C,1571356800,35.0,0.45,0.65,0.49707534179687507
C,1571356800,37.5,0.0,0.15,0.42969320312500003
P,1573776000,21.25,0.0,0.0,0.2500075
P,1573776000,22.5,0.05,0.2,0.5507857421875001
P,1573776000,23.75,0.05,0.2,0.53320779296875
P,1573776000,25.0,0.0,0.0,0.12500875
P,1573776000,26.25,0.2,0.3,0.4331111376953125
P,1573776000,27.5,0.1,0.4,0.39258419921875
P,1573776000,28.75,0.5,0.65,0.38233039550781245
P,1573776000,30.0,0.8,0.95,0.35986968261718744
P,1573776000,31.25,1.25,1.35,0.3354558642578125
P,1573776000,32.5,1.6,2.0,0.33350275878906255
P,1573776000,33.75,2.4,2.8,0.33301448242187504
P,1573776000,35.0,3.4,4.1,0.42188078125
P,1573776000,36.25,6.5,6.8,0.7788108056640625
P,1573776000,37.5,5.4,7.3,0.7187528125
P,1573776000,45.0,0.05,0.5,1.0000000000000003e-05
P,1573776000,50.0,0.0,0.0,1.0000000000000003e-05
P,1573776000,57.5,0.0,0.0,1.0000000000000003e-05
P,1573776000,60.0,0.0,0.0,1.0000000000000003e-05
P,1573776000,65.0,0.0,0.0,1.0000000000000003e-05
P,1573776000,72.5,0.0,0.0,1.0000000000000003e-05
P,1573776000,75.0,0.0,0.0,1.0000000000000003e-05
C,1573776000,20.0,10.7,13.9,0.9423833886718749
C,1573776000,21.25,8.7,12.8,0.64062859375
C,1573776000,25.0,5.1,9.4,0.55273884765625
C,1573776000,26.25,4.2,4.4,1.0000000000000003e-05
C,1573776000,27.5,5.3,6.3,0.6889679541015626
C,1573776000,28.75,3.5,3.8,0.3930724755859375
C,1573776000,30.0,2.5,2.9,0.3803772900390625
C,1573776000,31.25,1.65,1.95,0.33301448242187504
C,1573776000,32.5,1.65,2.15,0.4936574072265626
C,1573776000,33.75,0.7,0.8,0.3086006640625
C,1573776000,35.0,0.65,0.95,0.4194393994140625
C,1573776000,36.25,0.15,0.3,0.31153032226562494
C,1573776000,37.5,0.05,0.2,0.3242255078124999
C,1573776000,38.75,0.05,0.2,0.370123486328125
C,1573776000,40.0,0.0,0.2,0.41309180664062495
C,1573776000,42.5,0.0,0.0,0.12500875
P,1579219200,12.5,0.7695335546875001
P,1579219200,14.0,0.2500075
P,1579219200,15.0,0.70312796875
P,1579219200,16.5,0.0,0.0,0.2500075
P,1579219200,17.5,0.6562534375000001
P,1579219200,19.0,0.0,0.0,0.2500075
P,1579219200,20.0,0.0,0.25,0.5576216113281252
P,1579219200,21.5,0.15,0.3,0.5083056982421875
P,1579219200,22.5,0.0,0.4,0.4985401708984375
P,1579219200,23.5,0.2,0.3,0.4155331884765625
P,1579219200,25.0,0.15,0.5,0.40869731933593745
P,1579219200,26.25,0.2,0.65,0.38477177734374995
P,1579219200,27.5,0.7,0.8,0.3530338134765625
P,1579219200,28.75,0.95,1.1,0.3403386279296875
P,1579219200,30.0,1.0,1.35,0.30762411132812495
P,1579219200,31.25,1.25,1.75,0.2854075366210937
P,1579219200,32.5,1.9,2.4,0.28321029296874994
P,1579219200,33.75,2.25,2.95,0.24951922363281248
P,1579219200,35.0,4.4,5.4,0.47876497802734375
P,1579219200,36.25,4.5,5.4,0.3437565625
P,1579219200,37.5,7.8,8.2,0.594730615234375
P,1579219200,42.5,0.0,14.6,0.9929199926757812
P,1579219200,45.0,11.1,13.1,1.0000000000000003e-05
C,1579219200,12.5,17.1,19.0,1.0000000000000003e-05
C,1579219200,15.0,15.0,19.1,0.7929708203125
C,1579219200,16.5,14.9,16.2,0.7041045214843751
C,1579219200,17.5,12.4,16.8,0.6826203613281252
C,1579219200,19.0,0.0,0.0,1.0000000000000003e-05
C,1579219200,20.0,11.1,15.1,0.8974619628906249
C,1579219200,21.5,10.2,11.8,0.629886513671875
C,1579219200,22.5,9.0,13.0,0.8237322314453124
C,1579219200,23.5,8.1,9.5,0.64648791015625
C,1579219200,25.0,7.0,7.5,0.44482977050781247
C,1579219200,26.25,7.4,8.4,0.6977569287109376
C,1579219200,27.5,5.8,6.7,0.5473678076171876
C,1579219200,28.75,3.9,4.2,0.33838552246093745
C,1579219200,30.0,3.2,3.4,0.335944140625
C,1579219200,31.25,2.25,2.7,0.3332586206054688
C,1579219200,32.5,2.35,2.85,0.4338435522460938
C,1579219200,33.0,30.5,34.2,0.0
C,1579219200,33.75,1.75,2.15,0.40430283203125
C,1579219200,35.0,0.9,1.1,0.309577216796875
C,1579219200,36.25,0.55,0.75,0.299811689453125
C,1579219200,37.5,0.55,0.9,0.36817038085937503
C,1579219200,38.0,29.8,33.4,9.406254121093749
C,1579219200,38.75,0.15,0.35,0.29444064941406245
C,1579219200,40.0,0.25,0.5,0.3627993408203125
C,1579219200,42.5,0.0,0.25,0.35352208984374994
C,1579219200,43.0,24.6,27.5,4.97168347290039
C,1579219200,45.0,0.0,0.25,0.40332627929687503
C,1579219200,47.0,0.0,0.0,0.12500875
C,1579219200,50.0,15.1,15.8,2.8457060107421874
C,1579219200,52.5,13.0,13.7,2.5761754345703123
C,1579219200,55.0,15.3,16.1,2.988283779296875
C,1579219200,57.5,9.2,9.8,2.124516407470703
C,1579219200,60.0,0.0,0.0,0.2500075
C,1579219200,62.5,0.0,0.0,0.2500075
C,1579219200,65.0,0.0,0.0,0.2500075
C,1579219200,67.5,0.0,0.0,0.2500075
C,1579219200,70.0,0.0,0.0,0.2500075
C,1579219200,72.5,0.0,0.0,0.2500075
C,1579219200,75.0,0.0,0.0,0.2500075
C,1579219200,80.0,0.0,0.0,0.2500075
C,1579219200,85.0,0.0,0.0,0.2500075
C,1579219200,90.0,0.15,0.0,0.77929908203125
P,1582243200,20.0,0.15,0.25,0.49023947265625006
P,1582243200,22.5,0.1,0.45,0.45313046875
P,1582243200,25.0,0.25,0.55,0.3706117626953125
P,1582243200,27.5,0.5,0.95,0.3354558642578125
P,1582243200,30.0,1.2,1.7,0.31641308593749995
P,1582243200,32.5,0.0
P,1582243200,35.0,3.2,4.0,0.23926541992187497
P,1582243200,37.5,6.1,6.5,0.317389638671875
P,1582243200,45.0,0.0,0.0,1.0000000000000003e-05
C,1582243200,30.0,3.3,3.7,0.33447931152343746
C,1582243200,32.5,1.8,2.25,0.30811238769531246
C,1582243200,35.0,0.85,1.3,0.29834686035156244
C,1582243200,40.0,0.0
C,1582243200,42.5,0.05,0.2,0.29444064941406245
P,1610668800,15.0,0.1,0.55,0.5019581054687501
P,1610668800,16.25,0.3,0.5,0.445318046875
P,1610668800,17.5,0.55,0.75,0.454107021484375
P,1610668800,18.75,0.5,0.75,0.41211525390625
P,1610668800,20.0,0.65,0.9,0.39600213378906257
P,1610668800,22.5,0.9,1.4,0.3807434973144531
P,1610668800,23.75,1.0,1.75,0.3776917700195312
P,1610668800,25.0,1.3,2.0,0.36084623535156246
P,1610668800,26.25,1.6,2.35,0.3505924316406249
P,1610668800,27.5,2.45,2.65,0.3332586206054688
P,1610668800,28.75,2.9,3.2,0.33264827514648443
P,1610668800,30.0,2.75,3.4,0.30261927856445314
P,1610668800,31.25,4.0,4.5,0.33399103515625
P,1610668800,32.5,3.8,4.5,0.2841868457031249
P,1610668800,33.75,4.4,5.5,0.3004220349121094
P,1610668800,35.0,5.9,6.7,0.32691102783203124
P,1610668800,36.25,6.7,7.6,0.3298406860351562
P,1610668800,42.5,0.0,0.0,1.0000000000000003e-05
C,1610668800,15.0,13.7,15.5,1.0000000000000003e-05
C,1610668800,16.25,15.2,16.7,0.561527822265625
C,1610668800,17.5,11.1,12.9,1.0000000000000003e-05
C,1610668800,18.75,11.3,15.9,0.6892120922851563
C,1610668800,20.0,9.8,10.8,1.0000000000000003e-05
C,1610668800,21.25,11.1,11.4,0.34107104248046877
C,1610668800,22.5,10.0,10.4,0.33765310791015624
C,1610668800,25.0,0.0,0.0,1.0000000000000003e-05
C,1610668800,26.25,7.3,7.6,0.3189765368652343
C,1610668800,27.5,7.6,8.1,0.42017181396484377
C,1610668800,28.75,5.6,6.0,0.30884480224609373
C,1610668800,30.0,5.4,6.3,0.37793590820312495
C,1610668800,31.25,4.4,5.8,0.38245246459960935
C,1610668800,32.5,3.5,5.3,0.38355108642578123
C,1610668800,33.75,2.9,4.6,0.3679262426757813
C,1610668800,35.0,2.4,4.1,0.3635317553710938
C,1610668800,36.25,2.0,2.55,0.2834544311523437
C,1610668800,37.5,1.6,3.1,0.34656415161132803
C,1610668800,38.75,1.35,1.75,0.2710033837890625
C,1610668800,40.0,1.2,1.6,0.2791820129394531
C,1610668800,42.5,0.8,1.05,0.2672192419433594
C,1610668800,45.0,0.5,1.3,0.3210517114257812
C,1610668800,47.5,0.45,1.0,0.3200751586914062
P,1642723200,32.5,5.2,6.9,0.33899586791992187
C,1642723200,32.5,0.0
