C,1573776000,2.0,0.55,1.75,4.039067451171874
C,1573776000,3.0,0.75,0.9,2.2265669335937495
C,1573776000,4.0,0.0,0.0,0.2500075
P,1576800000,2.0,0.05,0.5,1.71875140625
P,1576800000,3.0,0.35,1.0,1.4960962695312499
P,1576800000,4.0,1.0,1.75,1.5312523437499999
P,1576800000,6.0,0.0,0.0,1.0000000000000003e-05
C,1576800000,2.0,0.0,0.0,1.0000000000000003e-05
C,1576800000,3.0,0.8,1.05,1.69140779296875
C,1576800000,4.0,0.5,0.8,1.76171994140625
C,1576800000,5.0,0.1,0.75,1.7109389453125
C,1576800000,6.0,0.0,0.0,0.500005
C,1576800000,7.0,0.0,0.0,0.500005
P,1584662400,2.0,0.0,0.7,1.2500037499999999
P,1584662400,3.0,0.6,1.35,1.361331318359375
P,1584662400,5.0,2.0,2.7,1.1953165234375
C,1584662400,1.0,1.5,2.8,3.83593791015625
C,1584662400,2.0,0.0,0.0,1.0000000000000003e-05
C,1584662400,3.0,0.4,1.45,1.08203583984375
C,1584662400,4.0,0.4,1.0,1.1875040625
C,1584662400,5.0,0.0,0.0,0.2500075
C,1584662400,6.0,0.0,0.0,0.2500075
