P,1571356800,2.5,0.15,0.25,0.937500625
P,1571356800,5.0,2.3,2.55,1.65625171875
P,1571356800,7.5,4.3,5.4,4.507816865234375
C,1571356800,2.5,0.3,0.5,1.1953165234375
C,1571356800,5.0,0.0,0.0,0.500005
C,1571356800,7.5,0.0,0.1,2.281254296875
P,1579219200,2.5,0.4,0.6,0.9804689453125001
P,1579219200,5.0,1.25,1.5,1.0000000000000003e-05
C,1579219200,2.5,0.6,0.75,1.0605515722656251
C,1579219200,5.0,0.0,0.0,0.2500075
C,1579219200,7.5,0.0,0.05,0.9609378906249999
P,1587081600,2.5,0.6,0.75,0.9765627343750001
C,1587081600,2.5,0.75,1.0,1.0742233789062503
C,1587081600,5.0,0.15,0.4,0.9804689453125001
C,1587081600,7.5,0.0,0.0,0.2500075
