P,1571356800,140.0,0.35,0.9,0.4023497265625
P,1571356800,145.0,0.7,1.4,0.3737855590820312
P,1571356800,150.0,1.55,2.65,0.38049935913085936
P,1571356800,155.0,3.9,4.5,0.3881897119140625
P,1571356800,160.0,3.9,5.4,0.3055489367675781
P,1571356800,165.0,8.8,9.8,0.39124143920898435
C,1571356800,160.0,7.6,10.6,0.5306443420410156
C,1571356800,165.0,0.0
C,1571356800,175.0,1.05,1.9,0.38794557373046873
C,1571356800,180.0,0.55,1.2,0.3920959228515625
C,1571356800,185.0,0.25,0.8,0.40381455566406255
P,1573776000,130.0,0.95,1.8,0.4792532543945312
P,1573776000,135.0,1.9,2.9,0.49219257812500006
P,1573776000,140.0,2.8,4.0,0.4852346398925781
P,1573776000,145.0,4.0,5.5,0.48438015625
P,1573776000,150.0,4.1,6.0,0.42407802490234375
P,1573776000,155.0,6.1,7.8,0.4115049084472656
P,1573776000,160.0,9.9,11.8,0.473210834350586
P,1573776000,175.0,19.0,22.0,0.5031787963867188
P,1573776000,220.0,56.0,61.0,0.5065967309570312
P,1573776000,230.0,66.6,71.5,0.6197547790527345
P,1573776000,240.0,11.0,15.0,1.0000000000000003e-05
P,1573776000,250.0,82.5,87.4,1.0000000000000003e-05
P,1573776000,300.0,51.1,54.7,1.0000000000000003e-05
P,1573776000,320.0,68.6,73.5,1.0000000000000003e-05
C,1573776000,150.0,0.0
C,1573776000,155.0,12.8,14.8,0.503361900024414
C,1573776000,160.0,11.3,15.7,0.5501753967285157
C,1573776000,165.0,9.6,13.2,0.5515791912841796
C,1573776000,170.0,6.8,7.9,0.48389187988281257
C,1573776000,175.0,5.5,8.7,0.5159960510253907
C,1573776000,180.0,4.2,7.0,0.5083056982421875
C,1573776000,185.0,2.65,4.0,0.4831594653320313
C,1573776000,190.0,62.5,67.5,3.10968240158081
C,1573776000,195.0,2.15,3.3,0.5009815527343751
C,1573776000,200.0,0.1,3.2,0.570316796875
C,1573776000,210.0,42.5,47.5,2.448123996887207
C,1573776000,230.0,0.15,0.75,0.5026905200195313
C,1573776000,240.0,0.1,0.6,0.5268602001953125
C,1573776000,250.0,0.0,0.45,0.53320779296875
C,1573776000,260.0,0.0,0.0,0.2500075
C,1573776000,270.0,0.05,0.3,0.5888712988281251
C,1573776000,280.0,0.0,0.25,0.5976602734375001
C,1573776000,290.0,0.0,0.0,0.2500075
C,1573776000,320.0,0.25,4.5,1.1318402783203125
P,1582243200,100.0,0.25,1.05,0.4731497998046875
P,1582243200,105.0,0.45,1.35,0.45825737060546884
P,1582243200,115.0,1.0,2.2,0.43103596313476567
P,1582243200,125.0,2.1,3.5,0.4067442138671875
P,1582243200,130.0,3.5,5.1,0.4224300921630859
P,1582243200,135.0,4.6,6.4,0.4173031903076171
P,1582243200,140.0,5.2,6.9,0.3820862573242187
P,1582243200,145.0,0.0
P,1582243200,165.0,17.3,19.7,0.40595076477050784
P,1582243200,185.0,29.6,32.9,0.39465937377929694
P,1582243200,195.0,34.6,37.6,0.28827616027832026
P,1582243200,220.0,57.4,61.4,0.3319158605957031
P,1582243200,350.0,186.2,191.0,0.6101113208007813
P,1582243200,360.0,185.5,190.4,1.0000000000000003e-05
P,1582243200,370.0,195.5,200.4,1.0000000000000003e-05
C,1582243200,150.0,20.4,23.1,0.4458063232421875
C,1582243200,165.0,13.2,15.5,0.4299983758544922
C,1582243200,170.0,11.3,13.6,0.4298763067626954
C,1582243200,180.0,7.5,9.7,0.4124814611816406
C,1582243200,185.0,6.4,10.0,0.4547173669433594
C,1582243200,195.0,4.5,6.4,0.4182187084960937
C,1582243200,200.0,4.6,6.6,0.4512383978271485
C,1582243200,210.0,2.55,4.3,0.42731285583496104
C,1582243200,220.0,2.0,3.0,0.420476986694336
C,1582243200,230.0,1.05,2.4,0.4312801013183594
C,1582243200,240.0,0.85,2.1,0.450200810546875
C,1582243200,250.0,0.4,1.8,0.4647270324707031
C,1582243200,260.0,0.0,1.05,0.4414118359375
C,1582243200,280.0,0.05,0.8,0.4682670361328125
