P,1571356800,15.0,0.25,0.35,0.40430283203125
C,1571356800,12.5,3.5,4.8,1.3828155859374998
C,1571356800,15.0,1.35,1.7,0.64648791015625
C,1571356800,17.5,0.15,0.3,0.5039112109375
P,1573776000,5.0,0.0,0.15,1.6328143359374998
P,1573776000,10.0,0.0,0.9,1.16016044921875
P,1573776000,12.5,0.0,0.35,0.523442265625
P,1573776000,15.0,0.55,0.85,0.507817421875
P,1573776000,17.5,1.95,2.15,0.42676354492187507
P,1573776000,20.0,4.0,4.5,0.57812921875
P,1573776000,22.5,6.5,7.3,0.6738313867187502
P,1573776000,25.0,8.4,8.7,1.0000000000000003e-05
C,1573776000,10.0,5.2,7.4,1.203128984375
C,1573776000,12.5,3.8,5.0,1.107426337890625
C,1573776000,15.0,1.6,1.8,0.5293015820312501
C,1573776000,17.5,0.4,0.95,0.5283250292968751
C,1573776000,20.0,0.2,0.45,0.5937540625000001
C,1573776000,22.5,0.0,0.0,0.2500075
C,1573776000,25.0,0.0,0.0,0.2500075
C,1573776000,30.0,0.0,0.3,0.97460962890625
P,1579219200,10.0,0.2,0.85,0.8359391406249999
P,1579219200,12.5,0.0,0.6,0.561527822265625
P,1579219200,15.0,1.05,1.3,0.47949739257812496
P,1579219200,17.5,1.75,3.6,0.710940390625
P,1579219200,20.0,5.9,6.2,0.8911143701171874
P,1579219200,22.5,6.2,6.7,0.12500875
P,1579219200,25.0,8.5,8.8,1.0000000000000003e-05
C,1579219200,12.5,3.3,4.1,0.641605146484375
C,1579219200,15.0,2.25,2.5,0.56055126953125
C,1579219200,17.5,0.0,1.15,0.4995167236328125
C,1579219200,20.0,0.5,0.75,0.5180712255859375
C,1579219200,22.5,0.25,0.4,0.52539537109375
C,1579219200,25.0,0.0,0.0,0.2500075
C,1579219200,30.0,0.0,0.0,0.2500075
C,1579219200,35.0,0.0,0.0,0.2500075
P,1582243200,10.0,0.1,0.25,0.52539537109375
P,1582243200,12.5,0.4,0.55,0.47461462890625
P,1582243200,15.0,1.2,1.45,0.459966337890625
P,1582243200,17.5,1.3,3.4,0.5751995605468749
P,1582243200,20.0,4.2,4.5,0.34668622070312494
C,1582243200,12.5,1.9,4.9,0.8237322314453124
C,1582243200,15.0,2.1,2.35,0.4858449853515625
C,1582243200,17.5,1.3,1.5,0.5009815527343751
C,1582243200,20.0,0.6,1.4,0.5620160986328125
C,1582243200,22.5,0.35,0.5,0.5009815527343751
C,1582243200,25.0,0.0,0.0,0.12500875
C,1582243200,30.0,0.0,0.0,0.2500075
P,1610668800,7.5,0.35,0.5,0.5644574804687501
P,1610668800,10.0,0.05,2.7,0.62305064453125
P,1610668800,12.5,1.55,1.75,0.4907277490234375
P,1610668800,15.0,3.1,3.4,0.5229539892578124
P,1610668800,17.5,2.65,5.4,0.601810622558594
P,1610668800,20.0,6.3,6.6,0.5180712255859375
P,1610668800,22.5,7.3,7.7,0.3869690209960937
P,1610668800,25.0,0.0,0.0,1.0000000000000003e-05
C,1610668800,7.5,0.0,0.0,1.0000000000000003e-05
C,1610668800,10.0,7.1,7.6,0.6621127539062501
C,1610668800,12.5,5.6,5.8,0.6042520043945314
C,1610668800,15.0,3.9,4.5,0.5451705639648439
C,1610668800,17.5,0.0,4.6,0.7297390307617188
C,1610668800,20.0,2.05,0.0,0.062509375
C,1610668800,22.5,1.45,2.0,0.5371140039062501
C,1610668800,25.0,0.9,1.35,0.5009815527343751
C,1610668800,30.0,0.0,4.9,0.7631859619140625
C,1610668800,35.0,0.4,0.65,0.506840869140625
