P,1576800000,5.0,0.0,1.4,1.79296978515625
P,1576800000,6.0,0.0,0.25,0.6640658593750002
P,1576800000,7.0,0.2,0.45,0.6210975390625001
P,1576800000,8.0,0.6,0.8,0.58789474609375
P,1576800000,9.0,1.2,1.4,0.5820354296875
C,1576800000,6.0,2.4,2.75,1.017583037109375
C,1576800000,7.0,1.35,1.65,0.6152382226562501
C,1576800000,8.0,0.7,1.15,0.622074091796875
C,1576800000,9.0,0.3,0.7,0.5976602734375001
C,1576800000,10.0,0.15,0.4,0.6074258007812501
C,1576800000,11.0,0.1,0.25,0.648441015625
P,1584662400,4.0,0.0,4.8,3.269533076171875
P,1584662400,7.0,0.5,0.75,0.5722699023437501
C,1584662400,5.0,3.1,4.0,0.867188828125
C,1584662400,6.0,2.3,3.5,0.875977802734375
C,1584662400,7.0,1.75,2.1,0.639652041015625
C,1584662400,8.0,0.2,2.75,0.6650424121093752
C,1584662400,9.0,0.8,1.0,0.5732464550781251
C,1584662400,10.0,0.55,0.75,0.58789474609375
C,1584662400,12.0,0.25,0.4,0.5976602734375001
C,1584662400,13.0,0.15,0.0,0.12500875
