2019-06-27,39.009997999999996,40.619999,36.209998999999996,40.299999,40.299999,11245600
2019-06-28,42.099998,48.825001,41.25,48.299999,48.299999,5403800
2019-07-01,51.0,51.0,39.580002,40.099998,40.099998,4314600
2019-07-02,40.0,40.400002,37.950001,38.889998999999996,38.889998999999996,1877700
2019-07-03,39.549999,39.549999,38.599998,39.16,39.16,1010600
2019-07-05,39.299999,40.599998,37.75,40.509997999999996,40.509997999999996,919100
2019-07-08,40.150002,40.345001,37.400002,37.509997999999996,37.509997999999996,934300
2019-07-09,37.5,37.82,36.5,37.0,37.0,751200
2019-07-10,37.25,38.950001,36.869999,37.700001,37.700001,619100
2019-07-11,37.799999,38.68,37.509997999999996,37.639998999999996,37.639998999999996,195900
2019-07-12,37.470001,39.200001,36.950001,39.0,39.0,248600
2019-07-15,39.040001000000004,39.056,37.630001,38.139998999999996,38.139998999999996,239600
2019-07-16,38.040001000000004,39.209998999999996,37.924,38.650002,38.650002,230900
2019-07-17,38.650002,39.127998,37.82,38.09,38.09,192000
2019-07-18,38.0,38.799999,36.889998999999996,38.009997999999996,38.009997999999996,163300
2019-07-19,38.0,38.82,37.195,38.529999,38.529999,172700
2019-07-22,38.689999,40.970001,38.150002,39.27,39.27,798400
2019-07-23,39.900002,40.924999,39.59,40.380001,40.380001,321800
2019-07-24,40.299999,40.799999,38.880001,40.380001,40.380001,274500
2019-07-25,40.450001,40.900002,39.709998999999996,40.209998999999996,40.209998999999996,188000
2019-07-26,40.259997999999996,40.849998,39.279999,39.669998,39.669998,113300
2019-07-29,39.908001,39.908001,37.259997999999996,37.759997999999996,37.759997999999996,443200
2019-07-30,37.52,38.060001,36.77,36.900002,36.900002,479700
2019-07-31,37.34,39.630001,37.34,38.549999,38.549999,224500
2019-08-01,38.549999,39.98,38.250999,38.630001,38.630001,274900
2019-08-02,38.610001000000004,38.801998,37.200001,37.330002,37.330002,276100
2019-08-05,36.630001,36.709998999999996,34.110001000000004,35.119999,35.119999,689100
2019-08-06,35.169998,36.389998999999996,34.52,36.380001,36.380001,190100
2019-08-07,36.049999,40.25,35.759997999999996,38.990002000000004,38.990002000000004,353700
2019-08-08,39.189999,39.974998,38.580002,39.700001,39.700001,220600
2019-08-09,39.700001,41.880001,39.689999,41.630001,41.630001,444300
2019-08-12,41.5,43.060001,40.540001000000004,42.009997999999996,42.009997999999996,435500
2019-08-13,42.0,43.389998999999996,41.0,43.080002,43.080002,444700
2019-08-14,39.169998,44.419998,37.0,43.490002000000004,43.490002000000004,973400
2019-08-15,43.990002000000004,48.5,42.169998,47.810001,47.810001,1010500
2019-08-16,47.580002,48.060001,45.529999,46.099998,46.099998,607800
2019-08-19,46.25,46.990002000000004,44.497002,46.080002,46.080002,292100
2019-08-20,45.91,46.549999,44.799999,45.040001000000004,45.040001000000004,216600
2019-08-21,45.189999,47.459998999999996,44.330002,46.93,46.93,227600
2019-08-22,46.84,48.0,45.509997999999996,45.869999,45.869999,192400
2019-08-23,45.310001,47.66,42.610001000000004,43.110001000000004,43.110001000000004,248600
2019-08-26,43.75,44.900002,42.509997999999996,44.189999,44.189999,168600
2019-08-27,44.5,45.259997999999996,41.880001,44.490002000000004,44.490002000000004,285300
2019-08-28,44.27,47.779999,43.132,47.419998,47.419998,246900
2019-08-29,47.549999,50.560001,46.895,50.110001000000004,50.110001000000004,406400
2019-08-30,50.650002,52.419998,49.57,50.849998,50.849998,333100
2019-09-03,50.98,51.860001000000004,46.389998999999996,51.330002,51.330002,443900
2019-09-04,51.049999,54.23,51.049999,53.509997999999996,53.509997999999996,377100
2019-09-05,53.700001,55.119999,43.601002,44.599998,44.599998,1080300
2019-09-06,45.27,46.217999,43.529999,43.830002,43.830002,266500
2019-09-09,44.02,44.790001000000004,39.0,39.48,39.48,480000
2019-09-10,39.950001,41.419998,38.209998999999996,41.27,41.27,423300
2019-09-11,40.869999,43.5,39.740002000000004,41.759997999999996,41.759997999999996,477600
2019-09-12,42.099998,42.639998999999996,39.0,39.759997999999996,39.759997999999996,384600
2019-09-13,39.84,44.009997999999996,38.75,43.200001,43.200001,722900
2019-09-16,43.099998,44.797001,41.169998,41.529999,41.529999,317300
2019-09-17,41.990002000000004,43.0,39.84,40.349998,40.349998,598900
2019-09-18,39.860001000000004,41.5,39.119999,39.59,39.59,506400
2019-09-19,39.740002000000004,40.27,38.799999,39.02,39.02,506900
2019-09-20,39.470001,40.68,38.528,40.200001,40.200001,1910900
