2007-05-16,18.0,20.0,18.0,20.0,20.0,1100
2007-05-17,20.0,20.0,20.0,20.0,20.0,0
2007-05-18,18.4,19.200001,18.4,19.200001,19.200001,1300
2007-05-21,18.4,20.0,18.4,19.200001,19.200001,1400
2007-05-22,18.799999,19.200001,18.799999,19.200001,19.200001,400
2007-05-23,18.959999,18.959999,18.48,18.48,18.48,900
2007-05-24,18.559998999999998,19.200001,18.559998999999998,18.719998999999998,18.719998999999998,4000
2007-05-25,18.959999,19.200001,18.879998999999998,19.200001,19.200001,2300
2007-05-29,19.200001,19.200001,19.200001,19.200001,19.200001,100
2007-05-30,19.200001,19.200001,19.040001,19.200001,19.200001,2700
2007-05-31,18.879998999999998,19.200001,18.879998999999998,19.120001000000002,19.120001000000002,8200
2007-06-01,19.040001,19.360001,19.040001,19.360001,19.360001,800
2007-06-04,19.200001,19.200001,18.959999,19.200001,19.200001,1500
2007-06-05,19.200001,19.6,19.200001,19.6,19.6,200
2007-06-06,19.040001,19.040001,18.719998999999998,18.799999,18.799999,500
2007-06-07,19.200001,19.6,18.719998999999998,18.799999,18.799999,4400
2007-06-08,18.799999,18.799999,18.799999,18.799999,18.799999,0
2007-06-11,18.799999,18.799999,18.799999,18.799999,18.799999,0
2007-06-12,18.719998999999998,18.959999,18.4,18.959999,18.959999,3700
2007-06-13,19.200001,19.200001,19.200001,19.200001,19.200001,0
2007-06-14,18.4,18.4,18.4,18.4,18.4,300
2007-06-15,18.4,18.4,18.0,18.0,18.0,600
2007-06-18,19.200001,19.200001,18.0,18.4,18.4,1200
2007-06-19,18.4,18.4,18.4,18.4,18.4,100
2007-06-20,18.4,18.4,18.4,18.4,18.4,0
2007-06-21,18.16,18.4,17.6,17.6,17.6,1700
2007-06-22,17.6,18.0,16.799999,18.0,18.0,2700
2007-06-25,17.84,18.0,16.08,16.08,16.08,4900
2007-06-26,17.6,17.6,17.440001000000002,17.6,17.6,3100
2007-06-27,17.6,17.6,17.6,17.6,17.6,0
2007-06-28,17.6,17.6,17.6,17.6,17.6,400
2007-06-29,16.639999,19.200001,16.639999,18.4,18.4,2300
2007-07-02,16.639999,18.4,16.639999,18.4,18.4,1000
2007-07-03,18.4,18.4,18.4,18.4,18.4,0
2007-07-05,18.4,18.4,18.4,18.4,18.4,0
2007-07-06,18.4,18.4,18.4,18.4,18.4,0
2007-07-09,17.76,17.76,17.6,17.6,17.6,1800
2007-07-10,17.6,17.6,16.0,16.0,16.0,9300
2007-07-11,16.24,18.0,16.08,18.0,18.0,900
2007-07-12,17.200001,17.200001,16.799999,16.799999,16.799999,500
2007-07-13,18.0,18.0,15.6,16.24,16.24,1700
2007-07-16,16.4,18.0,16.0,17.6,17.6,3400
2007-07-17,16.48,16.559998999999998,16.48,16.559998999999998,16.559998999999998,600
2007-07-18,16.48,18.0,16.48,17.200001,17.200001,5800
2007-07-19,18.0,18.0,17.76,17.76,17.76,1900
2007-07-20,17.360001,20.0,17.360001,18.0,18.0,4300
2007-07-23,18.799999,19.200001,16.0,18.0,18.0,6400
2007-07-24,17.6,18.4,17.6,17.6,17.6,2500
2007-07-25,18.4,18.4,18.4,18.4,18.4,1000
2007-07-26,18.799999,18.799999,17.6,18.0,18.0,3100
2007-07-27,16.799999,18.0,16.719998999999998,18.0,18.0,600
2007-07-30,18.799999,18.799999,18.0,18.0,18.0,2300
2007-07-31,18.0,18.0,18.0,18.0,18.0,0
2007-08-01,18.559998999999998,19.200001,18.4,18.799999,18.799999,4200
2007-08-02,19.200001,19.6,18.799999,19.6,19.6,3200
2007-08-03,19.6,20.0,18.4,19.200001,19.200001,24900
2007-08-06,20.0,24.0,19.6,19.6,19.6,9400
2007-08-07,22.799999,22.799999,19.200001,19.200001,19.200001,3900
2007-08-08,20.4,20.4,19.280001000000002,19.440001000000002,19.440001000000002,1700
2007-08-09,19.6,19.6,19.200001,19.200001,19.200001,5600
2007-08-10,19.6,19.92,19.200001,19.200001,19.200001,5900
2007-08-13,19.92,19.92,19.200001,19.6,19.6,4600
2007-08-14,19.6,19.6,18.799999,18.799999,18.799999,2300
2007-08-15,18.799999,20.0,18.4,18.4,18.4,3300
2007-08-16,18.799999,18.799999,18.799999,18.799999,18.799999,900
2007-08-17,18.799999,18.799999,18.4,18.799999,18.799999,1000
2007-08-20,19.6,20.0,19.6,19.76,19.76,4800
2007-08-21,19.360001,19.360001,18.4,18.559998999999998,18.559998999999998,7000
2007-08-22,18.639999,19.200001,18.639999,19.200001,19.200001,800
2007-08-23,19.200001,19.200001,18.799999,19.120001000000002,19.120001000000002,9600
2007-08-24,19.200001,19.6,18.959999,19.6,19.6,6400
2007-08-27,19.440001000000002,19.84,19.440001000000002,19.6,19.6,1000
2007-08-28,19.200001,19.6,19.200001,19.6,19.6,800
2007-08-29,19.6,19.76,19.200001,19.52,19.52,2600
2007-08-30,19.6,20.0,19.6,20.0,20.0,900
2007-08-31,19.6,20.0,19.6,20.0,20.0,2800
2007-09-04,20.0,20.0,19.6,19.6,19.6,9300
2007-09-05,20.0,20.639999,19.68,20.0,20.0,9000
2007-09-06,20.0,20.24,20.0,20.0,20.0,5300
2007-09-07,20.0,22.4,20.0,21.68,21.68,28200
2007-09-10,22.0,22.0,21.6,22.0,22.0,1000
2007-09-11,22.0,22.879998999999998,22.0,22.879998999999998,22.879998999999998,2000
2007-09-12,23.120001000000002,23.76,23.120001000000002,23.76,23.76,2000
2007-09-13,23.84,24.0,22.4,22.4,22.4,5200
2007-09-14,22.799999,23.6,22.799999,23.200001,23.200001,2000
2007-09-17,23.6,23.76,22.879998999999998,23.200001,23.200001,2000
2007-09-18,23.200001,23.84,23.200001,23.440001000000002,23.440001000000002,2500
2007-09-19,23.6,23.6,22.4,23.6,23.6,11700
2007-09-20,23.6,24.4,23.200001,24.0,24.0,5800
2007-09-21,24.0,26.4,24.0,26.4,26.4,26200
2007-09-24,26.799999,27.6,26.0,27.6,27.6,6300
2007-09-25,28.0,29.280001000000002,27.200001,27.200001,27.200001,5200
2007-09-26,27.200001,27.68,27.200001,27.6,27.6,4900
2007-09-27,28.0,28.4,27.6,27.6,27.6,7900
2007-09-28,28.4,28.4,27.200001,27.200001,27.200001,5800
2007-10-01,28.4,30.0,28.32,29.6,29.6,32000
2007-10-02,29.6,32.0,29.6,31.6,31.6,29700
2007-10-03,32.240002000000004,32.400002,31.200001,32.0,32.0,15700
2007-10-04,32.400002,33.200001,31.92,32.799999,32.799999,13100
2007-10-05,33.200001,33.759997999999996,32.16,32.799999,32.799999,14100
2007-10-08,33.200001,34.560001,33.040001000000004,34.400002,34.400002,15600
2007-10-09,34.400002,34.720001,34.0,34.48,34.48,18700
2007-10-10,34.720001,36.799999,34.720001,35.200001,35.200001,24400
2007-10-11,35.919998,35.919998,33.599998,34.32,34.32,13800
2007-10-12,34.240002000000004,34.400002,33.200001,34.0,34.0,17500
2007-10-15,34.400002,34.400002,32.400002,32.400002,32.400002,10900
2007-10-16,33.119999,33.200001,32.48,32.799999,32.799999,5100
2007-10-17,32.799999,33.360001000000004,32.799999,33.360001000000004,33.360001000000004,5100
2007-10-18,33.52,33.52,33.200001,33.200001,33.200001,3300
2007-10-19,33.200001,34.0,33.200001,33.279999,33.279999,8600
2007-10-22,33.200001,33.439999,32.959998999999996,33.279999,33.279999,6500
2007-10-23,33.200001,33.279999,33.040001000000004,33.200001,33.200001,5300
2007-10-24,33.360001000000004,33.759997999999996,33.279999,33.599998,33.599998,5200
2007-10-25,34.0,36.0,33.599998,36.0,36.0,7400
2007-10-26,36.400002,37.200001,35.200001,35.200001,35.200001,11800
2007-10-29,36.0,38.0,36.0,37.52,37.52,19700
2007-10-30,37.84,37.84,36.400002,37.439999,37.439999,10700
2007-10-31,37.040001000000004,37.439999,36.880001,36.880001,36.880001,6800
2007-11-01,37.279999,37.439999,36.799999,37.200001,37.200001,8300
2007-11-02,37.200001,37.200001,36.400002,36.400002,36.400002,4500
2007-11-05,36.400002,36.400002,36.0,36.16,36.16,10700
2007-11-06,36.16,36.639998999999996,36.0,36.0,36.0,6400
2007-11-07,36.720001,39.599998,36.720001,38.48,38.48,31300
2007-11-08,38.400002,39.84,38.0,38.720001,38.720001,14100
2007-11-09,39.119999,39.119999,38.48,38.639998999999996,38.639998999999996,11800
2007-11-12,39.200001,39.200001,38.639998999999996,38.880001,38.880001,4800
2007-11-13,38.400002,38.959998999999996,37.68,38.240002000000004,38.240002000000004,5200
2007-11-14,38.240002000000004,38.799999,37.68,38.639998999999996,38.639998999999996,21200
2007-11-15,38.799999,40.48,38.799999,39.599998,39.599998,19600
2007-11-16,39.84,42.400002,39.84,42.0,42.0,14600
2007-11-19,43.200001,45.599998,41.200001,45.200001,45.200001,10200
2007-11-20,45.52,45.52,41.599998,42.400002,42.400002,7300
2007-11-21,42.0,42.560001,40.400002,42.400002,42.400002,5300
2007-11-23,41.200001,42.400002,41.200001,41.200001,41.200001,1400
2007-11-26,42.400002,42.400002,34.0,39.200001,39.200001,12700
2007-11-27,40.0,40.0,38.799999,39.599998,39.599998,4000
2007-11-28,40.0,40.799999,39.599998,39.759997999999996,39.759997999999996,5400
2007-11-29,42.400002,45.84,42.400002,45.200001,45.200001,24700
2007-11-30,43.200001,44.560001,42.799999,44.400002,44.400002,14400
2007-12-03,43.599998,44.400002,43.599998,44.0,44.0,3900
2007-12-04,43.599998,44.400002,43.599998,44.0,44.0,4600
2007-12-05,44.0,44.400002,43.599998,44.0,44.0,10800
2007-12-06,44.400002,49.52,44.400002,48.959998999999996,48.959998999999996,53700
2007-12-07,49.200001,49.200001,47.759997999999996,48.400002,48.400002,5500
2007-12-10,48.799999,49.200001,48.0,48.560001,48.560001,11200
2007-12-11,48.400002,49.040001000000004,43.200001,47.200001,47.200001,8400
2007-12-12,46.400002,47.200001,45.599998,47.200001,47.200001,5400
2007-12-13,46.400002,48.240002000000004,46.0,48.0,48.0,4200
2007-12-14,48.0,48.959998999999996,47.68,48.799999,48.799999,4300
2007-12-17,48.799999,49.52,48.799999,49.200001,49.200001,12900
2007-12-18,49.200001,49.52,48.080002,49.360001000000004,49.360001000000004,5100
2007-12-19,48.799999,50.400002,48.799999,49.599998,49.599998,7000
2007-12-20,50.080002,50.400002,49.279999,50.240002000000004,50.240002000000004,6500
2007-12-21,50.240002000000004,52.48,50.240002000000004,52.0,52.0,7300
2007-12-24,52.400002,54.799999,50.880001,54.799999,54.799999,4200
2007-12-26,57.200001,59.599998,54.0,56.560001,56.560001,22100
2007-12-27,58.799999,59.200001,58.0,58.799999,58.799999,10200
2007-12-28,61.200001,61.200001,58.0,58.16,58.16,10900
2007-12-31,60.400002,60.400002,56.400002,58.400002,58.400002,6700
2008-01-02,58.400002,58.799999,50.799999,54.400002,54.400002,14300
2008-01-03,52.0,57.599998,52.0,53.599998,53.599998,14200
2008-01-04,52.32,63.279999,52.32,52.799999,52.799999,9400
2008-01-07,54.0,56.0,52.0,53.200001,53.200001,5700
2008-01-08,54.400002,55.200001,52.0,53.919998,53.919998,3200
2008-01-09,53.919998,53.919998,50.0,51.439999,51.439999,4300
2008-01-10,51.200001,53.599998,48.639998999999996,53.200001,53.200001,2400
2008-01-11,51.360001000000004,55.52,51.360001000000004,54.799999,54.799999,16900
2008-01-14,54.400002,55.84,53.200001,55.68,55.68,3600
2008-01-15,52.080002,55.84,51.599998,54.400002,54.400002,1400
2008-01-16,54.880001,54.880001,50.799999,51.919998,51.919998,2700
2008-01-17,51.279999,54.16,51.200001,53.599998,53.599998,2400
2008-01-18,54.0,54.0,50.240002000000004,51.200001,51.200001,4500
2008-01-22,48.799999,50.240002000000004,45.279999,48.0,48.0,10800
2008-01-23,48.0,48.080002,45.599998,47.200001,47.200001,6500
2008-01-24,47.200001,48.0,44.799999,48.0,48.0,2900
2008-01-25,47.599998,47.919998,44.0,45.119999,45.119999,6600
2008-01-28,43.599998,46.0,43.599998,46.0,46.0,6900
2008-01-29,46.799999,48.0,46.0,47.360001000000004,47.360001000000004,4900
2008-01-30,47.439999,48.0,46.959998999999996,47.200001,47.200001,10700
2008-01-31,47.599998,47.599998,47.200001,47.279999,47.279999,9000
2008-02-01,47.279999,48.799999,46.639998999999996,46.880001,46.880001,14300
2008-02-04,45.599998,48.799999,45.599998,47.360001000000004,47.360001000000004,2800
2008-02-05,48.0,48.799999,47.200001,48.799999,48.799999,5200
2008-02-06,48.799999,53.200001,48.720001,53.119999,53.119999,10200
2008-02-07,51.919998,52.799999,51.919998,52.799999,52.799999,2200
2008-02-08,51.200001,52.799999,48.400002,51.919998,51.919998,2900
2008-02-11,52.0,52.560001,51.599998,52.0,52.0,1400
2008-02-12,52.799999,56.0,52.560001,53.919998,53.919998,2800
2008-02-13,54.32,56.0,54.240002000000004,55.040001000000004,55.040001000000004,4700
2008-02-14,54.0,58.400002,53.52,58.0,58.0,14800
2008-02-15,58.0,58.32,55.759997999999996,56.799999,56.799999,7600
2008-02-19,58.0,59.200001,56.799999,56.880001,56.880001,4900
2008-02-20,58.0,58.0,52.0,56.240002000000004,56.240002000000004,9700
2008-02-21,59.200001,59.439999,55.119999,57.919998,57.919998,12300
2008-02-22,59.040001000000004,59.040001000000004,56.799999,57.279999,57.279999,900
2008-02-25,57.599998,59.200001,56.799999,59.200001,59.200001,8300
2008-02-26,59.279999,59.759997999999996,57.279999,58.400002,58.400002,13600
2008-02-27,59.200001,59.200001,57.599998,58.16,58.16,8200
2008-02-28,60.0,60.0,56.799999,56.799999,56.799999,6100
2008-02-29,56.799999,56.959998999999996,54.400002,54.48,54.48,7500
2008-03-03,54.400002,60.799999,54.400002,59.279999,59.279999,30800
2008-03-04,59.68,62.400002,58.799999,58.959998999999996,58.959998999999996,20200
2008-03-05,59.200001,60.0,58.400002,58.48,58.48,3300
2008-03-06,58.400002,59.599998,56.0,56.799999,56.799999,3600
2008-03-07,56.400002,58.0,56.0,56.400002,56.400002,2900
2008-03-10,56.48,57.52,55.599998,56.32,56.32,4600
2008-03-11,57.200001,57.200001,55.599998,56.400002,56.400002,2400
2008-03-12,56.880001,58.0,56.0,57.68,57.68,1200
2008-03-13,57.200001,57.200001,56.0,56.959998999999996,56.959998999999996,2500
2008-03-14,58.0,58.0,56.400002,57.119999,57.119999,1400
2008-03-17,55.599998,56.48,52.400002,54.080002,54.080002,9400
2008-03-18,54.400002,56.400002,53.200001,55.040001000000004,55.040001000000004,4400
2008-03-19,55.84,56.32,53.84,55.759997999999996,55.759997999999996,4100
2008-03-20,46.400002,56.0,46.400002,55.279999,55.279999,1600
2008-03-24,55.68,55.68,54.400002,55.439999,55.439999,5800
2008-03-25,55.68,55.68,54.959998999999996,55.200001,55.200001,2300
2008-03-26,55.200001,55.52,54.959998999999996,55.119999,55.119999,1800
2008-03-27,55.68,55.68,54.0,54.639998999999996,54.639998999999996,2500
2008-03-28,54.639998999999996,55.68,54.48,55.040001000000004,55.040001000000004,7300
2008-03-31,55.119999,55.599998,54.400002,55.279999,55.279999,3500
2008-04-01,55.200001,58.080002,54.799999,57.599998,57.599998,25700
2008-04-02,57.599998,57.599998,56.0,56.799999,56.799999,16200
2008-04-03,56.799999,56.799999,55.200001,56.0,56.0,3600
2008-04-04,56.799999,56.799999,55.200001,56.0,56.0,8500
2008-04-07,57.599998,57.599998,55.759997999999996,56.0,56.0,3200
2008-04-08,54.880001,55.52,54.880001,55.119999,55.119999,5200
2008-04-09,54.880001,56.0,54.400002,54.400002,54.400002,4700
2008-04-10,55.200001,60.32,55.040001000000004,58.720001,58.720001,42600
2008-04-11,58.400002,58.400002,54.400002,56.32,56.32,12600
2008-04-14,56.400002,56.400002,54.400002,55.919998,55.919998,4400
2008-04-15,55.360001000000004,56.16,54.880001,55.68,55.68,3800
2008-04-16,56.400002,60.400002,54.799999,59.279999,59.279999,33600
2008-04-17,57.599998,70.400002,57.599998,68.800003,68.800003,96800
2008-04-18,70.559998,73.120003,66.720001,72.0,72.0,80300
2008-04-21,72.0,76.0,71.599998,75.040001,75.040001,49700
2008-04-22,74.32,75.91999799999999,71.68,73.599998,73.599998,26000
2008-04-23,74.559998,74.559998,71.279999,73.599998,73.599998,14800
2008-04-24,72.800003,75.839996,71.760002,71.760002,71.760002,23800
2008-04-25,72.0,73.599998,70.400002,71.360001,71.360001,12100
2008-04-28,72.400002,79.199997,72.400002,78.400002,78.400002,86100
2008-04-29,77.519997,77.519997,74.639999,75.839996,75.839996,25900
2008-04-30,80.08000200000001,80.800003,72.400002,74.160004,74.160004,75000
2008-05-01,75.040001,76.239998,68.08000200000001,71.360001,71.360001,48000
2008-05-02,71.519997,73.68,70.639999,72.879997,72.879997,24300
2008-05-05,73.440002,77.040001,70.400002,74.0,74.0,29000
2008-05-06,74.800003,74.800003,70.0,73.839996,73.839996,25000
2008-05-07,74.400002,76.720001,71.599998,72.720001,72.720001,35200
2008-05-08,72.400002,73.760002,70.400002,72.239998,72.239998,12100
2008-05-09,73.040001,74.959999,72.0,74.08000200000001,74.08000200000001,10800
2008-05-12,75.199997,82.0,74.400002,76.160004,76.160004,105000
2008-05-13,76.800003,79.760002,75.599998,77.839996,77.839996,22800
2008-05-14,78.720001,88.639999,78.720001,88.480003,88.480003,91400
2008-05-15,89.120003,91.279999,84.239998,86.559998,86.559998,43100
2008-05-16,86.959999,88.959999,82.400002,85.120003,85.120003,30200
2008-05-19,86.239998,88.879997,80.0,82.08000200000001,82.08000200000001,74000
2008-05-20,82.08000200000001,83.68,79.599998,82.08000200000001,82.08000200000001,39300
2008-05-21,82.959999,86.160004,74.879997,75.839996,75.839996,49500
2008-05-22,74.0,74.800003,69.199997,70.879997,70.879997,68600
2008-05-23,70.959999,73.199997,68.08000200000001,69.91999799999999,69.91999799999999,35400
2008-05-27,69.91999799999999,73.440002,69.760002,71.760002,71.760002,27400
2008-05-28,71.839996,75.040001,71.360001,71.839996,71.839996,17700
2008-05-29,71.519997,73.91999799999999,69.68,70.639999,70.639999,22800
2008-05-30,76.800003,79.839996,75.599998,78.959999,78.959999,68300
2008-06-02,79.199997,79.839996,74.32,75.120003,75.120003,40100
2008-06-03,74.559998,85.839996,74.559998,79.91999799999999,79.91999799999999,50900
2008-06-04,79.91999799999999,83.760002,79.91999799999999,81.839996,81.839996,20400
2008-06-05,82.239998,83.839996,78.800003,80.800003,80.800003,27000
2008-06-06,80.879997,81.199997,78.639999,78.639999,78.639999,16500
2008-06-09,79.839996,79.839996,72.0,78.0,78.0,28500
2008-06-10,76.400002,79.599998,75.120003,76.720001,76.720001,27000
2008-06-11,76.800003,76.800003,70.879997,71.760002,71.760002,31300
2008-06-12,75.599998,76.400002,72.879997,73.599998,73.599998,23600
2008-06-13,73.760002,74.239998,70.800003,70.879997,70.879997,20400
2008-06-16,70.879997,74.0,70.08000200000001,71.440002,71.440002,27100
2008-06-17,72.0,72.559998,68.400002,69.839996,69.839996,24800
2008-06-18,69.279999,70.800003,69.040001,70.800003,70.800003,18400
2008-06-19,70.800003,71.91999799999999,68.879997,71.199997,71.199997,19000
2008-06-20,71.120003,72.480003,70.0,71.599998,71.599998,15800
2008-06-23,72.32,76.0,72.08000200000001,74.0,74.0,21700
2008-06-24,74.0,75.040001,70.800003,71.040001,71.040001,16600
2008-06-25,72.0,72.800003,71.040001,71.519997,71.519997,24500
2008-06-26,71.199997,71.360001,68.639999,68.800003,68.800003,21200
2008-06-27,68.720001,68.959999,60.32,66.08000200000001,66.08000200000001,84000
2008-06-30,72.0,72.0,66.639999,68.160004,68.160004,24500
2008-07-01,67.760002,70.0,65.440002,68.480003,68.480003,16200
2008-07-02,69.599998,71.199997,68.800003,69.040001,69.040001,25000
2008-07-03,69.360001,69.68,63.439999,65.279999,65.279999,21100
2008-07-07,66.0,66.720001,59.68,62.0,62.0,32500
2008-07-08,61.52,64.32,60.720001,63.919998,63.919998,21900
2008-07-09,64.400002,64.639999,62.560001,63.919998,63.919998,12600
2008-07-10,63.759997999999996,64.559998,62.560001,64.559998,64.559998,8500
2008-07-11,62.959998999999996,64.400002,61.360001000000004,64.0,64.0,17500
2008-07-14,64.32,64.720001,61.599998,62.799999,62.799999,9500
