2007-05-16,18.0,20.0,18.0,20.0,20.0,1100
2008-07-15,62.400002,63.919998,60.080002,62.720001,62.720001,11000
2008-07-16,62.720001,67.519997,61.599998,66.879997,66.879997,18600
2008-07-17,66.879997,71.360001,65.120003,71.360001,71.360001,18900
2008-07-18,71.599998,71.599998,68.639999,70.0,70.0,10600
2008-07-21,70.400002,70.400002,68.08000200000001,68.08000200000001,68.08000200000001,7600
2008-07-22,67.599998,71.760002,67.599998,71.599998,71.599998,9800
2008-07-23,71.760002,75.199997,69.760002,71.040001,71.040001,17900
2008-07-24,72.400002,72.400002,68.160004,69.68,69.68,8800
2008-07-25,71.199997,71.199997,69.120003,70.639999,70.639999,8400
2008-07-28,71.120003,72.800003,69.599998,70.559998,70.559998,15400
2008-07-29,71.760002,73.839996,70.08000200000001,72.0,72.0,21700
2008-07-30,63.200001,68.720001,63.200001,63.68,63.68,97100
2008-07-31,64.400002,67.120003,64.400002,66.800003,66.800003,43400
2008-08-01,67.199997,67.199997,64.480003,65.040001,65.040001,27900
2008-08-04,65.599998,65.599998,58.48,60.16,60.16,78500
2008-08-05,60.959998999999996,62.720001,60.959998999999996,62.080002,62.080002,36100
2008-08-06,62.16,64.559998,61.759997999999996,63.759997999999996,63.759997999999996,21200
2008-08-07,63.200001,63.200001,61.759997999999996,62.0,62.0,10100
2008-08-08,62.240002000000004,62.959998999999996,62.0,62.720001,62.720001,17300
2008-08-11,62.799999,63.52,62.400002,62.48,62.48,16800
2008-08-12,62.560001,63.040001000000004,62.0,62.639998999999996,62.639998999999996,24800
2008-08-13,62.799999,62.799999,61.599998,62.240002000000004,62.240002000000004,29800
2008-08-14,62.16,62.560001,60.560001,62.32,62.32,6500
2008-08-15,62.799999,62.959998999999996,58.959998999999996,59.119999,59.119999,31300
2008-08-18,59.599998,62.799999,59.599998,62.0,62.0,23000
2008-08-19,62.0,64.400002,61.279999,63.759997999999996,63.759997999999996,27700
2008-08-20,63.919998,65.91999799999999,63.759997999999996,65.519997,65.519997,28200
2008-08-21,65.360001,66.0,64.400002,65.599998,65.599998,15400
2008-08-22,65.760002,72.0,65.199997,71.68,71.68,55400
2008-08-25,71.68,73.599998,66.0,72.400002,72.400002,39700
2008-08-26,72.239998,73.360001,71.68,72.800003,72.800003,25800
2008-08-27,72.800003,72.800003,70.32,72.32,72.32,10300
2008-08-28,72.32,72.32,71.599998,72.0,72.0,9700
2008-08-29,72.0,72.160004,70.959999,71.360001,71.360001,18000
2008-09-02,72.0,76.0,71.599998,72.480003,72.480003,38400
2008-09-03,72.0,72.879997,68.239998,68.800003,68.800003,11800
2008-09-04,68.720001,69.760002,65.120003,67.199997,67.199997,16900
2008-09-05,67.199997,67.760002,65.760002,66.879997,66.879997,17600
2008-09-08,68.32,68.720001,67.120003,67.599998,67.599998,15100
2008-09-09,67.199997,67.199997,63.119999,64.32,64.32,18500
2008-09-10,64.559998,64.959999,63.759997999999996,64.32,64.32,14800
2008-09-11,63.439999,64.800003,63.040001000000004,64.0,64.0,9400
2008-09-12,63.84,64.800003,63.200001,63.919998,63.919998,16400
2008-09-15,62.48,64.959999,60.080002,60.080002,60.080002,13600
2008-09-16,60.400002,61.599998,60.080002,60.959998999999996,60.959998999999996,10700
2008-09-17,60.880001,62.799999,57.119999,61.119999,61.119999,33000
2008-09-18,61.84,64.0,58.400002,63.599998,63.599998,25500
2008-09-19,68.400002,69.91999799999999,62.0,63.040001000000004,63.040001000000004,25200
2008-09-22,63.360001000000004,63.360001000000004,57.119999,57.200001,57.200001,25900
2008-09-23,57.200001,58.16,56.16,56.32,56.32,5700
2008-09-24,56.16,58.0,54.0,57.439999,57.439999,49800
2008-09-25,57.200001,58.639998999999996,54.880001,56.48,56.48,7800
2008-09-26,55.040001000000004,56.16,54.080002,56.0,56.0,6500
2008-09-29,56.0,58.560001,52.16,53.759997999999996,53.759997999999996,24900
2008-09-30,54.16,57.599998,54.16,54.959998999999996,54.959998999999996,15600
2008-10-01,54.880001,56.560001,54.560001,55.200001,55.200001,51700
2008-10-02,55.439999,55.439999,50.799999,51.360001000000004,51.360001000000004,28500
2008-10-03,52.0,52.720001,48.0,48.799999,48.799999,38300
2008-10-06,48.0,48.0,36.16,43.200001,43.200001,66500
2008-10-07,43.200001,47.360001000000004,39.919998,40.799999,40.799999,32000
2008-10-08,38.880001,40.799999,32.48,37.119999,37.119999,26900
2008-10-09,37.119999,41.84,35.200001,35.200001,35.200001,15400
2008-10-10,32.880001,40.0,26.08,32.240002000000004,32.240002000000004,68500
2008-10-13,34.16,41.919998,34.16,40.0,40.0,9100
2008-10-14,46.720001,46.720001,40.0,40.32,40.32,41500
2008-10-15,40.0,40.080002,35.200001,36.0,36.0,10800
2008-10-16,36.560001,37.599998,36.0,36.0,36.0,8600
2008-10-17,35.279999,38.16,33.759997999999996,36.880001,36.880001,8700
2008-10-20,38.0,40.0,36.48,37.360001000000004,37.360001000000004,5100
2008-10-21,37.360001000000004,40.0,36.560001,37.439999,37.439999,14300
2008-10-22,36.560001,38.240002000000004,36.16,37.279999,37.279999,11300
2008-10-23,37.68,37.68,34.959998999999996,35.360001000000004,35.360001000000004,6500
2008-10-24,33.759997999999996,34.720001,33.040001000000004,33.52,33.52,5600
2008-10-27,33.759997999999996,34.720001,33.360001000000004,33.360001000000004,33.360001000000004,4400
2008-10-28,34.959998999999996,34.959998999999996,31.200001,31.92,31.92,8100
2008-10-29,32.720001,32.720001,31.200001,32.400002,32.400002,8900
2008-10-30,31.120001000000002,31.120001000000002,20.959999,26.24,26.24,117000
2008-10-31,26.4,31.120001000000002,25.040001,30.4,30.4,32500
2008-11-03,31.120001000000002,31.120001000000002,28.639999,29.200001,29.200001,12400
2008-11-04,29.280001000000002,30.16,27.280001000000002,28.0,28.0,16800
2008-11-05,28.639999,28.719998999999998,26.16,26.32,26.32,6400
2008-11-06,26.719998999999998,26.719998999999998,24.48,25.68,25.68,11300
2008-11-07,26.48,26.559998999999998,25.040001,25.200001,25.200001,11400
2008-11-10,25.6,25.6,24.08,24.719998999999998,24.719998999999998,7800
2008-11-11,24.0,24.24,22.24,23.84,23.84,32700
2008-11-12,23.52,24.16,21.68,23.200001,23.200001,14600
2008-11-13,22.799999,27.52,22.799999,27.040001,27.040001,16400
2008-11-14,26.08,27.6,25.040001,26.24,26.24,14300
2008-11-17,26.16,29.84,25.440001000000002,29.68,29.68,11900
2008-11-18,30.4,32.240002000000004,28.559998999999998,31.68,31.68,22500
2008-11-19,31.200001,32.400002,29.76,31.84,31.84,16100
2008-11-20,30.799999,33.52,28.0,28.4,28.4,19100
2008-11-21,29.68,31.6,27.52,30.32,30.32,15400
2008-11-24,31.360001,33.599998,31.360001,33.360001000000004,33.360001000000004,24800
2008-11-25,33.919998,34.0,28.4,28.4,28.4,16200
2008-11-26,28.48,32.16,28.48,30.799999,30.799999,5900
2008-11-28,30.24,31.52,28.32,31.040001,31.040001,3400
2008-12-01,29.84,31.200001,28.799999,29.6,29.6,8800
2008-12-02,30.4,30.559998999999998,28.959999,30.24,30.24,5000
2008-12-03,29.200001,29.68,27.440001000000002,28.4,28.4,2500
2008-12-04,29.200001,29.200001,26.08,27.440001000000002,27.440001000000002,5400
2008-12-05,27.440001000000002,28.959999,27.040001,28.959999,28.959999,4700
2008-12-08,30.24,32.880001,29.68,30.4,30.4,3100
2008-12-09,30.559998999999998,30.639999,29.76,30.4,30.4,5100
2008-12-10,30.559998999999998,32.0,29.52,31.76,31.76,5400
2008-12-11,30.16,32.400002,30.16,31.120001000000002,31.120001000000002,2600
2008-12-12,29.92,32.0,29.92,30.4,30.4,1800
2008-12-15,31.68,32.0,27.040001,27.84,27.84,9100
2008-12-16,28.32,28.639999,26.959999,27.92,27.92,16700
2008-12-17,28.24,28.4,26.559998999999998,27.200001,27.200001,13200
2008-12-18,27.84,27.84,24.959999,26.559998999999998,26.559998999999998,10900
2008-12-19,26.24,27.200001,24.0,24.4,24.4,5400
2008-12-22,24.959999,25.360001,22.879998999999998,24.32,24.32,8500
2008-12-23,24.0,24.799999,24.0,24.32,24.32,13300
2008-12-24,24.559998999999998,24.879998999999998,24.48,24.799999,24.799999,4300
2008-12-26,25.76,25.76,24.4,24.719998999999998,24.719998999999998,4300
2008-12-29,24.24,25.200001,23.360001,23.440001000000002,23.440001000000002,7400
2008-12-30,23.84,23.84,20.559998999999998,20.879998999999998,20.879998999999998,20200
2008-12-31,21.200001,25.6,21.200001,24.719998999999998,24.719998999999998,19100
2009-01-02,25.360001,26.959999,24.799999,25.200001,25.200001,14100
2009-01-05,25.440001000000002,30.08,25.360001,27.92,27.92,18300
2009-01-06,29.92,31.68,26.16,28.32,28.32,35900
2009-01-07,26.32,27.360001,23.68,25.040001,25.040001,16500
2009-01-08,26.4,26.4,22.16,23.52,23.52,24000
2009-01-09,24.32,24.32,22.879998999999998,23.360001,23.360001,9500
2009-01-12,34.0,34.0,23.200001,23.84,23.84,49900
2009-01-13,25.76,26.24,24.0,25.68,25.68,16400
2009-01-14,25.6,25.6,24.16,24.799999,24.799999,4500
2009-01-15,24.32,25.52,23.280001000000002,23.76,23.76,8600
2009-01-16,24.4,25.84,23.440001000000002,24.48,24.48,3600
2009-01-20,25.92,25.92,24.32,24.719998999999998,24.719998999999998,5400
2009-01-21,24.4,24.48,23.280001000000002,23.76,23.76,6700
2009-01-22,23.6,25.200001,23.440001000000002,23.76,23.76,2700
2009-01-23,23.6,24.32,23.200001,23.6,23.6,11400
2009-01-26,23.52,23.92,23.52,23.68,23.68,3100
2009-01-27,23.68,24.0,23.68,23.84,23.84,3300
2009-01-28,24.719998999999998,24.719998999999998,24.0,24.559998999999998,24.559998999999998,2400
2009-01-29,24.16,24.4,23.84,24.4,24.4,1800
2009-01-30,24.0,24.08,23.92,24.08,24.08,5700
2009-02-02,23.6,24.08,23.6,23.84,23.84,2900
2009-02-03,23.6,24.32,23.6,24.0,24.0,5900
2009-02-04,24.0,24.32,23.84,23.92,23.92,2200
2009-02-05,23.68,24.879998999999998,23.6,24.639999,24.639999,3500
2009-02-06,25.280001000000002,28.4,25.280001000000002,27.200001,27.200001,13100
2009-02-09,26.799999,27.440001000000002,25.6,26.559998999999998,26.559998999999998,3100
2009-02-10,26.559998999999998,26.719998999999998,25.440001000000002,25.52,25.52,2600
2009-02-11,24.559998999999998,26.719998999999998,24.559998999999998,26.4,26.4,2500
2009-02-12,26.719998999999998,27.040001,25.360001,27.040001,27.040001,2700
2009-02-13,27.040001,28.0,26.08,27.92,27.92,3000
2009-02-17,28.48,29.200001,26.4,28.0,28.0,5300
2009-02-18,28.16,31.200001,27.68,30.24,30.24,5800
2009-02-19,29.200001,31.200001,29.200001,30.879998999999998,30.879998999999998,1700
2009-02-20,29.360001,31.6,27.68,28.4,28.4,3700
2009-02-23,28.16,29.6,26.08,26.32,26.32,1400
2009-02-24,26.4,26.559998999999998,26.08,26.24,26.24,1500
2009-02-25,26.4,27.200001,26.4,26.639999,26.639999,1900
2009-02-26,27.6,29.040001,26.48,26.559998999999998,26.559998999999998,2500
2009-02-27,27.120001000000002,27.200001,26.799999,27.040001,27.040001,2600
2009-03-02,26.559998999999998,26.799999,26.0,26.639999,26.639999,6700
2009-03-03,26.639999,26.639999,24.959999,26.08,26.08,7500
2009-03-04,25.440001000000002,26.0,24.32,24.959999,24.959999,6500
2009-03-05,24.879998999999998,25.120001000000002,24.639999,25.120001000000002,25.120001000000002,1800
2009-03-06,24.16,24.48,24.08,24.32,24.32,3900
2009-03-09,24.559998999999998,24.719998999999998,24.16,24.559998999999998,24.559998999999998,3100
2009-03-10,22.4,22.4,13.2,16.959999,16.959999,104100
2009-03-11,17.040001,17.040001,13.76,14.0,14.0,34000
2009-03-12,13.44,14.96,12.64,14.4,14.4,27800
2009-03-13,14.48,16.48,12.8,14.16,14.16,18900
2009-03-16,14.72,14.8,12.8,12.96,12.96,15000
2009-03-17,13.44,13.76,11.6,12.48,12.48,27800
2009-03-18,12.48,12.64,12.0,12.32,12.32,12400
2009-03-19,12.08,13.28,12.0,13.2,13.2,15900
2009-03-20,13.6,14.0,13.12,14.0,14.0,6700
2009-03-23,14.8,14.96,13.76,13.84,13.84,6900
2009-03-24,14.0,15.28,14.0,14.4,14.4,8900
2009-03-25,14.96,16.0,14.24,14.32,14.32,4100
2009-03-26,15.04,15.04,13.6,13.84,13.84,5800
2009-03-27,14.0,14.48,12.96,12.96,12.96,3600
2009-03-30,12.96,13.44,12.72,12.72,12.72,3400
2009-03-31,12.88,12.88,12.48,12.56,12.56,8400
2009-04-01,12.88,13.2,12.64,12.8,12.8,3100
2009-04-02,12.8,15.44,12.8,14.8,14.8,17500
2009-04-03,15.52,18.0,14.64,16.48,16.48,29400
2009-04-06,16.959999,18.32,16.0,18.24,18.24,16900
2009-04-07,17.120001000000002,18.48,17.120001000000002,17.92,17.92,10200
2009-04-08,18.4,18.559998999999998,17.6,17.6,17.6,6700
2009-04-09,18.24,18.559998999999998,17.280001000000002,17.6,17.6,7300
2009-04-13,17.200001,17.6,16.799999,17.200001,17.200001,7400
2009-04-14,17.200001,17.280001000000002,15.2,15.6,15.6,9800
2009-04-15,16.08,16.08,13.84,14.16,14.16,15400
2009-04-16,15.44,17.92,15.36,17.040001,17.040001,23700
2009-04-17,16.719998999999998,16.799999,15.2,15.44,15.44,11700
2009-04-20,15.2,15.44,14.08,14.32,14.32,7600
2009-04-21,14.48,14.48,14.0,14.08,14.08,4200
2009-04-22,14.32,16.4,14.16,15.28,15.28,7700
2009-04-23,15.6,15.76,15.04,15.04,15.04,3400
2009-04-24,15.28,15.28,14.64,14.96,14.96,2900
2009-04-27,15.2,15.52,14.96,15.2,15.2,2700
2009-04-28,15.28,15.44,15.12,15.12,15.12,6000
2009-04-29,14.8,15.76,14.72,14.96,14.96,4900
2009-04-30,15.6,15.68,14.8,15.04,15.04,9100
2009-05-01,15.36,15.36,13.84,14.08,14.08,25600
2009-05-04,14.32,14.56,14.08,14.16,14.16,9600
2009-05-05,14.8,14.88,14.08,14.24,14.24,7600
2009-05-06,14.24,14.4,14.0,14.0,14.0,7900
2009-05-07,14.0,14.8,14.0,14.0,14.0,5900
2009-05-08,14.4,14.56,14.08,14.16,14.16,4900
2009-05-11,14.24,14.88,14.0,14.8,14.8,10000
2009-05-12,14.8,14.8,14.0,14.08,14.08,5500
2009-05-13,14.16,14.16,12.88,12.88,12.88,15000
2009-05-14,14.0,14.0,12.4,13.04,13.04,11800
2009-05-15,13.52,13.92,13.12,13.92,13.92,5000
2009-05-18,14.24,14.24,13.68,14.0,14.0,4100
2009-05-19,13.6,14.4,13.6,14.0,14.0,7500
2009-05-20,13.92,14.48,13.92,14.0,14.0,7600
2009-05-21,13.68,14.08,13.68,13.92,13.92,1300
2009-05-22,14.08,14.08,13.68,13.68,13.68,2600
2009-05-26,13.68,14.32,13.6,14.32,14.32,5900
2009-05-27,14.4,15.2,14.4,15.12,15.12,7300
2009-05-28,14.64,14.8,13.92,14.4,14.4,5900
2009-05-29,14.96,15.2,14.0,14.4,14.4,8400
2009-06-01,14.08,15.36,14.08,14.8,14.8,8200
2009-06-02,14.4,16.799999,14.4,16.32,16.32,11200
2009-06-03,17.120001000000002,18.0,16.32,17.68,17.68,8600
2009-06-04,17.68,20.0,17.68,19.6,19.6,17800
2009-06-05,20.0,21.040001,20.0,20.16,20.16,13400
2009-06-08,20.639999,20.639999,17.200001,19.200001,19.200001,8600
2009-06-09,19.200001,20.0,18.639999,19.92,19.92,4400
2009-06-10,20.0,20.0,18.799999,18.799999,18.799999,8700
2009-06-11,19.360001,19.76,18.48,19.200001,19.200001,4500
2009-06-12,19.200001,19.200001,18.799999,18.799999,18.799999,4600
2009-06-15,19.280001000000002,19.6,19.040001,19.280001000000002,19.280001000000002,8500
2009-06-16,19.120001000000002,19.360001,18.959999,19.040001,19.040001,4400
2009-06-17,18.799999,19.200001,18.799999,18.799999,18.799999,4000
2009-06-18,19.440001000000002,19.440001000000002,18.719998999999998,18.799999,18.799999,1600
2009-06-19,18.959999,18.959999,18.4,18.799999,18.799999,3300
2009-06-22,18.48,19.280001000000002,18.0,18.959999,18.959999,9200
2009-06-23,19.360001,19.360001,17.6,18.16,18.16,2300
2009-06-24,17.92,18.879998999999998,17.76,18.879998999999998,18.879998999999998,2800
2009-06-25,18.879998999999998,18.879998999999998,18.0,18.24,18.24,1800
2009-06-26,18.48,18.959999,17.6,17.6,17.6,8700
2009-06-29,18.0,18.0,17.6,17.68,17.68,2100
2009-06-30,17.6,17.84,17.6,17.76,17.76,5100
2009-07-01,17.68,19.52,17.6,19.200001,19.200001,21200
2009-07-02,19.200001,20.0,18.799999,19.92,19.92,4900
2009-07-06,19.360001,19.360001,18.0,18.719998999999998,18.719998999999998,3000
2009-07-07,19.200001,20.719998999999998,19.200001,20.0,20.0,10500
2009-07-08,20.4,20.4,19.84,20.0,20.0,3800
2009-07-09,20.32,20.32,20.0,20.0,20.0,7200
2009-07-10,20.0,20.719998999999998,20.0,20.16,20.16,800
2009-07-13,20.16,20.16,19.6,19.6,19.6,4700
2009-07-14,19.84,20.0,19.6,19.68,19.68,2100
2009-07-15,19.92,19.92,19.6,19.84,19.84,1400
2009-07-16,19.52,20.559998999999998,19.52,20.4,20.4,1400
2009-07-17,20.16,20.24,19.6,19.6,19.6,1400
2009-07-20,19.92,20.799999,19.52,19.84,19.84,700
2009-07-21,20.48,20.959999,20.48,20.959999,20.959999,6000
2009-07-22,20.959999,21.92,19.52,20.879998999999998,20.879998999999998,2700
2009-07-23,20.799999,20.959999,20.16,20.879998999999998,20.879998999999998,8100
2009-07-24,20.879998999999998,22.0,20.879998999999998,22.0,22.0,1900
2009-07-27,21.6,24.0,21.6,23.76,23.76,7600
2009-07-28,23.92,24.08,23.6,23.92,23.92,4800
2009-07-29,24.16,25.200001,23.68,24.4,24.4,7100
2009-07-30,25.92,25.92,23.6,24.799999,24.799999,11400
2009-07-31,24.4,24.4,23.200001,24.0,24.0,5500
2009-08-03,23.84,23.84,22.48,22.799999,22.799999,5800
2009-08-04,22.559998999999998,22.559998999999998,21.360001,22.08,22.08,10800
2009-08-05,22.4,22.4,20.719998999999998,21.360001,21.360001,6300
2009-08-06,21.68,21.84,21.280001000000002,21.6,21.6,4200
2009-08-07,21.6,22.0,21.6,21.84,21.84,1200
2009-08-10,21.6,23.280001000000002,21.6,22.879998999999998,22.879998999999998,2900
2009-08-11,23.200001,23.52,21.200001,22.32,22.32,4200
2009-08-12,21.84,23.92,21.200001,21.6,21.6,3900
2009-08-13,21.84,22.639999,21.040001,22.4,22.4,5100
2009-08-14,22.32,22.4,20.4,22.16,22.16,2500
2009-08-17,20.879998999999998,22.16,20.799999,21.440001000000002,21.440001000000002,1500
2009-08-18,22.08,22.08,21.52,21.52,21.52,1100
2009-08-19,21.6,21.6,19.360001,20.719998999999998,20.719998999999998,4300
2009-08-20,21.360001,21.76,21.200001,21.360001,21.360001,8700
2009-08-21,21.200001,21.76,20.639999,21.280001000000002,21.280001000000002,1900
2009-08-24,21.120001000000002,22.0,19.280001000000002,20.32,20.32,6100
2009-08-25,19.76,20.719998999999998,19.76,20.08,20.08,4500
2009-08-26,20.4,20.4,19.6,19.6,19.6,4500
2009-08-27,19.52,19.84,18.879998999999998,19.84,19.84,3500
2009-08-28,20.4,20.639999,20.0,20.4,20.4,2300
2009-08-31,20.4,20.4,19.440001000000002,19.68,19.68,3900
2009-09-01,19.92,20.0,18.799999,19.92,19.92,2800
2009-09-02,19.92,19.92,19.200001,19.6,19.6,3000
2009-09-03,19.6,19.76,18.879998999999998,19.360001,19.360001,8100
2009-09-04,18.959999,19.360001,18.639999,19.360001,19.360001,17500
2009-09-08,19.360001,19.68,18.799999,18.799999,18.799999,22600
2009-09-09,18.48,19.68,18.48,19.040001,19.040001,29500
2009-09-10,18.799999,19.68,18.639999,19.200001,19.200001,4000
2009-09-11,19.200001,19.200001,18.48,19.200001,19.200001,10800
2009-09-14,18.639999,19.200001,18.4,19.200001,19.200001,1100
2009-09-15,19.200001,19.84,19.040001,19.84,19.84,9400
2009-09-16,19.84,20.4,19.360001,20.0,20.0,5400
2009-09-17,20.08,20.08,19.120001000000002,19.92,19.92,7200
2009-09-18,19.84,20.0,19.200001,19.200001,19.200001,3100
2009-09-21,20.0,20.4,19.84,20.24,20.24,5300
2009-09-22,21.120001000000002,21.200001,19.280001000000002,19.92,19.92,5500
2009-09-23,20.16,20.32,19.68,20.16,20.16,5800
2009-09-24,19.92,20.799999,19.92,20.0,20.0,2400
2009-09-25,19.68,20.0,19.52,19.92,19.92,1400
2009-09-28,19.68,20.16,19.280001000000002,20.0,20.0,3600
2009-09-29,20.0,20.0,19.200001,19.84,19.84,3900
