2007-05-16,18.0,20.0,18.0,20.0,20.0,1100
2009-09-30,20.16,20.4,18.959999,20.0,20.0,4300
2009-10-01,20.0,20.0,18.559998999999998,18.799999,18.799999,5000
2009-10-02,18.559998999999998,19.6,18.24,19.120001000000002,19.120001000000002,4800
2009-10-05,19.200001,19.200001,18.4,18.4,18.4,4200
2009-10-06,18.24,18.24,17.6,17.68,17.68,4700
2009-10-07,18.0,18.799999,17.6,18.4,18.4,10400
2009-10-08,18.4,19.200001,18.24,18.879998999999998,18.879998999999998,6500
2009-10-09,18.48,19.200001,18.48,18.559998999999998,18.559998999999998,26900
2009-10-12,18.4,19.52,18.16,19.200001,19.200001,21200
2009-10-13,19.200001,19.360001,18.719998999999998,18.799999,18.799999,11600
2009-10-14,18.4,19.280001000000002,18.4,18.799999,18.799999,6000
2009-10-15,18.799999,19.360001,18.639999,19.200001,19.200001,11500
2009-10-16,18.959999,19.280001000000002,18.959999,19.200001,19.200001,8700
2009-10-19,19.040001,19.200001,18.959999,19.120001000000002,19.120001000000002,5100
2009-10-20,19.200001,20.0,18.799999,19.280001000000002,19.280001000000002,6700
2009-10-21,19.280001000000002,20.08,19.200001,19.440001000000002,19.440001000000002,3400
2009-10-22,19.76,19.76,19.200001,19.52,19.52,7600
2009-10-23,19.68,19.92,19.200001,19.76,19.76,4600
2009-10-26,20.0,21.200001,19.6,19.6,19.6,6800
2009-10-27,20.0,20.0,19.360001,19.68,19.68,8200
2009-10-28,19.440001000000002,19.6,19.200001,19.200001,19.200001,900
2009-10-29,19.040001,19.200001,16.16,16.719998999999998,16.719998999999998,62300
2009-10-30,16.4,17.200001,16.4,16.719998999999998,16.719998999999998,15400
2009-11-02,16.4,17.200001,16.32,16.719998999999998,16.719998999999998,6000
2009-11-03,16.639999,16.639999,15.36,15.84,15.84,6900
2009-11-04,16.719998999999998,16.959999,16.16,16.559998999999998,16.559998999999998,7100
2009-11-05,18.799999,18.799999,14.88,15.76,15.76,29900
2009-11-06,16.719998999999998,16.719998999999998,14.8,15.6,15.6,12300
2009-11-09,16.0,16.0,14.64,15.04,15.04,1600
2009-11-10,15.2,16.16,15.2,15.52,15.52,3800
2009-11-11,15.28,15.68,15.28,15.52,15.52,3600
2009-11-12,15.6,15.6,14.8,15.6,15.6,5900
2009-11-13,15.28,15.36,14.24,14.4,14.4,11600
2009-11-16,14.72,15.68,14.72,15.12,15.12,9300
2009-11-17,15.28,15.28,14.4,14.96,14.96,23800
2009-11-18,15.2,15.2,14.8,14.8,14.8,2700
2009-11-19,15.04,15.2,14.08,14.32,14.32,8300
2009-11-20,14.56,14.56,13.68,13.84,13.84,8100
2009-11-23,14.32,14.32,13.52,13.6,13.6,6800
2009-11-24,14.0,14.0,11.76,12.0,12.0,26700
2009-11-25,12.0,12.64,11.84,12.4,12.4,68800
2009-11-27,12.16,15.6,12.0,15.04,15.04,32900
2009-11-30,15.2,15.68,14.4,15.04,15.04,12400
2009-12-01,15.04,17.280001000000002,14.48,16.799999,16.799999,15700
2009-12-02,16.799999,17.200001,15.36,16.32,16.32,8100
2009-12-03,16.32,17.6,16.08,16.879998999999998,16.879998999999998,11200
2009-12-04,16.879998999999998,17.6,15.2,16.08,16.08,20200
2009-12-07,16.0,16.08,15.84,15.84,15.84,800
2009-12-08,16.08,16.4,15.84,16.08,16.08,1700
2009-12-09,16.32,16.32,15.68,15.68,15.68,5000
2009-12-10,15.28,15.76,15.2,15.6,15.6,7100
2009-12-11,15.92,15.92,15.44,15.68,15.68,1700
2009-12-14,15.44,16.0,15.12,15.52,15.52,1500
2009-12-15,15.2,15.84,15.2,15.2,15.2,2100
2009-12-16,15.04,16.0,14.56,15.2,15.2,4800
2009-12-17,14.8,15.04,14.32,14.96,14.96,5700
2009-12-18,14.48,14.88,14.4,14.56,14.56,3700
2009-12-21,14.88,14.88,14.8,14.88,14.88,1800
2009-12-22,14.88,15.2,14.48,15.2,15.2,2700
2009-12-23,14.88,15.76,14.72,15.2,15.2,2700
2009-12-24,15.84,15.84,14.8,15.28,15.28,2100
2009-12-28,15.6,15.84,14.8,15.52,15.52,1700
2009-12-29,15.44,16.16,14.88,16.0,16.0,12000
2009-12-30,16.08,16.4,14.88,15.68,15.68,6400
2009-12-31,16.08,16.799999,15.28,16.4,16.4,10800
2010-01-04,17.280001000000002,23.68,17.120001000000002,23.120001000000002,23.120001000000002,84200
2010-01-05,23.52,26.0,20.639999,22.559998999999998,22.559998999999998,37100
2010-01-06,23.76,23.76,21.68,22.32,22.32,11300
2010-01-07,23.52,23.52,21.68,22.08,22.08,4700
2010-01-08,22.08,22.48,21.76,22.4,22.4,9400
2010-01-11,22.559998999999998,23.52,21.68,22.32,22.32,8400
2010-01-12,22.24,22.24,21.200001,21.52,21.52,5800
2010-01-13,21.200001,22.16,19.84,20.24,20.24,5800
2010-01-14,20.4,20.4,19.84,20.32,20.32,5300
2010-01-15,20.639999,20.639999,18.959999,19.68,19.68,9400
2010-01-19,19.360001,20.559998999999998,18.959999,20.4,20.4,6100
2010-01-20,20.16,20.559998999999998,18.959999,20.48,20.48,3100
2010-01-21,20.16,20.4,19.6,19.76,19.76,2100
2010-01-22,19.440001000000002,19.84,19.120001000000002,19.200001,19.200001,6700
2010-01-25,18.959999,19.6,18.959999,19.52,19.52,3400
2010-01-26,19.200001,19.200001,18.799999,18.959999,18.959999,2900
2010-01-27,18.719998999999998,19.360001,18.32,18.799999,18.799999,4400
2010-01-28,18.4,18.4,17.440001000000002,17.68,17.68,12500
2010-01-29,17.76,18.0,17.6,17.76,17.76,2800
2010-02-01,17.92,19.040001,17.92,18.959999,18.959999,1800
2010-02-02,18.559998999999998,19.52,16.799999,18.639999,18.639999,8000
2010-02-03,18.639999,18.799999,18.4,18.4,18.4,1800
2010-02-04,18.16,18.16,17.440001000000002,17.440001000000002,17.440001000000002,6100
2010-02-05,17.6,17.6,16.639999,17.280001000000002,17.280001000000002,4200
2010-02-08,19.6,19.6,17.040001,17.6,17.6,5600
2010-02-09,17.52,18.08,16.799999,17.76,17.76,10400
2010-02-10,18.719998999999998,18.719998999999998,16.799999,17.200001,17.200001,2600
2010-02-11,16.799999,17.040001,15.92,16.799999,16.799999,8400
2010-02-12,16.16,17.120001000000002,16.08,17.040001,17.040001,5400
2010-02-16,17.120001000000002,17.120001000000002,16.4,17.040001,17.040001,2900
2010-02-17,16.799999,17.360001,16.24,16.24,16.24,8200
2010-02-18,16.4,17.200001,16.0,16.559998999999998,16.559998999999998,6800
2010-02-19,17.040001,17.6,16.4,17.200001,17.200001,4100
2010-02-22,17.6,17.6,16.16,16.799999,16.799999,3700
2010-02-23,17.200001,17.6,16.959999,17.040001,17.040001,7900
2010-02-24,17.200001,17.84,17.200001,17.360001,17.360001,1900
2010-02-25,18.0,18.0,16.559998999999998,16.799999,16.799999,4600
2010-02-26,18.0,18.4,17.360001,18.4,18.4,5700
2010-03-01,18.879998999999998,19.440001000000002,18.4,18.559998999999998,18.559998999999998,4700
2010-03-02,18.48,18.719998999999998,18.08,18.4,18.4,1400
2010-03-03,18.48,18.48,17.6,17.84,17.84,2400
2010-03-04,17.92,18.32,17.76,17.76,17.76,3200
2010-03-05,17.92,18.799999,17.84,18.16,18.16,1800
2010-03-08,17.92,18.879998999999998,17.6,18.32,18.32,3400
2010-03-09,18.639999,18.639999,17.280001000000002,17.76,17.76,3300
2010-03-10,17.52,18.24,17.360001,17.84,17.84,2400
2010-03-11,18.16,18.24,16.0,16.639999,16.639999,35700
2010-03-12,16.639999,16.959999,16.4,16.4,16.4,3200
2010-03-15,16.4,17.6,16.0,16.639999,16.639999,7700
2010-03-16,16.799999,16.799999,16.24,16.639999,16.639999,5400
2010-03-17,16.639999,16.799999,16.639999,16.799999,16.799999,4300
2010-03-18,16.48,16.799999,16.48,16.639999,16.639999,1800
2010-03-19,17.200001,17.200001,16.08,17.200001,17.200001,6800
2010-03-22,17.280001000000002,17.6,16.799999,17.360001,17.360001,4100
2010-03-23,17.6,17.6,14.56,14.56,14.56,97200
2010-03-24,15.2,15.36,14.8,14.88,14.88,14200
2010-03-25,15.04,15.04,14.56,14.56,14.56,8600
2010-03-26,14.48,14.96,14.48,14.96,14.96,5900
2010-03-29,15.36,15.36,14.32,14.32,14.32,10000
2010-03-30,14.4,14.72,14.4,14.48,14.48,6300
2010-03-31,14.48,14.8,14.4,14.8,14.8,3500
2010-04-01,14.8,14.8,14.16,14.64,14.64,4100
2010-04-05,14.4,14.72,14.24,14.32,14.32,5000
2010-04-06,14.24,14.72,14.24,14.48,14.48,6800
2010-04-07,14.4,14.56,14.16,14.32,14.32,4800
2010-04-08,14.24,14.56,14.0,14.16,14.16,4700
2010-04-09,13.92,14.56,13.84,14.32,14.32,4800
2010-04-12,14.08,14.56,14.0,14.08,14.08,7800
2010-04-13,14.0,14.08,13.52,13.92,13.92,17000
2010-04-14,14.16,14.64,14.0,14.32,14.32,4600
2010-04-15,14.56,14.56,14.0,14.4,14.4,1700
2010-04-16,14.08,14.32,14.0,14.16,14.16,10000
2010-04-19,14.4,14.4,14.0,14.08,14.08,4800
2010-04-20,14.08,14.88,14.0,14.88,14.88,5500
2010-04-21,15.12,15.2,14.4,14.56,14.56,4800
2010-04-22,16.799999,17.6,15.2,16.799999,16.799999,71400
2010-04-23,17.120001000000002,17.120001000000002,15.6,16.0,16.0,17000
2010-04-26,16.08,16.799999,15.2,15.52,15.52,8100
2010-04-27,15.6,16.0,15.28,15.52,15.52,6700
2010-04-28,15.52,16.0,15.52,15.76,15.76,3300
2010-04-29,15.52,16.959999,15.52,16.959999,16.959999,18800
2010-04-30,16.799999,16.799999,15.92,16.24,16.24,4100
2010-05-03,16.16,17.280001000000002,15.68,16.719998999999998,16.719998999999998,5500
2010-05-04,16.799999,16.799999,16.24,16.48,16.48,4800
2010-05-05,16.4,16.719998999999998,15.92,16.32,16.32,6300
2010-05-06,15.84,19.76,15.04,15.6,15.6,36900
2010-05-07,16.0,17.200001,16.0,16.799999,16.799999,21100
2010-05-10,16.959999,18.0,16.959999,17.52,17.52,11300
2010-05-11,17.440001000000002,17.84,17.360001,17.76,17.76,11300
2010-05-12,17.52,18.799999,17.52,18.4,18.4,15300
2010-05-13,18.719998999999998,18.719998999999998,17.440001000000002,17.76,17.76,8300
2010-05-14,17.76,18.48,17.280001000000002,18.24,18.24,3600
2010-05-17,18.799999,18.799999,17.92,18.48,18.48,8200
2010-05-18,18.48,18.719998999999998,17.360001,17.6,17.6,7400
2010-05-19,17.360001,17.6,17.200001,17.200001,17.200001,2900
2010-05-20,17.200001,18.24,16.48,16.719998999999998,16.719998999999998,4100
2010-05-21,16.719998999999998,17.040001,16.16,16.799999,16.799999,2500
2010-05-24,16.799999,17.280001000000002,16.799999,17.120001000000002,17.120001000000002,2900
2010-05-25,17.120001000000002,17.120001000000002,16.4,17.040001,17.040001,3700
2010-05-26,17.120001000000002,17.440001000000002,16.08,16.32,16.32,4400
2010-05-27,16.48,17.360001,16.48,16.959999,16.959999,7900
2010-05-28,17.200001,17.6,17.040001,17.6,17.6,4000
2010-06-01,17.92,17.92,16.4,17.52,17.52,2800
2010-06-02,16.879998999999998,17.52,16.879998999999998,17.200001,17.200001,1600
2010-06-03,16.879998999999998,17.68,16.879998999999998,17.68,17.68,1400
2010-06-04,16.799999,17.6,16.799999,17.200001,17.200001,2600
2010-06-07,16.959999,17.280001000000002,16.799999,16.799999,16.799999,3100
2010-06-08,16.799999,16.959999,16.16,16.32,16.32,2400
2010-06-09,16.4,16.719998999999998,16.0,16.4,16.4,2300
2010-06-10,16.32,17.200001,16.32,17.120001000000002,17.120001000000002,3000
2010-06-11,16.719998999999998,17.84,16.719998999999998,17.68,17.68,2400
2010-06-14,18.16,18.16,17.440001000000002,17.76,17.76,4300
2010-06-15,17.68,18.0,17.6,17.6,17.6,1900
2010-06-16,17.6,17.84,17.040001,17.280001000000002,17.280001000000002,3100
2010-06-17,17.200001,17.6,17.120001000000002,17.440001000000002,17.440001000000002,1900
2010-06-18,17.440001000000002,17.440001000000002,16.799999,16.799999,16.799999,2400
2010-06-21,16.799999,18.24,16.799999,17.6,17.6,7900
2010-06-22,17.360001,17.360001,16.799999,17.120001000000002,17.120001000000002,3500
2010-06-23,17.360001,17.6,16.719998999999998,17.040001,17.040001,4200
2010-06-24,16.719998999999998,17.120001000000002,16.719998999999998,16.879998999999998,16.879998999999998,4400
2010-06-25,16.799999,18.719998999999998,16.799999,16.879998999999998,16.879998999999998,12900
2010-06-28,17.200001,17.6,17.120001000000002,17.360001,17.360001,1900
2010-06-29,17.040001,18.32,16.879998999999998,18.08,18.08,2900
2010-06-30,18.32,18.32,16.959999,16.959999,16.959999,1800
2010-07-01,16.879998999999998,17.360001,16.32,16.799999,16.799999,5200
2010-07-02,16.959999,16.959999,16.4,16.719998999999998,16.719998999999998,1900
2010-07-06,16.719998999999998,16.719998999999998,16.32,16.48,16.48,500
2010-07-07,16.0,16.719998999999998,15.92,16.16,16.16,8300
2010-07-08,16.16,16.559998999999998,16.16,16.559998999999998,16.559998999999998,3400
2010-07-09,16.32,16.32,15.6,15.84,15.84,6800
2010-07-12,16.16,16.16,15.52,15.52,15.52,6100
2010-07-13,15.44,16.48,15.44,16.48,16.48,3500
2010-07-14,16.32,16.48,16.0,16.48,16.48,1100
2010-07-15,16.559998999999998,16.559998999999998,15.92,15.92,15.92,1800
2010-07-16,16.0,16.32,15.84,15.92,15.92,900
2010-07-19,15.92,16.16,15.36,15.68,15.68,3000
2010-07-20,15.76,15.76,15.28,15.36,15.36,1100
2010-07-21,15.84,16.0,15.44,15.44,15.44,1300
2010-07-22,15.44,16.0,15.44,15.84,15.84,800
2010-07-23,15.92,16.08,15.2,16.08,16.08,2600
2010-07-26,15.68,15.68,15.2,15.2,15.2,4800
2010-07-27,15.68,15.84,15.44,15.84,15.84,1800
2010-07-28,15.76,16.0,15.52,15.6,15.6,1300
2010-07-29,15.76,16.32,15.68,15.76,15.76,4800
2010-07-30,15.84,15.84,15.36,15.36,15.36,2700
2010-08-02,15.36,15.92,15.36,15.68,15.68,2900
2010-08-03,15.68,15.68,15.68,15.68,15.68,0
2010-08-04,16.639999,16.639999,15.52,15.52,15.52,1200
2010-08-05,15.52,16.0,15.44,15.92,15.92,3900
2010-08-06,15.68,15.84,15.52,15.6,15.6,2400
2010-08-09,16.0,16.0,15.52,15.6,15.6,1700
2010-08-10,15.76,15.76,15.2,15.2,15.2,2700
2010-08-11,15.04,15.6,15.04,15.04,15.04,2400
2010-08-12,15.04,15.6,14.8,14.8,14.8,2800
2010-08-13,14.96,15.36,14.96,15.2,15.2,1800
2010-08-16,15.12,15.2,14.4,14.4,14.4,10400
2010-08-17,14.32,14.8,14.08,14.24,14.24,8300
2010-08-18,14.08,14.4,13.6,14.16,14.16,1800
2010-08-19,13.76,14.4,13.68,13.76,13.76,42600
2010-08-20,13.92,14.48,13.92,14.24,14.24,3500
2010-08-23,14.24,14.64,14.24,14.4,14.4,5600
2010-08-24,13.84,14.4,13.84,14.24,14.24,1300
2010-08-25,14.0,14.4,13.92,14.32,14.32,2900
2010-08-26,14.8,14.8,14.0,14.08,14.08,10100
2010-08-27,14.8,14.8,14.0,14.32,14.32,2700
2010-08-30,14.08,14.4,13.92,14.24,14.24,1500
2010-08-31,14.4,14.4,13.92,13.92,13.92,700
2010-09-01,14.4,14.4,13.92,13.92,13.92,2400
2010-09-02,14.0,14.32,13.68,13.76,13.76,2200
2010-09-03,14.24,14.24,12.08,13.52,13.52,11800
2010-09-07,13.44,13.44,13.2,13.36,13.36,2400
2010-09-08,13.44,13.6,13.04,13.52,13.52,14300
2010-09-09,13.6,13.68,13.2,13.28,13.28,6500
2010-09-10,13.6,13.6,13.44,13.6,13.6,8100
2010-09-13,13.44,13.92,13.2,13.52,13.52,5100
2010-09-14,13.44,13.52,13.36,13.44,13.44,600
2010-09-15,13.44,13.6,13.36,13.44,13.44,2100
2010-09-16,13.44,13.6,13.44,13.6,13.6,900
2010-09-17,13.76,13.76,13.2,13.2,13.2,5000
2010-09-20,13.2,13.6,13.2,13.36,13.36,5500
2010-09-21,13.44,13.44,13.2,13.44,13.44,2500
2010-09-22,13.6,13.76,13.44,13.6,13.6,1200
2010-09-23,13.28,13.36,13.04,13.12,13.12,7400
2010-09-24,13.28,13.6,12.8,13.6,13.6,6300
2010-09-27,13.52,14.88,13.04,13.36,13.36,10500
2010-09-28,13.44,13.6,13.44,13.6,13.6,3600
2010-09-29,13.6,14.56,13.44,14.56,14.56,10200
2010-09-30,14.96,15.68,14.56,15.36,15.36,36000
2010-10-01,15.52,15.84,15.04,15.36,15.36,9400
2010-10-04,15.6,15.76,15.04,15.68,15.68,6700
2010-10-05,16.0,17.200001,16.0,17.040001,17.040001,28800
2010-10-06,17.200001,17.52,16.799999,17.52,17.52,10300
2010-10-07,17.6,18.32,16.879998999999998,17.280001000000002,17.280001000000002,10500
2010-10-08,16.799999,18.08,16.799999,17.76,17.76,16300
2010-10-11,18.4,18.4,17.68,17.92,17.92,5200
2010-10-12,18.16,18.24,17.84,17.84,17.84,2200
2010-10-13,17.84,18.0,17.040001,17.200001,17.200001,5800
2010-10-14,16.959999,17.040001,16.48,16.719998999999998,16.719998999999998,6900
2010-10-15,16.48,17.68,16.48,16.799999,16.799999,2500
2010-10-18,17.040001,17.280001000000002,16.4,16.719998999999998,16.719998999999998,2100
2010-10-19,16.4,16.4,15.12,15.2,15.2,17000
2010-10-20,15.44,15.76,15.2,15.28,15.28,11500
2010-10-21,15.36,15.84,15.28,15.28,15.28,4800
2010-10-22,15.36,15.6,15.04,15.2,15.2,5200
2010-10-25,14.96,15.36,14.96,15.2,15.2,4900
2010-10-26,15.44,15.44,14.64,14.96,14.96,6300
2010-10-27,14.8,15.84,14.64,15.76,15.76,20600
2010-10-28,15.52,16.4,15.52,16.32,16.32,34000
2010-10-29,16.559998999999998,17.200001,14.88,14.88,14.88,27500
2010-11-01,14.96,14.96,14.16,14.4,14.4,11400
2010-11-02,14.4,14.56,14.08,14.24,14.24,2000
2010-11-03,14.32,14.72,13.68,13.76,13.76,7400
2010-11-04,13.92,14.0,13.44,13.6,13.6,11900
2010-11-05,13.6,13.84,12.96,13.76,13.76,24100
2010-11-08,13.84,14.08,13.44,13.6,13.6,14400
2010-11-09,13.84,13.84,13.2,13.6,13.6,4200
2010-11-10,13.6,14.16,13.6,14.08,14.08,2800
2010-11-11,13.44,13.44,12.64,13.2,13.2,21800
2010-11-12,13.36,13.36,12.64,12.8,12.8,12000
2010-11-15,13.04,13.2,12.8,13.12,13.12,11000
2010-11-16,12.8,13.2,12.8,13.04,13.04,4900
2010-11-17,12.8,12.96,12.56,12.72,12.72,10900
2010-11-18,12.72,12.72,12.4,12.4,12.4,1400
2010-11-19,12.64,12.8,12.32,12.72,12.72,10000
2010-11-22,12.64,13.36,12.64,12.64,12.64,4900
2010-11-23,12.4,12.4,12.08,12.08,12.08,9300
2010-11-24,12.56,12.56,12.08,12.24,12.24,9100
2010-11-26,12.24,12.48,12.24,12.24,12.24,7100
2010-11-29,12.08,13.12,12.08,12.56,12.56,8800
2010-11-30,12.64,12.8,12.16,12.48,12.48,3500
2010-12-01,12.8,12.8,12.08,12.48,12.48,3400
2010-12-02,12.4,13.44,12.4,13.12,13.12,9500
2010-12-03,12.8,14.32,12.8,13.6,13.6,8100
2010-12-06,13.36,13.6,13.04,13.12,13.12,7500
2010-12-07,12.88,13.68,12.88,13.36,13.36,4200
2010-12-08,13.04,13.6,13.04,13.28,13.28,3800
2010-12-09,13.12,14.16,13.12,13.68,13.68,5400
2010-12-10,13.6,13.76,13.28,13.6,13.6,10300
2010-12-13,13.68,14.32,13.52,14.24,14.24,8800
2010-12-14,14.0,14.08,13.28,13.36,13.36,5900
2010-12-15,13.68,13.76,13.36,13.36,13.36,8700
2010-12-16,13.6,13.68,12.88,12.88,12.88,2900
2010-12-17,13.2,13.6,13.2,13.6,13.6,1700
2010-12-20,13.52,13.76,13.44,13.52,13.52,2100
2010-12-21,13.68,14.32,13.44,14.16,14.16,14000
2010-12-22,14.32,15.12,13.76,14.96,14.96,16200
2010-12-23,15.12,15.12,14.48,14.56,14.56,5100
2010-12-27,14.64,15.04,14.56,14.8,14.8,4100
2010-12-28,14.8,15.04,14.0,14.08,14.08,6100
2010-12-29,13.92,14.32,13.92,14.24,14.24,3600
2010-12-30,14.4,14.4,14.0,14.0,14.0,2800
2010-12-31,14.4,14.4,14.0,14.0,14.0,1600
2011-01-03,14.24,14.8,13.68,14.32,14.32,6600
2011-01-04,14.4,14.8,14.32,14.48,14.48,2300
2011-01-05,14.64,15.04,14.64,14.96,14.96,4100
2011-01-06,14.72,14.8,14.4,14.48,14.48,1500
2011-01-07,14.32,15.36,14.32,15.12,15.12,7700
2011-01-10,15.12,15.44,14.56,14.96,14.96,6700
2011-01-11,14.88,15.12,13.2,13.2,13.2,37200
2011-01-12,13.2,13.52,12.96,13.28,13.28,22000
2011-01-13,13.28,13.44,12.8,13.44,13.44,8500
2011-01-14,13.2,13.36,13.04,13.36,13.36,4100
2011-01-18,13.36,13.6,13.36,13.6,13.6,2600
2011-01-19,13.84,13.84,13.36,13.36,13.36,2900
2011-01-20,13.44,13.6,13.36,13.6,13.6,700
2011-01-21,13.52,13.76,13.36,13.76,13.76,3100
2011-01-24,13.44,13.68,13.28,13.52,13.52,5000
2011-01-25,13.36,13.52,13.36,13.52,13.52,3200
2011-01-26,13.44,13.44,12.96,13.2,13.2,12500
2011-01-27,13.04,13.44,13.04,13.04,13.04,7100
2011-01-28,13.04,13.12,13.04,13.12,13.12,3800
2011-01-31,13.12,13.52,12.8,12.88,12.88,21300
2011-02-01,12.88,13.2,12.8,12.88,12.88,4600
2011-02-02,12.88,13.04,12.8,12.88,12.88,2400
2011-02-03,12.8,12.96,12.8,12.8,12.8,6800
2011-02-04,12.72,12.8,12.48,12.8,12.8,13300
2011-02-07,12.8,13.12,12.64,13.04,13.04,800
2011-02-08,12.88,13.2,12.72,12.88,12.88,2100
