2007-05-16,18.0,20.0,18.0,20.0,20.0,1100
2011-02-09,12.88,13.2,12.56,12.8,12.8,8600
2011-02-10,12.8,13.76,12.8,13.76,13.76,5200
2011-02-11,13.76,13.92,13.6,13.84,13.84,2600
2011-02-14,14.0,14.0,13.6,13.68,13.68,1500
2011-02-15,13.6,13.6,13.12,13.2,13.2,4300
2011-02-16,13.6,13.6,13.2,13.52,13.52,1300
2011-02-17,13.6,14.0,13.44,13.6,13.6,8600
2011-02-18,13.68,13.84,13.68,13.68,13.68,3600
2011-02-22,13.6,14.0,13.6,13.6,13.6,3900
2011-02-23,13.6,13.84,12.96,13.6,13.6,6700
2011-02-24,13.36,14.0,13.2,13.84,13.84,4500
2011-02-25,13.68,14.4,13.44,13.44,13.44,5000
2011-02-28,13.52,13.84,13.44,13.84,13.84,600
2011-03-01,13.76,13.92,13.44,13.6,13.6,600
2011-03-02,13.44,13.92,13.04,13.92,13.92,2100
2011-03-03,13.84,13.84,13.44,13.52,13.52,1000
2011-03-04,13.52,13.76,13.2,13.2,13.2,3200
2011-03-07,13.12,13.44,12.96,12.96,12.96,2600
2011-03-08,12.96,13.12,11.84,12.88,12.88,13100
2011-03-09,12.8,12.8,12.4,12.72,12.72,1100
2011-03-10,12.72,13.2,11.92,12.8,12.8,6200
2011-03-11,12.48,12.8,12.16,12.4,12.4,3200
2011-03-14,12.0,12.4,11.92,12.16,12.16,6000
2011-03-15,11.68,12.08,10.08,11.68,11.68,9900
2011-03-16,11.68,11.92,11.12,11.92,11.92,3300
2011-03-17,11.92,11.92,11.36,11.68,11.68,6800
2011-03-18,11.68,12.0,11.04,12.0,12.0,4400
2011-03-21,12.0,12.56,11.84,12.0,12.0,10300
2011-03-22,12.24,12.56,11.12,11.2,11.2,6400
2011-03-23,11.2,11.44,10.88,11.28,11.28,9000
2011-03-24,11.2,11.2,10.0,10.4,10.4,39100
2011-03-25,10.4,11.04,10.4,10.8,10.8,6400
2011-03-28,10.88,11.28,10.4,11.28,11.28,6500
2011-03-29,11.36,11.6,11.2,11.36,11.36,2300
2011-03-30,10.48,11.76,10.4,11.2,11.2,6500
2011-03-31,10.16,10.96,9.6,10.4,10.4,32900
2011-04-01,10.48,10.8,10.16,10.8,10.8,2700
2011-04-04,10.96,11.6,10.8,10.8,10.8,3000
2011-04-05,11.12,11.12,10.8,10.8,10.8,1300
2011-04-06,11.04,11.12,10.88,10.88,10.88,500
2011-04-07,11.04,11.28,10.8,10.88,10.88,4700
2011-04-08,10.96,11.2,10.88,11.2,11.2,700
2011-04-11,11.12,11.2,10.88,10.96,10.96,1400
2011-04-12,11.12,11.2,10.8,10.88,10.88,4200
2011-04-13,10.88,11.2,10.8,11.2,11.2,8600
2011-04-14,11.28,11.28,11.04,11.04,11.04,900
2011-04-15,11.04,11.2,10.8,10.96,10.96,8000
2011-04-18,10.96,10.96,10.72,10.72,10.72,2300
2011-04-19,10.8,11.2,10.8,10.96,10.96,1400
2011-04-20,11.28,11.44,10.88,10.96,10.96,2500
2011-04-21,10.88,11.28,10.8,10.8,10.8,14200
2011-04-25,10.72,11.28,10.72,11.28,11.28,38000
2011-04-26,11.2,11.36,10.64,10.8,10.8,5100
2011-04-27,10.88,11.2,10.88,11.12,11.12,5000
2011-04-28,10.88,11.04,10.4,11.04,11.04,1400
2011-04-29,10.8,10.96,10.4,10.96,10.96,3200
2011-05-02,10.96,11.6,10.8,11.04,11.04,10500
2011-05-03,10.96,11.2,10.72,11.04,11.04,4900
2011-05-04,11.2,11.2,10.56,10.88,10.88,1300
2011-05-05,10.64,10.96,10.4,10.8,10.8,2600
2011-05-06,10.8,11.2,10.4,11.04,11.04,500
2011-05-09,11.04,11.2,10.88,10.96,10.96,3000
2011-05-10,11.12,11.36,10.48,10.72,10.72,6400
2011-05-11,8.4,9.28,8.0,8.8,8.8,109700
2011-05-12,8.64,9.04,8.48,8.88,8.88,12800
2011-05-13,8.72,9.6,8.72,9.28,9.28,30100
2011-05-16,9.12,9.68,9.12,9.6,9.6,8600
2011-05-17,9.52,9.6,9.2,9.6,9.6,4000
2011-05-18,9.2,9.6,9.2,9.36,9.36,6400
2011-05-19,9.52,9.52,9.28,9.28,9.28,700
2011-05-20,9.36,9.52,9.2,9.2,9.2,1600
2011-05-23,9.2,9.2,8.4,8.56,8.56,6900
2011-05-24,8.56,9.36,8.0,9.04,9.04,19800
2011-05-25,9.6,9.6,8.88,9.2,9.2,6300
2011-05-26,9.12,9.44,8.96,9.36,9.36,100
2011-05-27,9.36,9.36,8.56,9.36,9.36,600
2011-05-31,9.36,9.92,8.88,9.68,9.68,9200
2011-06-01,9.92,10.32,9.6,9.92,9.92,4000
2011-06-02,9.76,9.76,9.36,9.6,9.6,3000
2011-06-03,10.32,10.32,9.44,9.52,9.52,4600
2011-06-06,9.52,9.52,8.72,8.8,8.8,5700
2011-06-07,8.64,8.8,8.48,8.48,8.48,1500
2011-06-08,8.4,8.96,8.0,8.24,8.24,14800
2011-06-09,8.08,8.08,7.76,8.08,8.08,57500
2011-06-10,8.64,9.12,8.08,8.32,8.32,30600
2011-06-13,8.32,8.32,7.52,7.52,7.52,8000
2011-06-14,7.92,8.4,7.68,8.4,8.4,3100
2011-06-15,8.32,8.96,8.32,8.8,8.8,4800
2011-06-16,8.64,8.64,8.32,8.4,8.4,4500
2011-06-17,8.24,8.96,8.0,8.96,8.96,4700
2011-06-20,8.72,9.04,8.24,8.88,8.88,5500
2011-06-21,8.8,9.12,8.16,8.8,8.8,1100
2011-06-22,8.64,8.96,8.56,8.8,8.8,1400
2011-06-23,8.4,9.12,8.24,8.8,8.8,1000
2011-06-24,8.64,9.36,8.48,8.64,8.64,24400
2011-06-27,8.64,9.2,8.64,8.96,8.96,2100
2011-06-28,8.88,9.04,8.8,9.04,9.04,1300
2011-06-29,9.04,9.28,8.8,8.88,8.88,500
2011-06-30,8.32,9.36,8.32,9.28,9.28,3000
2011-07-01,9.2,9.6,8.96,9.2,9.2,12400
2011-07-05,8.96,9.28,8.8,9.2,9.2,5000
2011-07-06,9.04,9.44,9.04,9.44,9.44,900
2011-07-07,9.52,9.52,9.36,9.36,9.36,3300
2011-07-08,9.36,9.6,9.28,9.6,9.6,700
2011-07-11,9.36,10.0,9.04,9.6,9.6,1800
2011-07-12,9.44,9.52,8.88,9.2,9.2,1900
2011-07-13,9.12,9.36,8.72,9.04,9.04,3600
2011-07-14,9.28,9.28,8.4,8.56,8.56,400
2011-07-15,8.72,9.12,8.24,9.12,9.12,1000
2011-07-18,8.88,9.2,8.4,8.96,8.96,3200
2011-07-19,8.96,9.2,8.24,8.96,8.96,2700
2011-07-20,9.04,9.2,8.48,8.72,8.72,3200
2011-07-21,8.4,9.2,8.0,8.4,8.4,4200
2011-07-22,8.48,8.72,8.48,8.64,8.64,800
2011-07-25,8.4,8.4,8.0,8.08,8.08,7700
2011-07-26,8.08,8.48,7.84,7.84,7.84,800
2011-07-27,8.08,8.4,7.68,8.16,8.16,4500
2011-07-28,8.4,8.4,7.68,8.16,8.16,4600
2011-07-29,8.08,8.08,7.76,7.76,7.76,2900
2011-08-01,8.0,8.0,7.44,7.52,7.52,600
2011-08-02,7.44,7.84,7.44,7.68,7.68,0
2011-08-03,7.68,7.68,7.36,7.44,7.44,300
2011-08-04,7.44,7.6,6.96,6.96,6.96,2300
2011-08-05,6.88,8.0,6.72,7.28,7.28,4100
2011-08-08,6.48,7.68,5.6,5.76,5.76,3300
2011-08-09,5.76,6.16,5.28,5.28,5.28,1200
2011-08-10,5.28,6.64,5.28,6.32,6.32,3300
2011-08-11,6.32,7.6,5.6,6.0,6.0,7400
2011-08-12,6.56,8.96,5.52,7.2,7.2,46300
2011-08-15,7.12,7.44,6.48,6.64,6.64,2400
2011-08-16,6.48,7.44,6.0,6.96,6.96,1800
2011-08-17,7.2,7.44,6.32,7.44,7.44,7100
2011-08-18,6.72,7.36,6.32,6.48,6.48,100
2011-08-19,6.88,6.88,6.88,6.88,6.88,0
2011-08-22,6.8,7.36,6.08,6.8,6.8,2600
2011-08-23,6.32,8.72,5.44,7.6,7.6,5800
2011-08-24,7.92,8.0,6.96,7.68,7.68,3300
2011-08-25,8.24,8.4,6.4,6.72,6.72,2300
2011-08-26,7.04,7.04,6.08,6.8,6.8,2900
2011-08-29,6.72,6.8,6.32,6.64,6.64,600
2011-08-30,7.04,7.2,6.72,7.12,7.12,2200
2011-08-31,7.12,7.6,6.72,7.12,7.12,3300
2011-09-01,7.12,7.44,7.12,7.36,7.36,700
2011-09-02,7.36,7.6,6.4,6.88,6.88,3200
2011-09-06,6.4,7.12,6.4,7.12,7.12,900
2011-09-07,7.92,8.0,6.88,8.0,8.0,9800
2011-09-08,7.76,8.0,7.2,7.52,7.52,3200
2011-09-09,7.12,7.6,6.88,7.6,7.6,1300
2011-09-12,7.2,7.6,7.12,7.36,7.36,3800
2011-09-13,7.36,7.36,7.36,7.36,7.36,0
2011-09-14,7.6,7.6,7.28,7.6,7.6,2800
2011-09-15,7.6,7.6,7.2,7.2,7.2,100
2011-09-16,7.28,7.6,7.28,7.6,7.6,1300
2011-09-19,7.2,7.52,6.88,7.52,7.52,800
2011-09-20,6.96,7.36,6.88,7.28,7.28,4000
2011-09-21,6.96,6.96,6.88,6.96,6.96,700
2011-09-22,6.88,7.36,6.88,6.88,6.88,2400
2011-09-23,6.8,7.2,6.8,7.2,7.2,400
2011-09-26,7.36,7.36,6.4,6.88,6.88,1100
2011-09-27,7.12,7.28,6.56,7.12,7.12,2200
2011-09-28,7.12,7.28,7.12,7.12,7.12,900
2011-09-29,7.12,7.12,7.12,7.12,7.12,2600
2011-09-30,6.8,7.12,6.16,6.16,6.16,2400
2011-10-03,6.0,6.24,5.44,5.44,5.44,21400
2011-10-04,5.6,6.16,5.6,6.0,6.0,18000
2011-10-05,6.0,6.08,6.0,6.0,6.0,2400
2011-10-06,5.76,6.24,5.44,6.16,6.16,1900
2011-10-07,6.24,7.12,6.24,6.56,6.56,900
2011-10-10,6.48,7.12,6.0,6.56,6.56,4600
2011-10-11,7.04,7.36,7.04,7.04,7.04,7500
2011-10-12,6.48,6.96,6.4,6.96,6.96,2300
2011-10-13,6.4,6.48,6.4,6.4,6.4,200
2011-10-14,6.64,6.96,6.4,6.4,6.4,2000
2011-10-17,6.4,7.12,6.4,6.72,6.72,900
2011-10-18,6.16,6.88,6.16,6.72,6.72,700
2011-10-19,6.64,7.12,6.64,7.12,7.12,3300
2011-10-20,6.8,7.12,6.8,7.12,7.12,200
2011-10-21,6.88,6.96,6.48,6.88,6.88,800
2011-10-24,7.2,7.2,6.4,6.96,6.96,1000
2011-10-25,7.2,7.52,7.2,7.2,7.2,2000
2011-10-26,7.2,7.28,7.2,7.28,7.28,2600
2011-10-27,7.52,7.52,6.56,6.56,6.56,6600
2011-10-28,6.72,7.04,6.72,7.04,7.04,1500
2011-10-31,7.04,7.04,6.56,6.96,6.96,100
2011-11-01,7.04,7.52,7.04,7.52,7.52,5200
2011-11-02,7.6,7.6,6.96,6.96,6.96,400
2011-11-03,6.88,7.52,6.32,6.32,6.32,1000
2011-11-04,7.2,7.28,7.2,7.2,7.2,100
2011-11-07,7.6,7.6,6.48,6.88,6.88,800
2011-11-08,7.2,7.2,6.48,6.48,6.48,500
2011-11-09,6.48,7.2,6.32,6.72,6.72,800
2011-11-10,7.12,7.12,6.24,6.32,6.32,400
2011-11-11,6.32,6.8,6.24,6.72,6.72,500
2011-11-14,6.48,6.8,6.0,6.0,6.0,700
2011-11-15,6.8,6.8,6.0,6.0,6.0,1700
2011-11-16,6.16,6.64,6.16,6.64,6.64,100
2011-11-17,6.56,6.56,6.0,6.32,6.32,1300
2011-11-18,6.0,6.0,5.6,5.6,5.6,1800
2011-11-21,5.76,6.0,5.76,5.76,5.76,200
2011-11-22,5.76,5.76,5.44,5.44,5.44,1200
2011-11-23,5.44,6.08,5.44,5.6,5.6,2200
2011-11-25,6.16,6.24,6.08,6.08,6.08,100
2011-11-28,5.52,6.16,5.52,5.68,5.68,900
2011-11-29,5.84,6.16,5.76,5.76,5.76,3700
2011-11-30,5.52,6.0,5.44,5.84,5.84,1300
2011-12-01,6.0,7.76,5.28,5.36,5.36,10600
2011-12-02,5.92,6.0,5.44,6.0,6.0,7500
2011-12-05,6.96,6.96,5.52,5.76,5.76,500
2011-12-06,6.4,6.96,5.6,5.92,5.92,4300
2011-12-07,6.32,6.32,5.6,6.08,6.08,700
2011-12-08,6.08,6.08,6.08,6.08,6.08,0
2011-12-09,6.0,6.08,5.6,6.08,6.08,2800
2011-12-12,5.76,5.92,5.76,5.76,5.76,900
2011-12-13,5.92,5.92,5.6,5.92,5.92,500
2011-12-14,5.36,5.76,5.36,5.36,5.36,300
2011-12-15,5.36,5.92,5.28,5.6,5.6,3000
2011-12-16,5.92,5.92,5.2,5.68,5.68,500
2011-12-19,5.68,5.92,5.12,5.6,5.6,2500
2011-12-20,5.44,6.08,5.28,5.76,5.76,4200
2011-12-21,5.6,5.76,4.8,5.04,5.04,2400
2011-12-22,5.52,5.68,5.2,5.28,5.28,1900
2011-12-23,5.2,5.68,4.8,5.36,5.36,1800
2011-12-27,5.12,5.6,4.8,4.88,4.88,1500
2011-12-28,5.28,5.36,4.4,4.88,4.88,1000
2011-12-29,4.56,5.2,4.56,5.04,5.04,4500
2011-12-30,4.88,5.04,4.64,4.8,4.8,1600
2012-01-03,4.72,5.36,4.72,5.12,5.12,1400
2012-01-04,5.36,5.36,4.8,4.8,4.8,900
2012-01-05,4.8,5.2,4.8,5.12,5.12,2500
2012-01-06,5.28,5.6,4.96,4.96,4.96,1000
2012-01-09,5.28,5.6,5.28,5.36,5.36,300
2012-01-10,5.6,5.6,5.36,5.44,5.44,100
2012-01-11,5.6,5.6,5.6,5.6,5.6,100
2012-01-12,5.6,5.6,5.2,5.2,5.2,100
2012-01-13,5.2,5.44,4.8,4.8,4.8,2100
2012-01-17,5.2,5.2,4.96,4.96,4.96,3300
2012-01-18,5.12,5.28,5.12,5.28,5.28,900
2012-01-19,4.96,5.44,4.64,5.44,5.44,2100
2012-01-20,5.44,5.44,5.44,5.44,5.44,0
2012-01-23,5.36,5.44,5.28,5.44,5.44,700
2012-01-24,5.04,5.52,5.04,5.04,5.04,300
2012-01-25,5.12,5.44,5.12,5.12,5.12,200
2012-01-26,5.12,5.12,5.12,5.12,5.12,300
2012-01-27,5.12,5.44,4.8,4.8,4.8,3300
2012-01-30,5.2,5.2,4.64,4.64,4.64,500
2012-01-31,4.8,4.8,4.56,4.8,4.8,600
2012-02-01,5.12,5.2,4.56,4.72,4.72,800
2012-02-02,4.72,4.72,4.72,4.72,4.72,100
2012-02-03,4.72,5.12,4.56,4.8,4.8,1100
2012-02-06,4.72,5.04,4.64,4.8,4.8,600
2012-02-07,4.96,5.04,4.72,4.88,4.88,2100
2012-02-08,4.72,5.04,4.72,5.04,5.04,200
2012-02-09,4.8,4.8,4.72,4.72,4.72,200
2012-02-10,5.04,5.04,4.72,4.96,4.96,500
2012-02-13,5.12,5.12,4.96,4.96,4.96,100
2012-02-14,4.96,4.96,4.72,4.8,4.8,400
2012-02-15,4.88,4.88,4.88,4.88,4.88,0
2012-02-16,5.2,5.2,4.72,4.72,4.72,500
2012-02-17,4.88,5.2,4.72,4.72,4.72,2300
2012-02-21,4.8,4.8,4.56,4.56,4.56,400
2012-02-22,4.56,4.8,4.56,4.64,4.64,100
2012-02-23,4.56,5.12,4.32,5.12,5.12,2900
2012-02-24,5.2,5.2,5.04,5.04,5.04,1700
2012-02-27,5.04,5.04,5.04,5.04,5.04,0
2012-02-28,4.64,4.8,4.64,4.8,4.8,700
2012-02-29,5.12,5.12,4.56,5.12,5.12,200
2012-03-01,4.56,5.12,4.56,5.12,5.12,200
2012-03-02,4.48,5.12,4.4,4.88,4.88,2200
2012-03-05,4.48,4.48,4.4,4.4,4.4,100
2012-03-06,4.56,4.88,4.4,4.4,4.4,400
2012-03-07,4.8,4.8,4.8,4.8,4.8,1700
2012-03-08,4.8,4.8,4.8,4.8,4.8,0
2012-03-09,4.48,4.64,4.0,4.56,4.56,5000
2012-03-12,4.4,4.72,4.4,4.48,4.48,1600
2012-03-13,4.24,4.4,4.24,4.32,4.32,200
2012-03-14,4.32,4.48,4.16,4.48,4.48,2700
2012-03-15,4.24,4.56,3.92,4.56,4.56,1100
2012-03-16,4.32,4.32,4.08,4.32,4.32,400
2012-03-19,4.0,4.32,3.84,4.0,4.0,5000
2012-03-20,3.68,3.84,3.36,3.36,3.36,3700
2012-03-21,3.36,3.52,3.2,3.36,3.36,2700
2012-03-22,3.52,3.84,3.36,3.6,3.6,7200
2012-03-23,4.0,4.0,3.6,3.6,3.6,5900
2012-03-26,3.92,4.24,3.44,3.92,3.92,6500
2012-03-27,3.84,4.0,3.76,4.0,4.0,8300
2012-03-28,3.84,4.24,3.6,4.24,4.24,11000
2012-03-29,4.24,5.6,4.24,5.6,5.6,21600
2012-03-30,5.6,6.32,5.6,6.16,6.16,16500
2012-04-02,6.32,6.32,4.96,5.52,5.52,15200
2012-04-03,5.2,5.6,4.88,5.2,5.2,2300
2012-04-04,5.44,5.44,4.88,5.36,5.36,2500
2012-04-05,5.36,5.36,5.36,5.36,5.36,0
2012-04-09,5.52,5.68,4.8,4.88,4.88,6700
2012-04-10,5.92,6.0,5.2,5.2,5.2,9300
2012-04-11,5.6,5.6,4.96,5.2,5.2,6600
2012-04-12,5.2,5.6,5.2,5.6,5.6,1400
2012-04-13,5.6,5.84,5.52,5.6,5.6,2100
2012-04-16,5.6,5.76,5.6,5.68,5.68,200
2012-04-17,5.6,6.0,5.28,6.0,6.0,6300
2012-04-18,6.08,6.08,5.68,6.0,6.0,700
2012-04-19,6.0,6.0,6.0,6.0,6.0,700
2012-04-20,5.84,5.84,5.76,5.76,5.76,400
2012-04-23,5.76,5.76,5.76,5.76,5.76,100
2012-04-24,5.6,5.6,4.72,5.6,5.6,12300
2012-04-25,5.6,5.6,5.6,5.6,5.6,0
2012-04-26,5.6,5.84,5.52,5.84,5.84,500
2012-04-27,6.24,6.24,5.6,6.24,6.24,2100
2012-04-30,5.6,6.32,5.2,6.0,6.0,1100
2012-05-01,6.0,6.0,6.0,6.0,6.0,0
2012-05-02,5.6,5.6,5.6,5.6,5.6,0
2012-05-03,5.44,5.44,5.2,5.2,5.2,0
2012-05-04,5.44,5.44,4.0,5.44,5.44,3200
2012-05-07,5.2,5.2,4.88,5.2,5.2,2100
2012-05-08,4.88,5.2,4.8,4.88,4.88,600
2012-05-09,5.04,5.12,5.04,5.04,5.04,1800
2012-05-10,4.96,5.04,4.96,5.04,5.04,300
2012-05-11,4.8,5.6,4.64,5.52,5.52,1500
2012-05-14,5.52,5.6,5.44,5.6,5.6,2100
2012-05-15,5.68,5.76,5.04,5.68,5.68,1000
2012-05-16,5.2,5.2,5.2,5.2,5.2,0
2012-05-17,4.8,4.96,4.8,4.96,4.96,100
2012-05-18,5.04,5.04,5.04,5.04,5.04,1200
2012-05-21,4.88,5.12,4.8,4.8,4.8,3400
2012-05-22,4.08,4.8,4.08,4.08,4.08,300
2012-05-23,4.24,4.24,4.0,4.0,4.0,400
2012-05-24,4.08,4.08,4.0,4.08,4.08,900
2012-05-25,4.0,4.0,3.52,3.52,3.52,6000
2012-05-29,3.76,5.2,3.68,3.84,3.84,1300
2012-05-30,3.44,3.92,3.2,3.6,3.6,600
2012-05-31,3.36,4.72,3.36,4.24,4.24,6000
2012-06-01,4.24,4.24,3.2,3.6,3.6,3100
2012-06-04,3.6,3.6,3.6,3.6,3.6,100
2012-06-05,3.6,3.6,3.6,3.6,3.6,0
2012-06-06,3.68,3.68,3.28,3.36,3.36,200
2012-06-07,3.36,3.36,3.2,3.36,3.36,4000
2012-06-08,3.92,4.0,3.12,3.12,3.12,3900
2012-06-11,3.2,3.6,3.12,3.12,3.12,2800
2012-06-12,3.12,3.52,3.12,3.2,3.2,4900
2012-06-13,3.2,3.36,2.88,3.2,3.2,5900
2012-06-14,3.2,3.2,3.2,3.2,3.2,900
2012-06-15,3.2,3.2,2.32,2.48,2.48,500
2012-06-18,2.64,3.04,2.56,3.04,3.04,5900
2012-06-19,3.04,3.2,3.04,3.04,3.04,600
2012-06-20,3.04,3.12,2.72,3.12,3.12,0
2012-06-21,3.12,3.2,3.12,3.12,3.12,1000
2012-06-22,3.2,3.2,2.96,3.2,3.2,3100
2012-06-25,3.68,3.68,3.6,3.6,3.6,300
2012-06-26,3.6,3.6,3.2,3.44,3.44,1600
2012-06-27,3.2,3.2,2.96,3.2,3.2,4000
2012-06-28,3.2,3.2,3.2,3.2,3.2,0
2012-06-29,3.04,3.52,2.64,3.52,3.52,1000
2012-07-02,2.96,3.12,2.96,3.12,3.12,300
2012-07-03,3.04,3.44,2.88,2.88,2.88,100
2012-07-05,3.2,3.2,2.96,2.96,2.96,800
2012-07-06,2.96,3.2,2.96,3.2,3.2,1800
2012-07-09,3.52,3.52,2.88,3.2,3.2,400
2012-07-10,2.88,2.88,2.88,2.88,2.88,200
2012-07-11,2.88,2.88,2.88,2.88,2.88,0
2012-07-12,3.12,3.12,3.12,3.12,3.12,0
2012-07-13,3.12,3.12,2.72,2.72,2.72,4300
2012-07-16,3.12,3.2,2.8,2.96,2.96,1400
2012-07-17,3.04,3.6,3.04,3.04,3.04,3000
2012-07-18,3.52,3.52,3.04,3.04,3.04,3200
2012-07-19,3.04,3.04,3.04,3.04,3.04,0
2012-07-20,3.04,3.6,2.8,3.04,3.04,2500
2012-07-23,2.88,3.2,2.88,3.2,3.2,100
2012-07-24,2.88,2.88,2.8,2.8,2.8,100
2012-07-25,2.8,3.12,2.8,3.12,3.12,600
2012-07-26,3.12,3.12,3.12,3.12,3.12,700
2012-07-27,3.2,3.2,3.12,3.12,3.12,300
2012-07-30,2.8,2.8,2.8,2.8,2.8,300
2012-07-31,2.8,2.96,2.4,2.48,2.48,2000
2012-08-01,3.04,3.12,2.8,3.12,3.12,600
2012-08-02,3.12,3.2,3.04,3.2,3.2,900
2012-08-03,3.2,3.2,3.04,3.04,3.04,1800
2012-08-06,3.04,3.12,2.72,3.12,3.12,2100
2012-08-07,3.2,3.2,3.12,3.12,3.12,4900
2012-08-08,2.88,3.28,2.56,3.28,3.28,5900
2012-08-09,3.2,3.28,3.12,3.28,3.28,1200
2012-08-10,3.28,3.28,3.28,3.28,3.28,0
2012-08-13,2.72,3.84,2.72,3.44,3.44,1100
2012-08-14,3.28,3.76,3.28,3.76,3.76,3100
2012-08-15,3.76,3.76,3.2,3.28,3.28,1300
2012-08-16,3.44,3.84,3.2,3.84,3.84,3100
2012-08-17,4.0,5.12,4.0,4.8,4.8,22800
2012-08-20,5.2,5.6,4.8,4.8,4.8,2900
2012-08-21,5.36,6.4,5.2,5.36,5.36,1300
2012-08-22,5.44,5.44,5.12,5.12,5.12,300
2012-08-23,5.92,6.0,5.04,5.2,5.2,400
2012-08-24,11.93,11.93,5.16,7.0,7.0,3600
2012-08-27,7.0,7.0,7.0,7.0,7.0,500
2012-08-28,6.83,6.89,5.76,6.8,6.8,6000
2012-08-29,6.17,6.17,5.71,5.99,5.99,7200
2012-08-30,5.99,5.99,5.28,5.36,5.36,4700
2012-08-31,5.11,5.25,4.81,5.21,5.21,10200
2012-09-04,5.21,5.5,5.21,5.35,5.35,5400
2012-09-05,5.02,5.3,4.59,4.59,4.59,2300
2012-09-06,4.28,5.32,4.28,5.01,5.01,26600
2012-09-07,5.27,5.6,5.2,5.2,5.2,5400
2012-09-10,5.57,5.57,4.91,4.92,4.92,1900
2012-09-11,5.04,5.09,4.02,4.36,4.36,6900
2012-09-12,4.16,4.33,3.57,4.0,4.0,16300
2012-09-13,4.09,4.09,3.79,3.9,3.9,3200
2012-09-14,3.89,4.23,3.89,4.23,4.23,1800
2012-09-17,4.32,4.33,3.89,3.9,3.9,1100
2012-09-18,4.16,4.16,4.0,4.0,4.0,600
2012-09-19,3.96,3.96,3.75,3.83,3.83,3900
2012-09-20,3.7,3.83,3.65,3.83,3.83,2500
2012-09-21,3.69,3.8,3.69,3.8,3.8,2600
2012-09-24,3.59,3.72,3.59,3.6,3.6,2100
2012-09-25,3.49,3.49,3.35,3.44,3.44,4600
2012-09-26,3.32,3.43,3.31,3.43,3.43,1700
2012-09-27,3.37,3.45,3.37,3.39,3.39,3000
2012-09-28,3.36,3.44,3.36,3.44,3.44,3200
2012-10-01,3.3,3.3,3.3,3.3,3.3,200
2012-10-02,3.31,3.49,3.3,3.4,3.4,2700
2012-10-03,3.31,3.39,3.3,3.39,3.39,7600
2012-10-04,3.39,3.4,3.2,3.2,3.2,1300
2012-10-05,3.2,3.23,3.2,3.2,3.2,2000
2012-10-08,3.37,3.37,3.15,3.15,3.15,500
2012-10-09,3.19,3.3,3.19,3.3,3.3,1800
2012-10-10,3.35,3.35,3.03,3.03,3.03,2200
2012-10-11,3.02,3.05,2.91,2.91,2.91,7600
2012-10-12,2.81,3.15,2.81,3.15,3.15,1800
2012-10-15,3.13,3.15,3.0,3.15,3.15,3900
2012-10-16,3.15,3.49,3.02,3.34,3.34,6300
2012-10-17,3.15,3.3,3.11,3.11,3.11,4900
2012-10-18,3.16,3.16,3.02,3.03,3.03,3200
2012-10-19,3.0,3.0,3.0,3.0,3.0,200
2012-10-22,3.0,3.0,3.0,3.0,3.0,0
2012-10-23,3.31,3.32,3.31,3.32,3.32,1000
2012-10-24,3.31,3.54,3.3,3.3,3.3,7100
2012-10-25,3.3,3.92,3.3,3.4,3.4,600
2012-10-26,3.28,3.28,3.0,3.0,3.0,6200
2012-10-31,3.3,3.75,3.3,3.4,3.4,3600
2012-11-01,3.03,4.48,3.03,4.21,4.21,20700
2012-11-02,4.23,5.2,4.23,4.53,4.53,21900
2012-11-05,5.25,5.25,4.5,5.24,5.24,1300
2012-11-06,5.25,5.98,5.0,5.0,5.0,8900
2012-11-07,5.0,5.0,5.0,5.0,5.0,400
2012-11-08,5.0,5.25,5.0,5.0,5.0,3500
2012-11-09,5.0,6.0,5.0,5.75,5.75,18100
2012-11-12,5.7,6.0,5.7,5.9,5.9,2700
2012-11-13,5.9,5.9,5.9,5.9,5.9,500
2012-11-14,5.54,5.89,5.54,5.89,5.89,2000
2012-11-15,5.69,5.69,5.11,5.37,5.37,4300
2012-11-16,4.55,4.87,4.55,4.87,4.87,2600
2012-11-19,4.49,4.49,4.49,4.49,4.49,100
2012-11-20,4.49,4.49,4.49,4.49,4.49,0
2012-11-21,4.63,4.88,4.45,4.71,4.71,2000
2012-11-23,4.58,4.83,4.54,4.66,4.66,5600
2012-11-26,4.64,4.64,4.55,4.55,4.55,500
2012-11-27,4.54,4.54,4.54,4.54,4.54,100
2012-11-28,4.47,5.5,4.45,4.95,4.95,7800
2012-11-29,4.71,4.94,4.71,4.85,4.85,1600
2012-11-30,4.53,4.91,4.14,4.45,4.45,10900
2012-12-03,4.34,4.42,4.3,4.3,4.3,900
2012-12-04,4.03,4.73,3.73,4.01,4.01,1200
2012-12-05,4.15,4.15,3.75,3.75,3.75,3900
