2007-05-16,18.0,20.0,18.0,20.0,20.0,1100
2014-09-05,24.66,25.75,23.25,25.27,25.27,2690900
2014-09-08,23.450001,26.780001000000002,22.34,24.030001000000002,24.030001000000002,3864400
2014-09-09,23.07,25.49,22.690001000000002,23.1,23.1,1265200
2014-09-10,22.870001000000002,24.1,21.25,22.030001000000002,22.030001000000002,1557300
2014-09-11,23.77,25.360001,22.52,23.1,23.1,2955400
2014-09-12,23.120001000000002,23.299999,21.610001,22.0,22.0,865900
2014-09-15,21.5,21.85,18.51,18.65,18.65,1190800
2014-09-16,18.16,20.65,18.139999,19.790001,19.790001,1614900
2014-09-17,18.92,19.5,18.26,18.799999,18.799999,669900
2014-09-18,18.48,19.379998999999998,17.620001000000002,17.99,17.99,835100
2014-09-19,17.549999,18.42,16.549999,16.74,16.74,1046200
2014-09-22,16.309998999999998,16.85,16.07,16.52,16.52,524200
2014-09-23,16.129998999999998,18.190001000000002,16.1,16.530001000000002,16.530001000000002,929600
2014-09-24,16.32,17.48,16.24,16.24,16.24,572400
2014-09-25,16.16,16.26,15.07,15.08,15.08,435700
2014-09-26,17.879998999999998,20.200001,17.290001,17.629998999999998,17.629998999999998,3664100
2014-09-29,16.549999,17.299999,16.049999,16.790001,16.790001,789100
2014-09-30,16.41,17.82,15.75,16.02,16.02,563000
2014-10-01,15.53,15.73,14.5,15.09,15.09,520200
2014-10-02,15.09,15.24,13.93,14.55,14.55,420100
2014-10-03,14.55,14.99,14.0,14.0,14.0,272900
2014-10-06,15.12,17.379998999999998,14.23,14.55,14.55,2054300
2014-10-07,14.55,15.32,14.2,14.8,14.8,413000
2014-10-08,14.55,14.74,13.0,13.72,13.72,426500
2014-10-09,14.27,15.0,13.25,13.41,13.41,456200
2014-10-10,13.41,13.48,11.83,11.95,11.95,358200
2014-10-13,11.9,11.99,10.4,10.41,10.41,443200
2014-10-14,10.5,12.84,10.09,11.17,11.17,972700
2014-10-15,10.71,10.76,9.87,10.55,10.55,338900
2014-10-16,10.07,11.94,9.85,11.49,11.49,336000
2014-10-17,11.31,13.59,11.25,12.5,12.5,1156300
2014-10-20,12.51,13.71,11.63,13.14,13.14,599000
2014-10-21,12.99,14.16,12.82,12.99,12.99,523000
2014-10-22,13.13,13.8,12.83,13.41,13.41,278300
2014-10-23,13.46,13.65,12.96,13.41,13.41,219900
2014-10-24,13.4,15.56,13.34,14.49,14.49,772300
2014-10-27,15.55,16.049999,14.78,15.28,15.28,646700
2014-10-28,15.23,15.23,13.76,14.41,14.41,357400
2014-10-29,14.48,14.79,14.17,14.4,14.4,148700
2014-10-30,14.46,15.25,14.39,14.69,14.69,202700
2014-10-31,15.15,15.18,14.5,14.62,14.62,142100
2014-11-03,14.6,14.78,13.5,13.69,13.69,291600
2014-11-04,13.69,13.69,12.93,13.1,13.1,168200
2014-11-05,13.3,13.3,12.2,12.41,12.41,212500
2014-11-06,12.46,12.68,11.56,11.72,11.72,214800
2014-11-07,11.72,12.2,11.02,12.19,12.19,357200
2014-11-10,12.5,12.77,12.07,12.28,12.28,309300
2014-11-11,12.33,12.73,11.83,12.48,12.48,325300
2014-11-12,12.44,13.25,12.15,12.99,12.99,501000
2014-11-13,12.7,14.33,12.7,13.22,13.22,722700
2014-11-14,11.05,12.4,10.5,11.5,11.5,527000
2014-11-17,11.8,12.0,11.32,11.66,11.66,223100
2014-11-18,11.75,11.95,11.28,11.5,11.5,232200
2014-11-19,11.47,11.5,11.18,11.49,11.49,180500
2014-11-20,11.36,12.25,11.2,12.11,12.11,217600
2014-11-21,12.35,12.82,11.88,12.52,12.52,309700
2014-11-24,12.69,14.32,12.27,14.05,14.05,635800
2014-11-25,13.85,14.47,12.86,13.55,13.55,1291700
2014-11-26,13.95,14.9,13.66,14.02,14.02,769000
2014-11-28,13.96,14.16,12.81,13.36,13.36,326700
2014-12-01,13.26,13.4,11.8,12.87,12.87,748400
2014-12-02,14.49,18.969998999999998,14.42,18.690001000000002,18.690001000000002,8413700
2014-12-03,18.6,20.4,17.0,17.92,17.92,4065100
2014-12-04,18.219998999999998,22.41,17.200001,21.0,21.0,5889200
2014-12-05,21.049999,23.75,19.6,19.83,19.83,4967700
2014-12-08,19.379998999999998,21.08,17.6,18.01,18.01,2133200
2014-12-09,17.190001000000002,18.620001000000002,16.75,17.809998999999998,17.809998999999998,1070100
2014-12-10,17.33,18.549999,16.209999,16.52,16.52,622900
2014-12-11,16.690001000000002,17.58,14.02,14.21,14.21,1231300
2014-12-12,13.73,17.15,13.22,15.55,15.55,2865600
2014-12-15,15.37,15.48,13.99,14.04,14.04,702900
2014-12-16,13.74,15.48,13.51,14.38,14.38,1271100
2014-12-17,15.6,17.0,15.01,15.8,15.8,1729300
2014-12-18,16.07,16.99,15.29,15.48,15.48,920200
2014-12-19,15.27,16.18,14.67,15.37,15.37,699700
2014-12-22,15.41,16.639999,14.78,15.22,15.22,698300
2014-12-23,15.3,15.78,14.4,14.8,14.8,308400
2014-12-24,16.15,16.25,15.01,15.62,15.62,583700
2014-12-26,15.71,16.879998999999998,15.46,15.87,15.87,384800
2014-12-29,15.77,16.700001,15.62,16.07,16.07,318500
2014-12-30,15.85,16.389999,15.07,15.88,15.88,297400
2014-12-31,15.73,15.98,15.25,15.32,15.32,211500
2015-01-02,15.32,15.68,15.27,15.46,15.46,107300
2015-01-05,15.37,15.67,14.81,15.15,15.15,118600
2015-01-06,15.17,15.27,14.55,14.61,14.61,151900
2015-01-07,14.7,15.0,14.5,14.81,14.81,87500
2015-01-08,15.0,15.27,14.55,14.69,14.69,101000
2015-01-09,14.58,14.58,13.36,13.61,13.61,246300
2015-01-12,13.7,13.9,12.8,12.9,12.9,191600
2015-01-13,12.8,14.39,12.8,13.43,13.43,373200
2015-01-14,13.12,13.65,12.95,13.24,13.24,78300
2015-01-15,13.21,14.45,12.95,13.24,13.24,487100
2015-01-16,13.14,13.43,13.05,13.17,13.17,78300
2015-01-20,13.66,13.66,12.1,12.82,12.82,211900
2015-01-21,12.72,12.83,11.75,11.82,11.82,174500
2015-01-22,11.7,12.0,10.83,11.03,11.03,227300
2015-01-23,10.86,11.3,10.45,11.21,11.21,156700
2015-01-26,11.0,11.51,10.91,10.94,10.94,83800
2015-01-27,10.87,10.87,10.44,10.58,10.58,119700
2015-01-28,10.7,10.93,10.5,10.52,10.52,84900
2015-01-29,10.45,11.18,10.45,10.68,10.68,118000
2015-01-30,10.9,10.95,10.47,10.57,10.57,67300
2015-02-02,10.78,10.99,10.06,10.27,10.27,164900
2015-02-03,10.18,10.7,10.0,10.27,10.27,123700
2015-02-04,10.6,11.9,10.22,10.86,10.86,501100
2015-02-05,11.63,11.63,10.46,10.73,10.73,142500
2015-02-06,10.68,10.7,10.26,10.53,10.53,70400
2015-02-09,10.53,10.84,10.33,10.67,10.67,59100
2015-02-10,10.86,10.86,10.4,10.5,10.5,75300
2015-02-11,11.3,13.28,10.95,12.54,12.54,873100
2015-02-12,12.58,12.96,11.7,11.9,11.9,192300
2015-02-13,11.91,12.5,11.5,11.5,11.5,117800
2015-02-17,11.8,12.35,11.58,11.6,11.6,156700
2015-02-18,11.67,12.21,11.05,11.2,11.2,188200
2015-02-19,11.25,12.0,11.22,11.34,11.34,504800
2015-02-20,11.5,11.72,10.9,11.04,11.04,154800
2015-02-23,13.09,14.34,12.12,12.23,12.23,2491300
2015-02-24,12.64,12.65,11.6,12.05,12.05,429000
2015-02-25,11.99,12.69,11.88,12.42,12.42,297500
2015-02-26,12.41,13.4,12.4,13.28,13.28,347000
2015-02-27,13.25,13.45,12.72,12.89,12.89,195100
2015-03-02,12.86,13.84,12.72,13.49,13.49,301500
2015-03-03,14.19,14.4,13.55,14.22,14.22,611200
2015-03-04,14.29,14.29,12.91,13.18,13.18,389100
2015-03-05,13.02,13.1,12.27,12.38,12.38,284000
2015-03-06,12.61,13.2,12.41,12.81,12.81,225000
2015-03-09,13.1,13.35,13.01,13.18,13.18,127200
2015-03-10,13.34,13.34,12.45,12.79,12.79,173700
2015-03-11,12.63,12.92,12.36,12.43,12.43,64800
2015-03-12,12.51,12.59,12.25,12.34,12.34,104500
2015-03-13,12.0,12.15,11.68,11.84,11.84,190700
2015-03-16,11.8,12.02,11.3,11.46,11.46,115800
2015-03-17,11.27,11.44,11.1,11.37,11.37,90900
2015-03-18,11.19,11.8,11.09,11.53,11.53,105100
2015-03-19,11.42,11.75,11.42,11.64,11.64,51900
2015-03-20,11.7,11.94,11.61,11.79,11.79,84900
2015-03-23,12.19,12.75,12.03,12.57,12.57,658400
2015-03-24,15.16,16.27,13.92,14.05,14.05,4437600
2015-03-25,13.9,14.25,12.86,13.02,13.02,687400
2015-03-26,12.75,12.94,12.35,12.66,12.66,236100
2015-03-27,12.68,13.1,12.4,12.67,12.67,171600
2015-03-30,12.82,13.43,12.4,13.36,13.36,645100
2015-03-31,13.22,13.39,12.67,12.75,12.75,192100
2015-04-01,12.67,12.78,12.13,12.42,12.42,198100
2015-04-02,12.38,13.84,12.38,13.68,13.68,1075600
2015-04-06,12.47,12.92,12.45,12.66,12.66,427800
2015-04-07,12.75,12.8,12.52,12.6,12.6,147700
2015-04-08,13.12,14.49,12.8,14.0,14.0,1345600
2015-04-09,14.79,16.0,14.34,15.77,15.77,2120500
2015-04-10,15.66,15.66,14.27,14.47,14.47,742300
2015-04-13,14.65,15.63,14.31,14.43,14.43,428400
2015-04-14,14.78,14.97,13.55,13.77,13.77,476500
2015-04-15,13.9,14.09,13.54,13.76,13.76,408400
2015-04-16,13.55,14.43,13.55,13.76,13.76,429000
2015-04-17,14.23,14.34,13.01,13.29,13.29,626900
2015-04-20,13.27,13.52,13.09,13.23,13.23,274800
2015-04-21,13.23,13.4,12.95,13.05,13.05,192800
2015-04-22,12.99,13.21,12.87,13.13,13.13,103000
2015-04-23,13.05,13.5,13.0,13.49,13.49,301700
2015-04-24,13.56,14.2,13.5,13.88,13.88,548800
2015-04-27,13.98,13.98,12.78,13.21,13.21,358500
2015-04-28,14.27,14.55,13.25,14.09,14.09,1572800
2015-04-29,13.9,14.95,13.39,14.08,14.08,951500
2015-04-30,14.55,14.8,13.88,13.99,13.99,544600
2015-05-01,14.12,15.44,14.0,15.19,15.19,1281100
2015-05-04,15.82,18.4,15.59,18.07,18.07,3052200
2015-05-05,18.059998999999998,18.059998999999998,16.15,16.360001,16.360001,1609900
2015-05-06,16.58,17.43,15.62,16.610001,16.610001,871800
2015-05-07,16.219998999999998,16.860001,16.030001000000002,16.43,16.43,248000
2015-05-08,16.610001,16.84,15.7,15.83,15.83,466900
2015-05-11,15.7,16.75,15.7,16.709999,16.709999,394300
2015-05-12,16.469998999999998,17.440001000000002,16.299999,17.379998999999998,17.379998999999998,624300
2015-05-13,17.5,18.799999,17.42,18.299999,18.299999,1342400
2015-05-14,15.38,16.709999,15.25,16.030001000000002,16.030001000000002,1480000
2015-05-15,16.15,16.690001000000002,15.42,15.46,15.46,414200
2015-05-18,15.4,15.82,14.39,14.44,14.44,463300
2015-05-19,14.32,14.7,14.09,14.49,14.49,285900
2015-05-20,14.21,15.38,14.06,14.68,14.68,539000
2015-05-21,14.51,15.13,14.51,14.99,14.99,311400
2015-05-22,15.02,15.22,14.65,14.86,14.86,104300
2015-05-26,14.69,14.85,14.56,14.78,14.78,113700
2015-05-27,14.95,15.0,14.2,14.59,14.59,127500
2015-05-28,15.34,15.44,14.96,15.1,15.1,283500
2015-05-29,15.4,15.5,14.77,14.89,14.89,213600
2015-06-01,14.89,14.89,14.3,14.63,14.63,183600
2015-06-02,14.54,14.83,14.43,14.55,14.55,122500
2015-06-03,14.6,14.85,14.13,14.2,14.2,205100
2015-06-04,14.2,14.33,13.75,13.87,13.87,211100
2015-06-05,13.7,13.71,13.35,13.44,13.44,254800
2015-06-08,13.44,13.69,12.85,13.16,13.16,263700
2015-06-09,13.1,13.22,12.81,13.11,13.11,159700
2015-06-10,13.05,13.85,13.0,13.41,13.41,192700
2015-06-11,13.59,14.15,13.53,14.12,14.12,205200
2015-06-12,14.31,14.31,13.66,13.72,13.72,103200
2015-06-15,13.73,14.27,13.26,14.01,14.01,251000
2015-06-16,13.87,14.12,13.65,13.72,13.72,63600
2015-06-17,13.84,13.98,13.52,13.56,13.56,54200
2015-06-18,14.75,15.36,14.52,14.84,14.84,962800
2015-06-19,14.81,14.96,14.37,14.43,14.43,175300
2015-06-22,14.75,14.75,13.96,14.44,14.44,146200
2015-06-23,14.56,14.64,14.01,14.33,14.33,135600
2015-06-24,14.27,14.33,14.02,14.11,14.11,88200
2015-06-25,14.22,14.22,13.97,14.01,14.01,70900
2015-06-26,14.07,14.34,13.96,14.26,14.26,106400
2015-06-29,14.06,14.2,13.66,13.73,13.73,173500
2015-06-30,13.94,13.96,13.7,13.84,13.84,60100
2015-07-01,14.0,14.2,13.66,13.82,13.82,58200
2015-07-02,13.8,13.92,13.25,13.33,13.33,107600
2015-07-06,13.14,13.55,12.9,13.44,13.44,135900
2015-07-07,13.55,13.62,13.09,13.26,13.26,135600
2015-07-08,13.2,13.54,13.0,13.06,13.06,65000
2015-07-09,13.27,13.38,13.05,13.21,13.21,98000
2015-07-10,13.37,13.37,13.07,13.19,13.19,44100
2015-07-13,13.22,13.55,13.19,13.45,13.45,44100
2015-07-14,13.51,13.51,13.1,13.24,13.24,134400
2015-07-15,13.21,13.38,12.7,13.15,13.15,197400
2015-07-16,13.2,13.51,13.1,13.51,13.51,108100
2015-07-17,13.4,13.4,12.55,12.85,12.85,227000
2015-07-20,12.84,12.85,12.02,12.08,12.08,200700
2015-07-21,12.29,12.37,12.08,12.19,12.19,89600
2015-07-22,12.04,12.19,11.38,11.73,11.73,180200
2015-07-23,11.71,13.0,11.1,11.27,11.27,681500
2015-07-24,11.47,11.73,10.75,11.06,11.06,173200
2015-07-27,10.83,10.86,10.36,10.8,10.8,176500
2015-07-28,10.84,10.85,10.15,10.6,10.6,270000
2015-07-29,11.21,11.21,10.33,10.98,10.98,239700
2015-07-30,11.11,11.67,10.9,11.25,11.25,371400
2015-07-31,11.27,11.5,10.57,11.03,11.03,277100
2015-08-03,11.08,11.08,9.72,9.8,9.8,293400
2015-08-04,10.25,10.39,9.88,10.19,10.19,274600
2015-08-05,10.25,10.27,9.81,9.93,9.93,186700
2015-08-06,9.88,9.88,9.11,9.28,9.28,291200
2015-08-07,9.1,9.15,8.05,8.15,8.15,544000
2015-08-10,8.2,8.24,6.99,8.0,8.0,820800
2015-08-11,7.79,8.41,7.51,7.99,7.99,257600
2015-08-12,7.84,8.1,7.4,7.9,7.9,253600
2015-08-13,7.83,7.95,7.49,7.89,7.89,111600
2015-08-14,7.94,7.99,7.71,7.9,7.9,94700
2015-08-17,8.0,8.06,7.62,7.78,7.78,135800
2015-08-18,7.6,7.75,7.21,7.51,7.51,259400
2015-08-19,7.52,7.66,7.32,7.36,7.36,80700
2015-08-20,7.4,7.4,7.06,7.26,7.26,191400
2015-08-21,7.0,7.05,6.5,6.75,6.75,351800
2015-08-24,6.02,6.11,4.6,6.11,6.11,418100
2015-08-25,6.39,8.1,6.26,7.46,7.46,544800
2015-08-26,7.8,8.34,7.6,8.14,8.14,612700
2015-08-27,8.5,8.5,7.76,8.11,8.11,238100
2015-08-28,7.97,8.46,7.97,8.33,8.33,136000
2015-08-31,8.25,8.54,8.25,8.34,8.34,83900
2015-09-01,8.08,8.23,7.81,7.87,7.87,95900
2015-09-02,7.17,7.5,7.0,7.24,7.24,251300
2015-09-03,7.21,7.65,7.16,7.3,7.3,67300
2015-09-04,7.2,7.84,7.2,7.73,7.73,90300
2015-09-08,7.72,7.72,7.12,7.26,7.26,102800
2015-09-09,7.46,7.47,7.07,7.19,7.19,125300
2015-09-10,6.99,7.25,6.82,7.19,7.19,104300
2015-09-11,7.16,7.16,6.91,7.12,7.12,48500
2015-09-14,7.11,7.12,6.89,6.94,6.94,42100
2015-09-15,7.01,7.01,6.5,6.61,6.61,125200
2015-09-16,6.58,6.96,6.53,6.74,6.74,54400
2015-09-17,6.69,7.31,6.69,7.01,7.01,70300
2015-09-18,6.92,7.4,6.9,7.4,7.4,89900
2015-09-21,7.37,7.41,6.95,7.24,7.24,127800
2015-09-22,7.14,7.14,6.92,6.98,6.98,41100
2015-09-23,6.95,7.12,6.63,6.8,6.8,53300
2015-09-24,6.65,6.69,6.26,6.44,6.44,81900
2015-09-25,6.78,6.86,6.3,6.4,6.4,95300
2015-09-28,6.17,6.34,5.98,6.07,6.07,120000
2015-09-29,5.98,6.08,5.84,5.84,5.84,40000
2015-09-30,5.9,6.33,5.9,6.23,6.23,64800
2015-10-01,6.25,6.6,6.16,6.5,6.5,54300
2015-10-02,6.44,6.73,6.12,6.59,6.59,43200
2015-10-05,6.68,6.83,6.59,6.82,6.82,40100
2015-10-06,6.78,6.87,6.65,6.72,6.72,30200
2015-10-07,6.77,6.9,6.7,6.74,6.74,41500
2015-10-08,6.76,6.97,6.76,6.9,6.9,60800
2015-10-09,6.87,7.11,6.87,6.99,6.99,35900
2015-10-12,7.07,7.24,7.07,7.18,7.18,69200
2015-10-13,7.25,7.39,7.01,7.23,7.23,90100
2015-10-14,7.1,7.35,6.91,7.02,7.02,143400
2015-10-15,7.05,7.14,6.68,7.14,7.14,70300
2015-10-16,7.1,7.1,6.79,6.96,6.96,85200
2015-10-19,6.96,7.18,6.76,6.84,6.84,48100
2015-10-20,6.88,7.0,6.18,6.35,6.35,189700
2015-10-21,6.35,6.5,6.14,6.15,6.15,76900
2015-10-22,6.23,6.37,6.1,6.12,6.12,37800
2015-10-23,6.2,6.34,6.07,6.09,6.09,43400
2015-10-26,6.09,6.25,5.67,5.69,5.69,97100
2015-10-27,5.74,5.81,5.45,5.51,5.51,70000
2015-10-28,5.55,5.9,5.53,5.76,5.76,83600
2015-10-29,5.8,6.14,5.79,5.83,5.83,105800
2015-10-30,5.83,5.86,5.52,5.7,5.7,59900
2015-11-02,5.73,6.0,5.67,5.85,5.85,28200
2015-11-03,5.83,6.06,5.74,5.95,5.95,88600
2015-11-04,6.0,6.08,5.85,5.88,5.88,71500
2015-11-05,5.85,5.99,5.74,5.94,5.94,58100
2015-11-06,5.91,6.14,5.79,6.05,6.05,38800
2015-11-09,6.06,6.17,5.89,6.04,6.04,88000
2015-11-10,5.98,6.0,5.75,5.9,5.9,81600
2015-11-11,6.09,7.68,5.91,7.51,7.51,1109700
2015-11-12,5.71,6.09,5.25,5.84,5.84,527700
2015-11-13,5.51,5.51,5.16,5.48,5.48,212500
2015-11-16,5.55,5.74,5.28,5.42,5.42,166500
2015-11-17,5.39,5.46,4.25,4.35,4.35,514100
2015-11-18,4.35,4.65,4.15,4.29,4.29,198200
2015-11-19,4.29,4.3,4.05,4.08,4.08,104500
2015-11-20,4.1,4.14,3.87,3.99,3.99,158800
2015-11-23,3.99,4.31,3.84,4.18,4.18,175800
2015-11-24,4.16,4.74,4.1,4.63,4.63,173600
2015-11-25,4.95,4.95,4.57,4.74,4.74,204900
2015-11-27,4.78,4.78,4.25,4.27,4.27,81800
2015-11-30,4.27,4.79,4.27,4.58,4.58,97900
2015-12-01,4.7,4.7,4.5,4.59,4.59,65700
2015-12-02,4.56,4.7,4.5,4.59,4.59,45400
2015-12-03,4.59,4.59,4.35,4.5,4.5,43000
2015-12-04,4.43,4.43,4.15,4.26,4.26,85300
2015-12-07,4.23,4.53,4.14,4.15,4.15,56600
2015-12-08,4.08,4.25,4.04,4.15,4.15,73100
2015-12-09,4.15,4.65,4.14,4.64,4.64,160300
2015-12-10,5.7,5.78,5.01,5.34,5.34,534100
2015-12-11,5.3,5.71,5.05,5.62,5.62,265900
2015-12-14,5.7,5.7,5.28,5.37,5.37,158100
2015-12-15,5.37,5.49,5.25,5.44,5.44,134700
2015-12-16,5.43,5.65,5.43,5.47,5.47,54100
2015-12-17,5.54,7.15,5.54,6.78,6.78,406300
2015-12-18,6.95,8.0,6.5,6.8,6.8,533400
2015-12-21,6.85,7.8,6.85,7.46,7.46,313500
2015-12-22,7.9,9.0,7.51,7.9,7.9,733800
2015-12-23,8.1,8.19,7.16,7.31,7.31,259000
2015-12-24,7.26,7.37,6.66,7.07,7.07,173300
2015-12-28,7.06,7.19,6.71,6.77,6.77,89700
2015-12-29,6.75,7.2,6.75,6.91,6.91,112400
2015-12-30,6.93,7.25,6.73,6.8,6.8,135000
2015-12-31,6.82,6.82,6.21,6.32,6.32,132100
2016-01-04,6.09,6.25,6.02,6.2,6.2,69000
2016-01-05,6.14,6.26,6.05,6.11,6.11,43500
2016-01-06,6.16,6.25,6.06,6.17,6.17,31500
2016-01-07,6.15,6.17,5.51,5.69,5.69,167100
2016-01-08,5.69,6.06,5.5,5.79,5.79,83200
2016-01-11,6.01,6.01,5.56,5.64,5.64,63900
2016-01-12,5.64,6.14,5.64,5.95,5.95,104100
2016-01-13,6.03,6.07,5.63,5.64,5.64,57000
2016-01-14,5.62,5.75,5.47,5.54,5.54,92000
2016-01-15,6.14,6.47,5.59,5.95,5.95,332600
2016-01-19,6.22,7.06,6.2,6.48,6.48,207400
2016-01-20,6.57,6.57,6.03,6.27,6.27,83500
2016-01-21,6.14,6.79,6.07,6.57,6.57,58400
2016-01-22,6.54,6.82,6.52,6.75,6.75,67500
2016-01-25,6.71,6.86,6.62,6.73,6.73,134800
2016-01-26,6.79,6.85,6.22,6.3,6.3,92500
2016-01-27,6.33,6.4,5.91,5.96,5.96,117000
2016-01-28,5.95,5.95,5.6,5.65,5.65,99400
2016-01-29,5.69,5.95,5.69,5.71,5.71,35000
2016-02-01,5.76,6.45,5.76,6.07,6.07,47600
2016-02-02,6.08,6.25,5.86,6.07,6.07,111900
2016-02-03,6.33,6.33,5.8,5.97,5.97,46600
2016-02-04,5.96,6.12,5.75,5.94,5.94,67600
2016-02-05,5.86,5.97,5.63,5.82,5.82,42200
2016-02-08,5.78,5.85,5.43,5.59,5.59,75800
2016-02-09,5.6,5.79,5.41,5.62,5.62,53800
2016-02-10,5.63,5.64,5.41,5.49,5.49,27000
2016-02-11,5.46,5.46,4.94,5.22,5.22,62800
2016-02-12,5.22,5.22,4.92,5.07,5.07,67700
2016-02-16,5.12,5.43,5.01,5.43,5.43,59500
2016-02-17,5.37,5.62,5.22,5.6,5.6,52000
2016-02-18,5.6,5.63,5.31,5.36,5.36,65200
2016-02-19,5.3,5.61,5.17,5.51,5.51,31900
2016-02-22,5.62,6.1,5.49,5.89,5.89,91700
2016-02-23,5.89,6.09,5.82,5.92,5.92,21600
2016-02-24,5.8,6.16,5.8,6.16,6.16,38800
2016-02-25,6.16,6.58,6.13,6.44,6.44,162100
2016-02-26,6.47,6.75,6.34,6.34,6.34,84000
2016-02-29,6.39,6.67,6.33,6.48,6.48,54900
2016-03-01,6.51,6.7,6.16,6.42,6.42,89800
2016-03-02,6.46,6.5,6.12,6.47,6.47,58700
2016-03-03,6.43,6.8,6.33,6.56,6.56,69200
2016-03-04,6.61,6.78,6.35,6.36,6.36,39900
2016-03-07,6.43,6.72,6.03,6.26,6.26,178400
2016-03-08,6.02,6.26,5.19,5.3,5.3,226600
2016-03-09,5.28,5.7,5.06,5.5,5.5,311600
2016-03-10,5.61,5.67,5.15,5.15,5.15,158900
2016-03-11,5.22,5.49,5.05,5.31,5.31,49400
2016-03-14,5.28,5.42,5.08,5.11,5.11,140400
2016-03-15,5.25,5.26,4.68,4.87,4.87,159900
2016-03-16,4.87,4.92,4.68,4.76,4.76,41100
2016-03-17,4.75,4.85,4.7,4.72,4.72,57600
2016-03-18,4.75,5.0,4.71,4.97,4.97,79800
2016-03-21,4.93,5.09,4.91,5.06,5.06,50100
2016-03-22,5.06,5.18,4.93,5.08,5.08,40500
2016-03-23,5.01,5.15,4.68,4.73,4.73,109800
