2007-05-16,18.0,20.0,18.0,20.0,20.0,1100
2016-03-24,4.7,4.79,4.61,4.78,4.78,21300
2016-03-28,4.78,5.09,4.74,5.0,5.0,62600
2016-03-29,5.0,5.08,4.86,5.03,5.03,24000
2016-03-30,5.09,5.09,4.89,4.99,4.99,41500
2016-03-31,5.01,5.65,4.84,4.95,4.95,788800
2016-04-01,4.91,5.09,4.79,4.79,4.79,159600
2016-04-04,4.82,4.89,4.45,4.46,4.46,119100
2016-04-05,4.45,4.65,4.44,4.52,4.52,46300
2016-04-06,4.52,4.69,4.36,4.69,4.69,48700
2016-04-07,4.61,4.64,4.35,4.46,4.46,54300
2016-04-08,4.52,4.52,4.25,4.38,4.38,59800
2016-04-11,4.42,4.48,4.25,4.39,4.39,29600
2016-04-12,4.36,4.42,4.3,4.36,4.36,43700
2016-04-13,4.37,4.83,4.31,4.55,4.55,96700
2016-04-14,4.59,4.65,4.5,4.65,4.65,31000
2016-04-15,4.61,4.75,4.55,4.55,4.55,38400
2016-04-18,4.47,4.63,4.47,4.52,4.52,28500
2016-04-19,4.51,4.6,4.5,4.6,4.6,22700
2016-04-20,4.58,4.59,4.45,4.51,4.51,27800
2016-04-21,4.47,4.58,4.41,4.44,4.44,40700
2016-04-22,4.49,4.49,4.35,4.36,4.36,42300
2016-04-25,4.3,4.44,4.3,4.35,4.35,22300
2016-04-26,4.37,4.49,4.37,4.41,4.41,26300
2016-04-27,4.42,4.42,4.32,4.38,4.38,21800
2016-04-28,4.4,4.49,4.36,4.45,4.45,16000
2016-04-29,4.41,4.49,4.33,4.42,4.42,12600
2016-05-02,4.42,4.45,4.35,4.42,4.42,21900
2016-05-03,4.34,4.37,4.33,4.33,4.33,11900
2016-05-04,4.34,4.4,4.32,4.32,4.32,29700
2016-05-05,4.37,4.42,4.25,4.25,4.25,25300
2016-05-06,4.28,4.28,4.17,4.19,4.19,15100
2016-05-09,4.17,4.28,3.99,3.99,3.99,66300
2016-05-10,4.0,4.19,4.0,4.13,4.13,65200
2016-05-11,3.94,4.18,3.94,4.04,4.04,58000
2016-05-12,4.04,4.12,3.9,3.92,3.92,29200
2016-05-13,3.92,3.93,3.51,3.65,3.65,134000
2016-05-16,3.58,3.8,3.58,3.62,3.62,33200
2016-05-17,3.64,3.83,3.56,3.65,3.65,38400
2016-05-18,3.6,3.79,3.57,3.68,3.68,20800
2016-05-19,3.62,3.73,3.54,3.57,3.57,37700
2016-05-20,3.55,3.68,3.53,3.57,3.57,21300
2016-05-23,3.6,3.67,3.58,3.61,3.61,15800
2016-05-24,3.63,3.66,3.52,3.66,3.66,49700
2016-05-25,3.64,3.68,3.51,3.63,3.63,56400
2016-05-26,3.63,3.7,3.59,3.64,3.64,44900
2016-05-27,3.65,3.68,3.55,3.56,3.56,15200
2016-05-31,3.6,3.75,3.6,3.65,3.65,46800
2016-06-01,3.67,3.74,3.65,3.67,3.67,19900
2016-06-02,3.69,3.73,3.58,3.58,3.58,16700
2016-06-03,3.64,3.71,3.56,3.56,3.56,30200
2016-06-06,3.62,3.67,3.54,3.62,3.62,15200
2016-06-07,3.62,3.7,3.62,3.66,3.66,29300
2016-06-08,3.66,4.26,3.66,4.11,4.11,183600
2016-06-09,4.1,4.1,3.65,3.72,3.72,49900
2016-06-10,3.8,3.81,3.6,3.65,3.65,29900
2016-06-13,3.62,3.85,3.6,3.8,3.8,27700
2016-06-14,3.74,3.87,3.7,3.8,3.8,9200
2016-06-15,3.76,3.82,3.74,3.75,3.75,16300
2016-06-16,3.74,3.74,3.63,3.72,3.72,12400
2016-06-17,3.72,3.91,3.72,3.85,3.85,25500
2016-06-20,3.86,3.96,3.86,3.86,3.86,29600
2016-06-21,3.91,3.95,3.69,3.9,3.9,28000
2016-06-22,3.92,3.92,3.73,3.84,3.84,14200
2016-06-23,3.94,3.96,3.78,3.81,3.81,29800
2016-06-24,3.76,3.87,3.61,3.61,3.61,40800
2016-06-27,3.65,3.75,3.53,3.66,3.66,32600
2016-06-28,3.69,3.7,3.64,3.65,3.65,17700
2016-06-29,3.65,3.74,3.6,3.64,3.64,23700
2016-06-30,3.64,3.95,3.64,3.88,3.88,88200
2016-07-01,3.94,4.0,3.86,3.98,3.98,22200
2016-07-05,3.98,3.99,3.73,3.82,3.82,35100
2016-07-06,3.82,3.83,3.72,3.76,3.76,15000
2016-07-07,3.83,4.49,3.8,4.13,4.13,263400
2016-07-08,5.18,7.23,4.91,6.69,6.69,12785900
2016-07-11,6.38,6.48,5.33,5.48,5.48,2636200
2016-07-12,5.32,5.46,5.01,5.23,5.23,1223900
2016-07-13,5.3,6.23,5.09,5.99,5.99,2348900
2016-07-14,5.77,6.13,5.49,5.54,5.54,778600
2016-07-15,5.49,5.95,5.2,5.34,5.34,1025300
2016-07-18,6.1,7.07,5.82,5.98,5.98,5434700
2016-07-19,5.95,5.97,5.56,5.82,5.82,557000
2016-07-20,5.87,6.34,5.66,6.11,6.11,792800
2016-07-21,5.97,6.32,5.96,6.11,6.11,467100
2016-07-22,6.0,6.25,5.83,6.16,6.16,414200
2016-07-25,6.27,6.28,5.7,5.75,5.75,379600
2016-07-26,5.73,5.75,5.5,5.66,5.66,246500
2016-07-27,5.59,5.74,5.46,5.61,5.61,98100
2016-07-28,5.61,5.92,5.6,5.85,5.85,117200
2016-07-29,5.78,6.34,5.75,5.95,5.95,415400
2016-08-01,5.84,5.97,5.65,5.89,5.89,128600
2016-08-02,6.08,6.09,5.65,5.69,5.69,207100
2016-08-03,5.61,5.81,5.5,5.63,5.63,72900
2016-08-04,5.56,5.7,5.51,5.68,5.68,115600
2016-08-05,5.7,5.72,5.6,5.68,5.68,104900
2016-08-08,5.17,5.25,4.8,5.17,5.17,526200
2016-08-09,5.15,5.15,4.91,5.11,5.11,132900
2016-08-10,5.06,5.08,4.9,5.01,5.01,67900
2016-08-11,5.01,5.25,4.91,5.17,5.17,51500
2016-08-12,5.14,5.34,5.11,5.27,5.27,93300
2016-08-15,5.35,5.7,5.32,5.52,5.52,188600
2016-08-16,5.56,5.69,5.39,5.43,5.43,71700
2016-08-17,5.53,5.65,5.3,5.56,5.56,83500
2016-08-18,6.42,6.99,5.95,6.27,6.27,2051800
2016-08-19,6.31,6.37,6.05,6.13,6.13,313400
2016-08-22,6.18,6.75,6.12,6.29,6.29,333500
2016-08-23,6.3,6.68,6.3,6.41,6.41,176200
2016-08-24,6.34,6.41,6.05,6.18,6.18,98500
2016-08-25,6.08,6.37,6.08,6.27,6.27,48700
2016-08-26,6.25,6.33,6.07,6.09,6.09,54100
2016-08-29,6.1,6.3,6.09,6.16,6.16,46000
2016-08-30,6.09,6.19,5.56,6.1,6.1,72800
2016-08-31,6.05,6.18,5.8,6.04,6.04,64300
2016-09-01,5.94,6.12,5.77,5.87,5.87,46800
2016-09-02,5.9,5.93,5.76,5.86,5.86,33900
2016-09-06,5.84,6.06,5.8,6.0,6.0,80800
2016-09-07,5.93,6.0,5.77,5.89,5.89,125700
2016-09-08,5.8,5.98,5.75,5.88,5.88,35200
2016-09-09,5.92,6.07,5.67,5.83,5.83,150800
2016-09-12,5.7,5.7,5.5,5.56,5.56,112200
2016-09-13,5.53,5.76,5.39,5.58,5.58,49300
2016-09-14,5.58,5.75,5.26,5.31,5.31,69400
2016-09-15,5.3,5.65,5.3,5.59,5.59,61100
2016-09-16,5.54,5.7,5.43,5.69,5.69,53800
2016-09-19,5.78,5.93,5.72,5.89,5.89,37600
2016-09-20,6.13,6.13,5.6,5.98,5.98,71500
2016-09-21,6.09,6.3,5.93,6.12,6.12,82200
2016-09-22,6.24,6.3,6.06,6.2,6.2,80500
2016-09-23,6.25,6.25,5.75,6.04,6.04,37500
2016-09-26,5.96,6.28,5.96,6.03,6.03,140500
2016-09-27,6.07,6.07,5.72,5.83,5.83,74200
2016-09-28,5.93,6.08,5.84,6.06,6.06,41600
2016-09-29,6.07,6.1,5.86,5.88,5.88,48000
2016-09-30,5.93,6.08,5.81,5.94,5.94,63700
2016-10-03,5.86,6.1,5.61,5.81,5.81,79300
2016-10-04,5.83,6.1,5.61,5.74,5.74,61300
2016-10-05,5.71,5.98,5.66,5.79,5.79,68900
2016-10-06,5.82,5.82,5.69,5.77,5.77,14600
2016-10-07,5.71,5.85,5.63,5.66,5.66,20000
2016-10-10,5.63,5.78,5.59,5.61,5.61,32800
2016-10-11,5.65,5.66,5.5,5.57,5.57,27700
2016-10-12,5.6,5.6,5.5,5.53,5.53,30300
2016-10-13,5.5,5.55,5.4,5.41,5.41,25500
2016-10-14,6.0,6.1,5.55,5.67,5.67,300400
2016-10-17,5.85,5.85,5.57,5.65,5.65,39400
2016-10-18,5.65,5.8,5.5,5.7,5.7,25500
2016-10-19,5.65,5.8,5.57,5.66,5.66,31200
2016-10-20,5.6,5.74,5.6,5.65,5.65,16700
2016-10-21,5.8,5.8,5.7,5.7,5.7,20800
2016-10-24,5.85,6.45,5.8,6.4,6.4,254400
2016-10-25,6.4,6.45,6.02,6.1,6.1,132200
2016-10-26,6.1,6.25,6.0,6.1,6.1,47900
2016-10-27,6.1,6.15,5.85,5.85,5.85,96100
2016-10-28,5.85,6.05,5.6,5.6,5.6,78900
2016-10-31,5.6,5.7,5.6,5.6,5.6,25900
2016-11-01,5.7,5.76,5.5,5.5,5.5,31200
2016-11-02,5.6,5.6,5.5,5.5,5.5,23700
2016-11-03,5.54,5.6,5.3,5.45,5.45,66700
2016-11-04,5.4,5.45,5.0,5.05,5.05,94400
2016-11-07,5.2,5.3,4.8,4.8,4.8,78400
2016-11-08,4.8,5.0,4.8,5.0,5.0,41400
2016-11-09,5.0,5.1,4.8,4.9,4.9,50400
2016-11-10,4.85,5.25,4.85,5.15,5.15,88500
2016-11-11,5.2,5.55,4.9,5.35,5.35,107700
2016-11-14,5.45,5.62,5.35,5.6,5.6,43600
2016-11-15,5.55,5.55,5.29,5.5,5.5,64100
2016-11-16,5.4,5.5,5.1,5.1,5.1,40600
2016-11-17,5.25,5.3,5.15,5.15,5.15,20900
2016-11-18,5.2,5.2,4.9,5.0,5.0,70300
2016-11-21,5.05,5.25,5.0,5.1,5.1,42500
2016-11-22,5.2,5.2,4.95,5.1,5.1,34700
2016-11-23,5.05,5.14,4.9,5.05,5.05,49800
2016-11-25,5.1,5.1,5.0,5.1,5.1,9500
2016-11-28,5.0,5.15,5.0,5.05,5.05,13500
2016-11-29,5.0,5.05,4.9,5.03,5.03,28600
2016-11-30,5.05,5.05,4.95,4.95,4.95,42400
2016-12-01,4.95,5.02,4.85,5.0,5.0,57100
2016-12-02,5.05,5.09,4.8,4.8,4.8,43100
2016-12-05,4.8,5.1,4.8,5.1,5.1,38100
2016-12-06,5.05,5.05,4.85,5.0,5.0,33500
2016-12-07,5.05,5.05,4.9,4.95,4.95,18100
2016-12-08,4.95,4.95,4.8,4.8,4.8,38400
2016-12-09,4.85,4.85,4.75,4.78,4.78,30500
2016-12-12,4.8,4.8,4.45,4.45,4.45,66000
2016-12-13,4.5,4.6,4.5,4.55,4.55,18800
2016-12-14,4.51,4.52,4.2,4.2,4.2,66300
2016-12-15,4.2,4.4,4.2,4.25,4.25,26700
2016-12-16,4.25,4.45,4.25,4.4,4.4,30700
2016-12-19,4.35,4.49,4.35,4.4,4.4,50300
2016-12-20,4.4,4.4,4.05,4.25,4.25,64300
2016-12-21,4.25,4.55,4.17,4.3,4.3,45400
2016-12-22,4.2,4.35,4.1,4.15,4.15,33000
2016-12-23,4.1,4.4,4.1,4.3,4.3,66900
2016-12-27,4.3,4.55,4.25,4.4,4.4,56000
2016-12-28,4.35,4.45,4.3,4.3,4.3,24800
2016-12-29,4.3,4.34,4.15,4.15,4.15,63600
2016-12-30,4.15,4.24,4.15,4.2,4.2,59300
2017-01-03,4.25,4.25,3.75,4.2,4.2,144100
2017-01-04,4.25,4.25,4.0,4.1,4.1,42400
2017-01-05,4.1,4.25,4.08,4.25,4.25,56800
2017-01-06,4.15,4.22,4.15,4.15,4.15,11500
2017-01-09,4.2,4.2,4.05,4.2,4.2,25700
2017-01-10,4.16,4.2,4.13,4.16,4.16,6900
2017-01-11,4.2,4.35,4.11,4.35,4.35,147400
2017-01-12,4.35,4.35,4.05,4.1,4.1,40600
2017-01-13,4.2,4.2,4.1,4.1,4.1,32000
2017-01-17,4.25,4.35,4.15,4.25,4.25,76900
2017-01-18,4.3,4.3,4.2,4.22,4.22,10700
2017-01-19,4.25,4.8,4.25,4.7,4.7,334100
2017-01-20,4.8,5.35,4.8,5.15,5.15,336100
2017-01-23,5.2,5.29,4.76,5.1,5.1,146200
2017-01-24,5.15,5.2,4.9,5.0,5.0,59200
2017-01-25,5.0,5.0,4.8,4.9,4.9,41200
2017-01-26,4.9,4.95,4.6,4.6,4.6,46800
2017-01-27,4.6,4.85,4.6,4.7,4.7,26500
2017-01-30,5.0,6.0,5.0,5.75,5.75,923800
2017-01-31,5.8,5.8,5.4,5.45,5.45,226000
2017-02-01,5.4,5.68,5.05,5.15,5.15,196800
2017-02-02,5.2,5.3,5.05,5.05,5.05,78300
2017-02-03,5.0,5.2,5.0,5.1,5.1,28500
2017-02-06,5.1,5.1,4.9,4.9,4.9,64500
2017-02-07,4.9,5.0,4.55,4.6,4.6,91700
2017-02-08,4.7,4.87,4.6,4.85,4.85,51500
2017-02-09,4.77,5.0,4.75,4.95,4.95,53400
2017-02-10,5.0,5.0,4.75,4.8,4.8,49500
2017-02-13,4.95,4.95,4.65,4.75,4.75,53300
2017-02-14,4.7,4.73,4.45,4.6,4.6,141500
2017-02-15,4.6,4.65,4.4,4.65,4.65,89100
2017-02-16,4.6,4.88,4.6,4.8,4.8,56000
2017-02-17,4.7,4.85,4.6,4.7,4.7,32200
2017-02-21,4.65,4.9,4.6,4.85,4.85,76800
2017-02-22,4.75,5.0,4.6,4.8,4.8,71500
2017-02-23,4.7,4.8,4.67,4.8,4.8,27800
2017-02-24,4.88,4.94,4.65,4.65,4.65,31300
2017-02-27,4.9,4.9,4.65,4.75,4.75,22100
2017-02-28,4.75,4.83,4.65,4.65,4.65,35900
2017-03-01,4.75,4.8,4.65,4.75,4.75,44200
2017-03-02,4.6,4.75,4.55,4.7,4.7,60100
2017-03-03,4.6,4.7,4.6,4.65,4.65,24700
2017-03-06,4.7,4.7,4.6,4.65,4.65,37500
2017-03-07,4.8,4.8,4.45,4.47,4.47,63300
2017-03-08,4.45,4.55,4.4,4.4,4.4,52500
2017-03-09,4.45,4.55,4.35,4.45,4.45,49300
2017-03-10,4.4,4.4,4.3,4.3,4.3,70200
2017-03-13,4.45,4.45,4.15,4.4,4.4,33100
2017-03-14,4.3,4.4,4.25,4.25,4.25,22100
2017-03-15,4.35,4.35,4.15,4.2,4.2,58900
2017-03-16,4.3,4.3,4.1,4.15,4.15,28700
2017-03-17,4.2,4.3,4.1,4.2,4.2,46000
2017-03-20,4.25,4.3,4.1,4.1,4.1,70900
2017-03-21,4.1,4.17,3.9,4.0,4.0,77600
2017-03-22,3.9,4.25,3.85,4.05,4.05,66300
2017-03-23,4.15,4.2,4.1,4.13,4.13,10900
2017-03-24,4.15,4.25,4.05,4.11,4.11,23700
2017-03-27,4.15,4.7,4.15,4.6,4.6,159000
2017-03-28,4.0,4.4,3.9,4.2,4.2,201900
2017-03-29,4.1,4.3,4.1,4.2,4.2,45000
2017-03-30,4.16,4.25,4.16,4.25,4.25,47400
2017-03-31,4.15,4.3,4.15,4.3,4.3,34900
2017-04-03,4.25,4.3,4.25,4.25,4.25,33000
2017-04-04,4.1,4.3,4.1,4.25,4.25,31300
2017-04-05,4.2,4.45,4.1,4.2,4.2,186200
2017-04-06,4.1,4.25,3.95,4.0,4.0,105900
2017-04-07,4.0,4.1,3.95,3.95,3.95,87600
2017-04-10,3.9,3.98,3.85,3.85,3.85,26600
2017-04-11,3.9,4.05,3.85,3.95,3.95,40500
2017-04-12,4.05,4.1,3.9,3.93,3.93,20800
2017-04-13,3.9,4.0,3.85,3.85,3.85,52200
2017-04-17,3.9,4.0,3.9,3.9,3.9,24000
2017-04-18,3.95,4.15,3.9,4.05,4.05,23600
2017-04-19,4.0,4.1,4.0,4.05,4.05,11300
2017-04-20,4.1,4.1,3.85,4.05,4.05,38000
2017-04-21,4.0,4.1,3.95,4.1,4.1,13300
2017-04-24,4.1,4.15,4.05,4.1,4.1,20800
2017-04-25,4.1,4.2,4.0,4.0,4.0,40500
2017-04-26,4.1,4.25,4.08,4.25,4.25,39800
2017-04-27,4.5,4.5,4.2,4.25,4.25,42700
2017-04-28,4.2,4.2,4.0,4.2,4.2,11900
2017-05-01,4.15,4.16,4.1,4.15,4.15,10300
2017-05-02,4.15,4.3,4.1,4.15,4.15,15100
2017-05-03,4.15,4.2,4.05,4.05,4.05,17800
2017-05-04,4.1,4.1,3.98,4.0,4.0,33100
2017-05-05,4.0,4.08,3.95,4.05,4.05,14000
2017-05-08,4.08,4.1,4.0,4.0,4.0,10000
2017-05-09,4.05,4.1,4.0,4.0,4.0,24600
2017-05-10,4.05,4.1,4.0,4.1,4.1,17400
2017-05-11,4.08,4.15,4.0,4.05,4.05,20600
2017-05-12,4.05,4.15,4.0,4.15,4.15,35000
2017-05-15,4.15,4.15,3.9,4.0,4.0,78300
2017-05-16,4.0,4.7,3.8,4.26,4.26,745500
2017-05-17,4.0,4.15,3.85,3.9,3.9,180600
2017-05-18,3.95,3.95,3.85,3.9,3.9,38200
2017-05-19,3.85,4.02,3.75,3.85,3.85,63900
2017-05-22,3.75,3.9,3.6,3.7,3.7,127500
2017-05-23,3.75,3.8,3.65,3.65,3.65,57900
2017-05-24,3.65,3.8,3.65,3.75,3.75,62400
2017-05-25,3.75,3.8,3.65,3.75,3.75,51600
2017-05-26,3.7,3.75,3.65,3.65,3.65,45300
2017-05-30,3.65,3.7,3.6,3.65,3.65,45500
2017-05-31,3.65,3.7,3.6,3.7,3.7,29700
2017-06-01,3.75,3.85,3.69,3.7,3.7,50000
2017-06-02,3.75,3.85,3.65,3.7,3.7,19900
2017-06-05,3.75,3.8,3.7,3.75,3.75,7600
2017-06-06,3.75,3.95,3.7,3.9,3.9,46500
2017-06-07,3.95,4.0,3.7,3.85,3.85,37800
2017-06-08,3.8,3.85,3.75,3.8,3.8,4300
2017-06-09,3.9,3.91,3.8,3.8,3.8,29600
2017-06-12,3.85,3.93,3.7,3.7,3.7,25400
2017-06-13,3.85,3.95,3.7,3.85,3.85,22000
2017-06-14,3.85,3.85,3.75,3.85,3.85,13100
2017-06-15,3.9,3.9,3.75,3.85,3.85,15600
2017-06-16,3.8,3.85,3.75,3.85,3.85,17000
2017-06-19,3.8,3.9,3.75,3.9,3.9,29300
2017-06-20,3.85,3.92,3.75,3.75,3.75,32100
2017-06-21,3.75,3.75,3.75,3.75,3.75,14900
2017-06-22,3.75,3.8,3.6,3.61,3.61,32400
2017-06-23,3.6,3.7,3.45,3.45,3.45,71900
2017-06-26,3.5,3.51,3.25,3.35,3.35,87000
2017-06-27,3.35,3.35,2.95,3.03,3.03,177100
2017-06-28,3.0,3.2,3.0,3.15,3.15,67000
2017-06-29,3.15,3.25,3.15,3.2,3.2,18100
2017-06-30,3.15,3.2,3.0,3.1,3.1,33800
2017-07-03,3.1,3.2,3.1,3.15,3.15,15900
2017-07-05,3.15,3.2,3.1,3.1,3.1,22400
2017-07-06,3.1,3.25,3.1,3.25,3.25,40900
2017-07-07,4.8,4.95,4.05,4.2,4.2,3519800
2017-07-10,4.05,4.2,3.65,3.85,3.85,395800
2017-07-11,3.8,4.1,3.8,4.05,4.05,186200
2017-07-12,4.1,4.1,3.75,3.9,3.9,84600
2017-07-13,3.9,3.9,3.65,3.8,3.8,37800
2017-07-14,3.9,3.9,3.7,3.7,3.7,47100
2017-07-17,3.8,3.8,3.6,3.6,3.6,69400
2017-07-18,3.7,3.7,3.5,3.6,3.6,78100
2017-07-19,3.55,3.55,3.45,3.5,3.5,29000
2017-07-20,3.45,3.54,3.45,3.5,3.5,25600
2017-07-21,3.45,3.5,3.35,3.45,3.45,19300
2017-07-24,3.48,3.65,3.45,3.6,3.6,47900
2017-07-25,3.6,3.65,3.5,3.6,3.6,14600
2017-07-26,3.65,3.8,3.61,3.75,3.75,53800
2017-07-27,3.7,3.8,3.55,3.6,3.6,26800
2017-07-28,3.6,3.6,3.5,3.55,3.55,21500
2017-07-31,3.55,3.55,3.45,3.45,3.45,20900
2017-08-01,3.5,3.61,3.5,3.55,3.55,7600
2017-08-02,3.56,3.6,3.4,3.5,3.5,40700
2017-08-03,3.55,3.9,3.45,3.65,3.65,211400
2017-08-04,3.4,3.55,3.4,3.45,3.45,52500
2017-08-07,3.45,3.7,3.4,3.4,3.4,91200
2017-08-08,3.4,3.5,3.35,3.35,3.35,33000
2017-08-09,3.35,3.4,3.15,3.2,3.2,35600
2017-08-10,3.25,3.25,3.15,3.15,3.15,31400
2017-08-11,3.15,3.19,2.9,2.95,2.95,62300
2017-08-14,3.0,3.15,2.95,3.05,3.05,67100
2017-08-15,2.7,3.03,2.7,3.0,3.0,110200
2017-08-16,3.15,3.35,3.07,3.35,3.35,92300
2017-08-17,3.35,3.48,3.1,3.4,3.4,38400
2017-08-18,3.45,3.49,3.25,3.35,3.35,51400
2017-08-21,3.15,3.15,2.8,3.0,3.0,286400
2017-08-22,3.05,3.05,2.9,3.0,3.0,66400
2017-08-23,3.0,3.0,2.85,3.0,3.0,142800
2017-08-24,3.0,3.0,2.85,2.95,2.95,21300
2017-08-25,2.95,2.99,2.85,2.95,2.95,25600
2017-08-28,2.95,3.0,2.85,2.85,2.85,42800
2017-08-29,2.85,2.9,2.85,2.85,2.85,17600
2017-08-30,2.9,2.95,2.85,2.9,2.9,20000
2017-08-31,2.9,2.95,2.85,2.85,2.85,24100
2017-09-01,2.85,2.95,2.85,2.9,2.9,17800
2017-09-05,2.9,2.9,2.85,2.85,2.85,12200
2017-09-06,2.9,2.9,2.85,2.85,2.85,8900
2017-09-07,2.85,2.88,2.8,2.8,2.8,33500
2017-09-08,2.85,2.89,2.8,2.8,2.8,13600
2017-09-11,2.8,2.9,2.8,2.83,2.83,29800
2017-09-12,2.8,2.9,2.8,2.9,2.9,23600
2017-09-13,2.85,2.95,2.85,2.9,2.9,36200
2017-09-14,2.91,3.04,2.85,2.85,2.85,86000
2017-09-15,2.85,2.9,2.8,2.9,2.9,40600
2017-09-18,2.9,2.93,2.8,2.9,2.9,16800
2017-09-19,2.85,2.9,2.8,2.8,2.8,17500
2017-09-20,2.8,2.85,2.75,2.75,2.75,41300
2017-09-21,2.75,2.76,2.7,2.7,2.7,27700
2017-09-22,2.75,2.75,2.7,2.7,2.7,34400
2017-09-25,2.7,2.75,2.6,2.6,2.6,59600
2017-09-26,2.6,2.69,2.6,2.65,2.65,59500
2017-09-27,2.65,2.65,2.55,2.55,2.55,71700
2017-09-28,2.55,2.65,2.55,2.6,2.6,32200
2017-09-29,2.6,2.6,2.15,2.4,2.4,91800
2017-10-02,2.4,2.49,2.4,2.4,2.4,42700
2017-10-03,2.45,2.49,2.4,2.42,2.42,21200
2017-10-04,2.4,2.45,2.4,2.4,2.4,49700
2017-10-05,2.4,2.45,2.4,2.4,2.4,19400
2017-10-06,2.35,2.5,2.3,2.45,2.45,67800
2017-10-09,2.4,2.4,2.35,2.35,2.35,17100
2017-10-10,2.4,2.4,2.3,2.3,2.3,26600
2017-10-11,2.3,2.35,2.3,2.3,2.3,18900
2017-10-12,2.3,2.4,2.3,2.35,2.35,20200
2017-10-13,2.35,2.4,2.35,2.35,2.35,31200
2017-10-16,2.35,2.4,2.25,2.25,2.25,56000
2017-10-17,2.25,2.3,2.2,2.2,2.2,54200
2017-10-18,2.2,2.31,2.2,2.2,2.2,72000
2017-10-19,2.2,2.25,2.2,2.2,2.2,17500
2017-10-20,3.05,3.5,2.6,2.65,2.65,5525200
2017-10-23,2.65,2.7,2.25,2.35,2.35,456400
2017-10-24,2.35,2.35,2.2,2.25,2.25,172600
2017-10-25,2.2,2.2,1.95,1.95,1.95,302900
2017-10-26,2.15,2.15,1.95,2.0,2.0,169600
2017-10-27,2.05,2.05,1.85,1.9,1.9,166900
2017-10-30,1.9,1.92,1.8,1.85,1.85,116500
2017-10-31,1.85,1.9,1.75,1.83,1.83,129700
2017-11-01,1.8,1.9,1.8,1.88,1.88,52300
2017-11-02,1.85,1.85,1.75,1.75,1.75,95800
2017-11-03,1.75,1.8,1.7,1.75,1.75,65600
2017-11-06,1.85,1.85,1.75,1.84,1.84,65800
2017-11-07,1.7,1.85,1.7,1.8,1.8,135700
2017-11-08,2.15,2.7,2.0,2.25,2.25,1327100
2017-11-09,2.15,2.4,2.15,2.3,2.3,202800
2017-11-10,2.25,2.4,2.15,2.25,2.25,110700
2017-11-13,2.3,2.3,2.1,2.13,2.13,140000
2017-11-14,2.15,2.25,2.1,2.17,2.17,52100
2017-11-15,2.1,2.35,1.75,2.3,2.3,283000
2017-11-16,2.35,2.35,2.1,2.3,2.3,93400
2017-11-17,2.35,2.35,2.2,2.35,2.35,76400
2017-11-20,2.75,3.2,2.6,2.65,2.65,1600500
2017-11-21,2.6,2.7,2.3,2.55,2.55,201400
2017-11-22,2.5,2.75,2.5,2.55,2.55,130600
2017-11-24,2.55,2.8,2.5,2.65,2.65,104000
2017-11-27,2.6,2.74,2.6,2.65,2.65,69600
2017-11-28,2.65,2.75,2.6,2.65,2.65,54600
2017-11-29,2.65,2.75,2.45,2.5,2.5,92900
2017-11-30,2.6,2.6,2.35,2.4,2.4,60300
2017-12-01,2.5,2.55,2.4,2.4,2.4,32400
2017-12-04,2.75,2.75,2.4,2.5,2.5,62500
2017-12-05,2.9,2.95,2.65,2.7,2.7,322800
2017-12-06,2.75,2.75,2.6,2.65,2.65,114500
2017-12-07,2.65,2.7,2.55,2.6,2.6,47900
2017-12-08,2.6,2.7,2.55,2.6,2.6,61900
2017-12-11,2.65,2.75,2.6,2.73,2.73,88400
2017-12-12,2.75,2.75,2.65,2.7,2.7,51100
2017-12-13,2.65,2.75,2.65,2.7,2.7,70400
2017-12-14,2.85,2.9,2.65,2.8,2.8,92500
2017-12-15,2.75,2.8,2.7,2.75,2.75,49200
2017-12-18,2.75,2.8,2.7,2.8,2.8,69900
2017-12-19,2.75,2.76,2.65,2.65,2.65,82100
2017-12-20,2.7,2.8,2.65,2.75,2.75,103700
2017-12-21,2.8,2.8,2.7,2.75,2.75,31500
2017-12-22,2.75,2.79,2.65,2.75,2.75,52600
2017-12-26,2.8,2.8,2.65,2.7,2.7,52100
2017-12-27,2.7,2.8,2.7,2.73,2.73,65200
2017-12-28,2.7,2.75,2.65,2.75,2.75,51100
2017-12-29,2.8,2.85,2.6,2.65,2.65,93200
2018-01-02,2.65,2.65,2.6,2.6,2.6,37900
2018-01-03,2.65,2.75,2.6,2.65,2.65,56000
2018-01-04,2.65,2.7,2.6,2.6,2.6,20900
2018-01-05,2.6,2.65,2.55,2.58,2.58,33600
2018-01-08,2.65,2.7,2.5,2.5,2.5,63200
