2007-05-16,18.0,20.0,18.0,20.0,20.0,1100
2018-01-09,2.5,2.55,2.25,2.25,2.25,112700
2018-01-10,2.25,2.44,2.25,2.35,2.35,30500
2018-01-11,2.35,2.35,2.25,2.3,2.3,57500
2018-01-12,2.3,2.4,2.3,2.3,2.3,73500
2018-01-16,2.4,2.4,2.3,2.35,2.35,17400
2018-01-17,2.35,2.35,2.3,2.3,2.3,19100
2018-01-18,2.3,2.37,2.3,2.3,2.3,34300
2018-01-19,2.3,2.35,2.3,2.3,2.3,13200
2018-01-22,2.3,2.35,2.25,2.25,2.25,45100
2018-01-23,2.3,2.3,2.1,2.1,2.1,91700
2018-01-24,2.1,2.2,2.1,2.1,2.1,24900
2018-01-25,2.1,2.2,2.1,2.15,2.15,28300
2018-01-26,2.5,2.5,2.15,2.35,2.35,76700
2018-01-29,2.4,2.4,2.25,2.25,2.25,38500
2018-01-30,2.25,2.5,2.15,2.15,2.15,120200
2018-01-31,2.2,2.4,2.2,2.3,2.3,41300
2018-02-01,2.2,2.3,2.15,2.15,2.15,74400
2018-02-02,2.15,2.25,2.15,2.2,2.2,40700
2018-02-05,2.2,2.25,2.15,2.15,2.15,53000
2018-02-06,2.1,3.2,2.1,2.15,2.15,1486000
2018-02-07,2.1,2.23,2.0,2.1,2.1,162300
2018-02-08,2.15,2.2,2.1,2.15,2.15,68800
2018-02-09,2.2,2.2,2.0,2.0,2.0,57200
2018-02-12,2.05,2.1,2.0,2.0,2.0,40400
2018-02-13,2.0,2.1,2.0,2.1,2.1,28700
2018-02-14,2.05,2.15,2.05,2.13,2.13,25900
2018-02-15,2.15,2.25,2.1,2.1,2.1,29300
2018-02-16,2.1,2.25,2.1,2.2,2.2,32200
2018-02-20,2.25,2.4,2.25,2.3,2.3,48400
2018-02-21,2.35,2.4,2.3,2.3,2.3,21700
2018-02-22,2.33,2.4,2.3,2.35,2.35,29900
2018-02-23,2.3,2.4,2.3,2.3,2.3,23000
2018-02-26,2.4,2.45,2.3,2.4,2.4,46600
2018-02-27,2.4,2.59,2.4,2.45,2.45,61500
2018-02-28,2.45,2.6,2.43,2.55,2.55,61800
2018-03-01,2.65,2.65,2.5,2.6,2.6,72300
2018-03-02,2.65,2.65,2.45,2.55,2.55,28300
2018-03-05,2.5,2.65,2.5,2.5,2.5,35000
2018-03-06,2.55,2.6,2.5,2.5,2.5,12700
2018-03-07,2.5,2.6,2.45,2.5,2.5,51800
2018-03-08,2.45,2.6,2.45,2.5,2.5,59800
2018-03-09,2.6,2.6,2.5,2.6,2.6,20700
2018-03-12,2.55,2.6,2.51,2.55,2.55,53100
2018-03-13,2.6,2.75,2.55,2.75,2.75,101200
2018-03-14,2.75,2.9,2.75,2.85,2.85,109700
2018-03-15,2.85,2.9,2.65,2.65,2.65,40800
2018-03-16,2.6,2.76,2.55,2.6,2.6,27500
2018-03-19,2.6,2.7,2.55,2.6,2.6,30700
2018-03-20,2.6,2.8,2.56,2.65,2.65,34500
2018-03-21,2.65,2.75,2.65,2.7,2.7,24600
2018-03-22,2.7,2.75,2.6,2.75,2.75,19300
2018-03-23,2.7,2.75,2.6,2.7,2.7,27400
2018-03-26,2.6,2.6,2.5,2.55,2.55,32900
2018-03-27,2.5,2.55,2.5,2.53,2.53,17000
2018-03-28,2.55,2.6,2.45,2.45,2.45,24400
2018-03-29,2.52,2.6,2.5,2.6,2.6,31200
2018-04-02,2.5,2.53,2.33,2.35,2.35,36300
2018-04-03,2.33,2.5,2.25,2.4,2.4,31600
2018-04-04,2.4,2.42,2.25,2.3,2.3,64700
2018-04-05,2.3,2.4,2.3,2.4,2.4,23100
2018-04-06,2.4,2.4,2.3,2.3,2.3,10500
2018-04-09,2.35,2.35,2.3,2.35,2.35,11500
2018-04-10,2.3,2.35,2.3,2.3,2.3,9900
2018-04-11,2.35,2.35,2.3,2.3,2.3,18600
2018-04-12,2.35,2.35,2.3,2.3,2.3,30400
2018-04-13,2.25,2.65,2.2,2.55,2.55,141500
2018-04-16,2.4,2.8,2.2,2.7,2.7,92500
2018-04-17,2.75,2.75,2.6,2.65,2.65,33900
2018-04-18,2.6,2.7,2.5,2.65,2.65,22700
2018-04-19,2.65,2.7,2.55,2.65,2.65,12200
2018-04-20,2.7,2.7,2.6,2.65,2.65,18900
2018-04-23,2.6,2.7,2.6,2.63,2.63,28200
2018-04-24,2.6,2.6,2.45,2.45,2.45,28100
2018-04-25,2.45,2.47,2.35,2.35,2.35,16100
2018-04-26,2.35,2.4,2.35,2.38,2.38,12500
2018-04-27,2.38,2.45,2.35,2.45,2.45,20900
2018-04-30,2.35,2.4,2.3,2.3,2.3,8000
2018-05-01,2.35,2.4,2.3,2.4,2.4,11600
2018-05-02,2.4,2.5,2.4,2.5,2.5,20400
2018-05-03,2.42,2.45,2.35,2.35,2.35,9400
2018-05-04,2.4,2.5,2.4,2.4,2.4,17200
2018-05-07,2.45,2.6,2.4,2.45,2.45,7600
2018-05-08,2.4,2.6,2.35,2.55,2.55,20400
2018-05-09,2.55,2.6,2.45,2.6,2.6,18700
2018-05-10,2.6,2.6,2.5,2.5,2.5,21300
2018-05-11,2.55,2.6,2.5,2.6,2.6,9200
2018-05-14,2.85,2.95,2.5,2.7,2.7,228200
2018-05-15,2.6,2.6,2.45,2.45,2.45,47300
2018-05-16,2.66,2.66,2.5,2.5,2.5,16800
2018-05-17,2.5,2.65,2.5,2.55,2.55,20600
2018-05-18,2.6,2.7,2.55,2.7,2.7,31500
2018-05-21,2.7,2.75,2.65,2.65,2.65,26000
2018-05-22,2.6,2.65,2.55,2.6,2.6,19600
2018-05-23,2.6,2.65,2.55,2.55,2.55,35600
2018-05-24,2.5,2.65,2.5,2.55,2.55,28700
2018-05-25,2.55,2.65,2.5,2.6,2.6,35000
2018-05-29,2.6,2.6,2.5,2.6,2.6,11600
2018-05-30,2.6,2.6,2.5,2.5,2.5,47400
2018-05-31,2.5,2.65,2.5,2.61,2.61,69100
2018-06-01,2.6,2.65,2.55,2.65,2.65,55600
2018-06-04,2.8,2.95,2.65,2.7,2.7,179300
2018-06-05,2.75,2.86,2.55,2.6,2.6,96500
2018-06-06,2.6,2.64,2.5,2.5,2.5,45100
2018-06-07,2.55,2.65,2.5,2.55,2.55,19500
2018-06-08,2.6,2.6,2.5,2.5,2.5,12900
2018-06-11,2.52,2.55,2.5,2.5,2.5,24400
2018-06-12,2.55,2.55,2.5,2.5,2.5,8400
2018-06-13,2.5,2.55,2.5,2.5,2.5,16800
2018-06-14,2.55,2.65,2.5,2.58,2.58,32300
2018-06-15,2.55,2.6,2.55,2.6,2.6,20600
2018-06-18,2.6,2.7,2.5,2.52,2.52,36600
2018-06-19,2.6,2.6,2.5,2.5,2.5,31800
2018-06-20,2.52,2.55,2.5,2.5,2.5,9100
2018-06-21,2.5,2.55,2.5,2.55,2.55,4800
2018-06-22,2.5,2.6,2.5,2.5,2.5,13000
2018-06-25,2.5,2.55,2.5,2.55,2.55,15400
2018-06-26,2.55,2.55,2.35,2.35,2.35,37400
2018-06-27,2.3,2.5,2.3,2.35,2.35,19800
2018-06-28,2.3,2.35,2.3,2.35,2.35,23200
2018-06-29,2.3,2.35,2.3,2.35,2.35,11100
2018-07-02,2.35,2.35,2.1,2.1,2.1,37000
2018-07-03,2.1,2.15,2.1,2.13,2.13,14900
2018-07-05,2.25,2.35,2.15,2.2,2.2,43500
2018-07-06,2.15,2.3,2.1,2.25,2.25,20900
2018-07-09,2.25,2.5,2.2,2.35,2.35,85300
2018-07-10,2.33,2.39,2.3,2.35,2.35,24500
2018-07-11,2.45,2.45,2.25,2.27,2.27,34100
2018-07-12,2.3,2.35,2.2,2.34,2.34,11900
2018-07-13,2.3,2.35,2.25,2.33,2.33,10500
2018-07-16,2.3,2.35,2.25,2.25,2.25,17600
2018-07-17,2.22,2.3,2.2,2.25,2.25,20800
2018-07-18,2.25,2.35,2.25,2.35,2.35,19000
2018-07-19,2.34,2.9,2.25,2.55,2.55,408300
2018-07-20,2.7,2.75,2.5,2.6,2.6,271600
2018-07-23,2.6,2.6,2.35,2.45,2.45,29400
2018-07-24,2.4,2.45,2.3,2.35,2.35,27600
2018-07-25,2.35,2.55,2.35,2.45,2.45,74400
2018-07-26,2.35,2.6,2.35,2.53,2.53,118900
2018-07-27,2.55,2.75,2.4,2.55,2.55,55200
2018-07-30,2.65,2.65,2.45,2.55,2.55,32700
2018-07-31,2.55,2.6,2.45,2.55,2.55,16500
2018-08-01,2.6,2.62,2.5,2.51,2.51,33700
2018-08-02,2.6,2.62,2.45,2.5,2.5,14700
2018-08-03,2.53,2.6,2.46,2.5,2.5,8400
2018-08-06,2.5,2.6,2.5,2.6,2.6,17800
2018-08-07,2.6,2.6,2.55,2.55,2.55,22800
2018-08-08,2.55,2.6,2.5,2.6,2.6,32200
2018-08-09,2.6,2.6,2.45,2.5,2.5,14700
2018-08-10,2.45,2.5,2.4,2.45,2.45,11600
2018-08-13,2.45,2.55,2.45,2.55,2.55,25700
2018-08-14,2.5,2.55,2.45,2.5,2.5,13200
2018-08-15,2.45,2.55,2.45,2.45,2.45,17400
2018-08-16,2.5,2.55,2.5,2.5,2.5,12000
2018-08-17,2.55,2.65,2.52,2.65,2.65,37700
2018-08-20,2.65,2.9,2.5,2.55,2.55,208600
2018-08-21,2.55,2.71,2.45,2.55,2.55,56800
2018-08-22,2.55,2.65,2.53,2.65,2.65,47100
2018-08-23,2.6,2.65,2.55,2.55,2.55,33800
2018-08-24,2.6,2.65,2.55,2.65,2.65,23900
2018-08-27,2.65,2.7,2.5,2.6,2.6,46300
2018-08-28,2.61,2.65,2.55,2.56,2.56,60400
2018-08-29,2.5,2.6,2.5,2.55,2.55,8600
2018-08-30,2.55,2.59,2.5,2.55,2.55,27500
2018-08-31,2.58,2.62,2.55,2.6,2.6,14000
2018-09-04,2.55,2.65,2.5,2.5,2.5,25900
2018-09-05,2.55,2.6,2.5,2.6,2.6,13600
2018-09-06,2.63,2.65,2.55,2.6,2.6,11100
2018-09-07,2.5,2.65,2.5,2.65,2.65,58300
2018-09-10,2.6,2.7,2.6,2.65,2.65,34300
2018-09-11,2.7,2.7,2.6,2.6,2.6,25900
2018-09-12,2.6,2.75,2.6,2.75,2.75,70000
2018-09-13,2.7,2.95,2.7,2.85,2.85,195200
2018-09-14,2.9,3.25,2.88,3.15,3.15,549800
2018-09-17,3.25,3.65,3.25,3.6,3.6,439200
2018-09-18,3.65,4.3,3.6,4.25,4.25,862200
2018-09-19,4.6,4.95,3.75,4.3,4.3,764600
2018-09-20,4.2,4.25,3.95,3.95,3.95,266000
2018-09-21,4.0,4.45,3.95,4.3,4.3,201900
2018-09-24,4.3,4.4,3.85,4.05,4.05,198900
2018-09-25,4.0,4.3,3.5,3.55,3.55,313600
2018-09-26,3.0,3.05,2.9,2.9,2.9,1800600
2018-09-27,2.9,2.98,2.85,2.85,2.85,450100
2018-09-28,2.95,2.95,2.8,2.85,2.85,142100
2018-10-01,2.83,3.05,2.75,2.9,2.9,402800
2018-10-02,3.05,3.1,2.85,2.95,2.95,323600
2018-10-03,3.0,3.0,2.8,2.85,2.85,194900
2018-10-04,2.83,3.09,2.75,2.97,2.97,281100
2018-10-05,2.95,3.01,2.87,2.97,2.97,81900
2018-10-08,3.05,3.1,3.01,3.1,3.1,76900
2018-10-09,3.1,3.23,2.93,3.09,3.09,148000
2018-10-10,3.07,3.09,2.9,2.9,2.9,98500
2018-10-11,2.91,3.25,2.9,2.95,2.95,123100
2018-10-12,2.97,3.0,2.9,2.98,2.98,33900
2018-10-15,2.99,3.02,2.9,2.92,2.92,35400
2018-10-16,2.9,3.08,2.9,2.91,2.91,126400
2018-10-17,2.91,3.04,2.91,2.98,2.98,36400
2018-10-18,3.0,3.0,2.94,2.95,2.95,13000
2018-10-19,2.97,2.98,2.95,2.98,2.98,13400
2018-10-22,2.98,3.1,2.95,2.95,2.95,29500
2018-10-23,2.95,3.06,2.92,3.03,3.03,56400
2018-10-24,3.05,3.09,2.91,2.93,2.93,123900
2018-10-25,2.91,2.95,2.62,2.72,2.72,175200
2018-10-26,2.75,3.1,2.66,3.05,3.05,163100
2018-10-29,3.06,3.41,2.73,3.03,3.03,644500
2018-10-30,3.0,3.02,2.75,2.86,2.86,121700
2018-10-31,2.85,3.09,2.75,2.78,2.78,142500
2018-11-01,2.78,3.0,2.78,2.96,2.96,53100
2018-11-02,2.93,3.06,2.92,3.04,3.04,90700
2018-11-05,3.07,3.15,2.97,3.05,3.05,59200
2018-11-06,3.09,3.11,2.89,2.93,2.93,66000
2018-11-07,2.92,3.05,2.84,3.0,3.0,56200
2018-11-08,3.01,3.05,2.96,3.0,3.0,18000
2018-11-09,3.0,3.01,2.84,2.96,2.96,69400
2018-11-12,2.9,2.97,2.76,2.77,2.77,46100
2018-11-13,2.76,2.88,2.76,2.85,2.85,22900
2018-11-14,2.8,2.9,2.7,2.7,2.7,101800
2018-11-15,2.75,2.8,2.68,2.8,2.8,33700
2018-11-16,2.76,2.9,2.75,2.8,2.8,25600
2018-11-19,2.77,2.93,2.75,2.84,2.84,30100
2018-11-20,2.82,3.0,2.77,2.91,2.91,72700
2018-11-21,2.94,2.94,2.85,2.9,2.9,20000
2018-11-23,2.85,2.97,2.84,2.92,2.92,29400
2018-11-26,2.93,2.95,2.82,2.86,2.86,20100
2018-11-27,2.87,2.96,2.85,2.94,2.94,44000
2018-11-28,2.91,2.93,2.87,2.9,2.9,25100
2018-11-29,2.87,2.95,2.83,2.87,2.87,30500
2018-11-30,2.87,2.91,2.81,2.81,2.81,10300
2018-12-03,2.86,2.89,2.83,2.89,2.89,26700
2018-12-04,2.88,2.91,2.77,2.81,2.81,17800
2018-12-06,2.8,2.89,2.77,2.78,2.78,21100
2018-12-07,2.79,2.84,2.79,2.8,2.8,12000
2018-12-10,2.77,2.83,2.77,2.78,2.78,21000
2018-12-11,2.8,2.84,2.77,2.79,2.79,14100
2018-12-12,2.78,2.83,2.63,2.63,2.63,47700
2018-12-13,2.63,2.72,2.16,2.5,2.5,98500
2018-12-14,2.47,2.64,2.47,2.64,2.64,16000
2018-12-17,2.61,2.65,2.47,2.53,2.53,19900
2018-12-18,2.52,2.54,2.33,2.35,2.35,59300
2018-12-19,2.36,2.56,2.31,2.31,2.31,100800
2018-12-20,2.54,2.95,2.42,2.92,2.92,380500
2018-12-21,2.76,2.98,2.67,2.78,2.78,125900
2018-12-24,2.72,2.8,2.6,2.63,2.63,108500
2018-12-26,2.62,2.8,2.57,2.7,2.7,96500
2018-12-27,2.65,2.8,2.65,2.73,2.73,45900
2018-12-28,2.77,2.86,2.68,2.83,2.83,88400
2018-12-31,2.81,2.88,2.5,2.68,2.68,176600
2019-01-02,2.61,2.9,2.61,2.89,2.89,38100
2019-01-03,2.89,3.18,2.88,2.91,2.91,137000
2019-01-04,3.0,3.05,2.9,2.93,2.93,98900
2019-01-07,3.0,3.0,2.89,2.91,2.91,64700
2019-01-08,2.92,2.99,2.84,2.91,2.91,60300
2019-01-09,2.95,3.11,2.95,2.99,2.99,65300
2019-01-10,2.95,3.0,2.91,2.97,2.97,35400
2019-01-11,3.0,3.0,2.91,2.98,2.98,77200
2019-01-14,2.99,3.11,2.99,3.1,3.1,115300
2019-01-15,3.1,3.17,3.0,3.04,3.04,80700
2019-01-16,3.04,3.13,2.91,2.98,2.98,69100
2019-01-17,2.96,2.99,2.51,2.93,2.93,197100
2019-01-18,2.87,3.0,2.76,2.76,2.76,50000
2019-01-22,2.81,2.89,2.65,2.75,2.75,153800
2019-01-23,2.67,2.8,2.65,2.7,2.7,147100
2019-01-24,2.72,2.75,2.56,2.62,2.62,30700
2019-01-25,2.62,3.31,2.6,3.19,3.19,1100200
2019-01-28,3.25,3.73,3.06,3.39,3.39,1140300
2019-01-29,3.5,3.8,3.1,3.79,3.79,1464200
2019-01-30,3.72,3.74,3.45,3.47,3.47,394700
2019-01-31,3.57,3.58,3.24,3.34,3.34,206600
2019-02-01,3.5,3.82,3.3,3.79,3.79,412200
2019-02-04,3.79,3.85,3.32,3.5,3.5,308600
2019-02-05,3.61,3.61,3.37,3.4,3.4,79200
2019-02-06,3.43,3.49,3.26,3.49,3.49,107600
2019-02-07,3.44,3.44,3.3,3.37,3.37,46500
2019-02-08,3.31,3.47,3.3,3.47,3.47,76800
2019-02-11,3.48,3.48,3.34,3.37,3.37,19200
2019-02-12,3.4,3.47,3.3,3.41,3.41,44400
2019-02-13,3.72,3.75,3.4,3.42,3.42,82100
2019-02-14,3.44,3.6,3.35,3.56,3.56,338600
2019-02-15,3.55,3.65,3.36,3.42,3.42,249000
2019-02-19,3.55,3.55,3.26,3.44,3.44,116300
2019-02-20,3.41,3.55,3.36,3.41,3.41,28600
2019-02-21,3.41,3.46,3.33,3.42,3.42,24200
2019-02-22,3.52,3.52,3.23,3.39,3.39,43400
2019-02-25,3.38,3.43,3.33,3.42,3.42,48000
2019-02-26,3.42,3.51,3.27,3.5,3.5,100500
2019-02-27,3.46,3.51,3.41,3.45,3.45,34000
2019-02-28,3.55,3.75,3.43,3.6,3.6,188700
2019-03-01,3.65,4.2,3.65,4.2,4.2,449300
2019-03-04,4.2,4.94,4.2,4.85,4.85,888100
2019-03-05,4.68,4.78,4.32,4.66,4.66,258600
2019-03-06,4.65,4.7,4.21,4.51,4.51,205800
2019-03-07,4.36,4.49,4.15,4.15,4.15,132400
2019-03-08,4.16,4.53,4.07,4.13,4.13,180800
2019-03-11,4.17,4.24,4.04,4.07,4.07,70100
2019-03-12,4.05,4.13,3.98,4.01,4.01,44500
2019-03-13,4.07,4.19,4.01,4.03,4.03,56200
2019-03-14,4.01,4.07,3.75,3.8,3.8,101700
2019-03-15,3.81,4.09,3.7,3.74,3.74,48900
2019-03-18,3.76,3.87,3.66,3.79,3.79,24500
2019-03-19,3.7,3.79,3.45,3.59,3.59,343100
2019-03-20,3.6,3.95,3.45,3.81,3.81,121100
2019-03-21,3.85,3.93,3.52,3.84,3.84,86400
2019-03-22,3.87,3.97,3.61,3.63,3.63,47700
2019-03-25,3.99,3.99,3.7,3.77,3.77,108900
2019-03-26,3.9,3.9,3.62,3.74,3.74,20200
2019-03-27,3.74,3.86,3.66,3.73,3.73,27500
2019-03-28,3.66,3.83,3.62,3.73,3.73,29200
2019-03-29,3.81,3.89,3.67,3.72,3.72,127200
2019-04-01,3.53,3.89,3.53,3.82,3.82,103900
2019-04-02,3.78,3.91,3.61,3.91,3.91,128600
2019-04-03,3.95,3.97,3.81,3.83,3.83,52500
2019-04-04,3.9,3.98,3.8,3.98,3.98,27500
2019-04-05,3.98,4.38,3.97,4.03,4.03,251200
2019-04-08,4.0,4.36,4.0,4.24,4.24,100400
2019-04-09,4.26,4.43,4.13,4.43,4.43,45000
2019-04-10,4.4,4.55,4.15,4.24,4.24,75700
2019-04-11,4.22,4.54,4.17,4.34,4.34,75400
2019-04-12,4.45,4.45,4.21,4.32,4.32,64200
2019-04-15,4.44,4.45,4.21,4.38,4.38,65400
2019-04-16,4.38,4.47,4.26,4.32,4.32,54400
2019-04-17,4.38,4.39,4.2,4.23,4.23,45800
2019-04-18,4.2,4.32,4.11,4.16,4.16,52700
2019-04-22,4.1,4.2,4.06,4.13,4.13,67000
2019-04-23,4.1,4.18,3.8,4.1,4.1,127800
2019-04-24,4.1,4.21,4.0,4.08,4.08,27300
2019-04-25,4.13,4.31,4.08,4.24,4.24,153100
2019-04-26,4.29,4.35,4.16,4.3,4.3,33800
2019-04-29,4.36,4.42,4.13,4.37,4.37,111200
2019-04-30,4.95,5.33,4.5,4.83,4.83,1463500
2019-05-01,4.62,4.75,4.38,4.38,4.38,240000
2019-05-02,4.38,5.23,4.38,4.73,4.73,237200
2019-05-03,4.84,4.84,4.56,4.62,4.62,153700
2019-05-06,4.61,4.99,4.47,4.7,4.7,294100
2019-05-07,4.66,4.91,4.65,4.75,4.75,63900
2019-05-08,4.75,4.85,4.66,4.71,4.71,41500
2019-05-09,4.68,4.99,4.68,4.91,4.91,257100
2019-05-10,5.0,5.02,4.71,4.75,4.75,180100
2019-05-13,4.77,4.9,4.51,4.58,4.58,175000
2019-05-14,4.49,4.49,3.01,3.47,3.47,1583900
2019-05-15,3.48,3.6,3.2,3.2,3.2,347900
2019-05-16,3.35,3.35,3.05,3.12,3.12,300900
2019-05-17,3.15,3.2,2.86,3.09,3.09,213900
2019-05-20,3.05,3.1,3.0,3.01,3.01,72800
2019-05-21,3.06,3.09,2.98,3.01,3.01,68600
2019-05-22,3.02,3.05,2.67,2.98,2.98,117700
2019-05-23,2.97,3.05,2.97,2.97,2.97,53600
2019-05-24,2.97,3.07,2.97,2.99,2.99,56300
2019-05-28,2.96,3.0,2.8,2.81,2.81,116500
2019-05-29,2.79,2.91,2.52,2.53,2.53,170300
2019-05-30,2.54,2.6,2.52,2.53,2.53,42900
2019-05-31,2.54,2.78,2.54,2.66,2.66,93500
2019-06-03,2.61,2.72,2.52,2.52,2.52,64100
2019-06-04,2.55,2.61,2.35,2.49,2.49,118700
2019-06-05,2.51,2.6,2.4,2.59,2.59,48100
2019-06-06,2.56,2.7,2.52,2.7,2.7,46300
2019-06-07,2.75,2.75,2.59,2.66,2.66,30400
2019-06-10,2.68,2.69,2.57,2.64,2.64,23200
2019-06-11,2.64,2.64,2.51,2.61,2.61,28400
2019-06-12,2.59,2.63,2.5,2.5,2.5,31600
2019-06-13,2.54,2.59,2.51,2.57,2.57,14300
2019-06-14,2.66,3.25,2.63,2.74,2.74,761700
2019-06-17,2.75,3.05,2.65,2.9,2.9,311600
2019-06-18,1.55,1.9,1.55,1.68,1.68,1220400
2019-06-19,1.64,1.64,1.42,1.42,1.42,541300
2019-06-20,1.48,1.6,1.48,1.55,1.55,400300
2019-06-21,1.59,1.59,1.51,1.55,1.55,132500
2019-06-24,1.6,1.6,1.44,1.5,1.5,97400
2019-06-25,1.5,1.5,1.41,1.41,1.41,90200
2019-06-26,1.43,1.53,1.42,1.5,1.5,50500
2019-06-27,1.51,1.54,1.42,1.43,1.43,103100
2019-06-28,1.47,1.47,1.4,1.45,1.45,65700
2019-07-01,1.48,1.48,1.38,1.4,1.4,85000
2019-07-02,1.4,1.64,1.38,1.6,1.6,431800
2019-07-03,1.59,1.59,1.45,1.51,1.51,72100
2019-07-05,1.57,1.57,1.45,1.47,1.47,63100
2019-07-08,1.45,1.49,1.42,1.42,1.42,59300
2019-07-09,1.42,1.52,1.42,1.46,1.46,44900
2019-07-10,1.45,1.49,1.44,1.45,1.45,24300
2019-07-11,1.44,1.54,1.42,1.46,1.46,141300
2019-07-12,1.5,1.5,1.42,1.42,1.42,32000
2019-07-15,1.42,1.44,1.36,1.42,1.42,49600
2019-07-16,1.45,1.45,1.35,1.35,1.35,46300
2019-07-17,1.35,1.35,1.25,1.27,1.27,104400
2019-07-18,1.25,1.3,1.22,1.22,1.22,57200
2019-07-19,1.23,1.3,1.23,1.23,1.23,152300
2019-07-22,1.25,1.29,1.24,1.24,1.24,74800
2019-07-23,1.23,1.24,1.2,1.2,1.2,31600
2019-07-24,1.21,1.24,1.1,1.14,1.14,88100
2019-07-25,1.1,1.2,1.1,1.11,1.11,56400
2019-07-26,1.12,1.3,1.12,1.27,1.27,125500
2019-07-29,1.3,1.3,1.11,1.2,1.2,40200
2019-07-30,1.19,1.22,1.16,1.2,1.2,20200
2019-07-31,1.21,1.23,1.15,1.15,1.15,46600
2019-08-01,1.18,1.23,1.18,1.2,1.2,42300
2019-08-02,1.21,1.4,1.21,1.4,1.4,80000
2019-08-05,1.4,1.81,1.3,1.33,1.33,1336200
2019-08-06,1.32,1.41,1.3,1.37,1.37,110300
2019-08-07,1.36,1.36,1.22,1.23,1.23,93800
2019-08-08,1.3,1.3,1.24,1.29,1.29,35000
2019-08-09,1.28,1.29,1.2,1.25,1.25,27700
2019-08-12,1.23,1.28,1.14,1.26,1.26,46500
2019-08-13,1.23,1.27,1.19,1.19,1.19,31200
2019-08-14,1.2,1.2,1.17,1.19,1.19,25500
2019-08-15,1.01,1.09,1.01,1.02,1.02,88800
2019-08-16,1.05,1.1,1.01,1.05,1.05,96200
2019-08-19,1.04,1.1,1.01,1.02,1.02,54500
2019-08-20,1.02,1.04,0.96,0.96,0.96,72300
2019-08-21,0.95,1.0,0.91,0.94,0.94,79200
2019-08-22,0.93,0.95,0.81,0.89,0.89,175500
2019-08-23,0.82,0.88,0.81,0.81,0.81,90600
2019-08-26,0.83,0.89,0.82,0.84,0.84,58400
2019-08-27,0.86,1.71,0.84,1.13,1.13,6747400
2019-08-28,1.18,1.57,1.12,1.37,1.37,2769800
2019-08-29,1.35,1.45,1.29,1.34,1.34,421200
2019-08-30,1.33,1.36,1.15,1.21,1.21,278700
2019-09-03,1.33,1.37,1.06,1.28,1.28,305900
2019-09-04,1.21,1.4,1.21,1.34,1.34,150500
2019-09-05,1.39,1.43,1.24,1.33,1.33,166900
2019-09-06,1.31,1.38,1.23,1.35,1.35,60100
2019-09-09,1.34,1.54,1.34,1.53,1.53,292900
2019-09-10,1.52,1.62,1.45,1.56,1.56,199600
2019-09-11,1.59,1.71,1.57,1.6,1.6,185700
2019-09-12,1.65,1.65,1.42,1.47,1.47,120200
2019-09-13,1.47,1.5,1.43,1.43,1.43,70000
2019-09-16,1.42,1.59,1.42,1.52,1.52,88500
2019-09-17,1.5,1.5,1.44,1.44,1.44,85100
2019-09-18,1.43,1.5,1.32,1.37,1.37,57000
2019-09-19,1.38,1.68,1.35,1.44,1.44,389000
2019-09-20,1.44,1.46,1.37,1.44,1.44,80700
2019-09-23,1.42,1.42,1.35,1.36,1.36,36700
2019-09-24,1.37,1.38,1.27,1.3,1.3,109300
2019-09-25,1.41,1.41,1.22,1.27,1.27,31600
2019-09-26,1.31,1.31,1.23,1.23,1.23,41400
2019-09-27,1.23,1.32,1.2,1.21,1.21,88900
2019-09-30,1.22,1.35,1.2,1.28,1.28,26200
2019-10-01,1.3,1.3,1.19,1.24,1.24,47500
2019-10-02,1.22,1.23,1.18,1.2,1.2,14800
2019-10-03,1.21,1.26,1.19,1.21,1.21,31300
2019-10-04,1.23,1.23,1.17,1.21,1.21,11900
2019-10-07,1.18,1.3,1.18,1.21,1.21,24800
2019-10-08,1.29,1.29,1.11,1.11,1.11,51300
2019-10-09,1.12,1.18,1.11,1.17,1.17,17400
2019-10-10,1.16,1.16,1.07,1.1,1.1,45600
2019-10-11,1.06,1.38,1.02,1.35,1.35,349400
2019-10-14,1.33,1.38,1.3,1.3,1.3,80900
2019-10-15,1.3,1.33,1.21,1.26,1.26,64800
2019-10-16,1.27,1.35,1.25,1.3,1.3,34100
2019-10-17,1.33,1.33,1.22,1.28,1.28,10600
2019-10-18,1.26,1.28,1.21,1.25,1.25,17200
