2016-12-06,48.259997999999996,48.259997999999996,48.259997999999996,48.259997999999996,46.087917,100
2016-12-07,48.259997999999996,48.259997999999996,48.259997999999996,48.259997999999996,46.087917,0
2016-12-08,48.259997999999996,48.259997999999996,48.259997999999996,48.259997999999996,46.087917,0
2016-12-09,48.259997999999996,48.259997999999996,48.259997999999996,48.259997999999996,46.087917,0
2016-12-12,48.259997999999996,48.259997999999996,48.259997999999996,48.259997999999996,46.087917,0
2016-12-13,49.669998,49.669998,49.669998,49.669998,47.434452,200
2016-12-14,49.669998,49.669998,49.669998,49.669998,47.434452,0
2016-12-15,49.669998,49.669998,49.669998,49.669998,47.434452,0
2016-12-16,49.669998,49.669998,49.669998,49.669998,47.434452,0
2016-12-19,49.669998,49.669998,49.669998,49.669998,47.434452,0
2016-12-20,49.669998,49.669998,49.669998,49.669998,47.434452,0
2016-12-21,49.669998,49.669998,49.669998,49.669998,47.434452,0
2016-12-22,49.669998,49.669998,49.669998,49.669998,47.434452,0
2016-12-23,49.630001,49.630001,49.310001,49.310001,47.09066,300
2016-12-27,49.310001,49.310001,49.310001,49.310001,47.09066,0
2016-12-28,49.310001,49.310001,49.310001,49.310001,47.09066,0
2016-12-29,49.09,49.139998999999996,49.09,49.125999,46.914947999999995,4500
2016-12-30,49.125999,49.125999,49.125999,49.125999,46.914947999999995,0
2017-01-03,49.125999,49.125999,49.125999,49.125999,46.914947999999995,0
2017-01-04,49.125999,49.125999,49.125999,49.125999,46.914947999999995,100
2017-01-05,49.125999,49.125999,49.125999,49.125999,46.914947999999995,0
2017-01-06,49.860001000000004,49.860001000000004,49.860001000000004,49.860001000000004,47.615906,300
2017-01-09,49.650002,49.73,49.639998999999996,49.669998,47.434452,1000
2017-01-10,49.580002,49.75,49.580002,49.75,47.51086,200
2017-01-11,49.75,49.75,49.75,49.75,47.51086,0
2017-01-12,49.75,49.75,49.75,49.75,47.51086,0
2017-01-13,49.75,49.75,49.75,49.75,47.51086,0
2017-01-17,49.560001,49.560001,49.560001,49.560001,47.329414,200
2017-01-18,49.560001,49.560001,49.560001,49.560001,47.329414,200
2017-01-19,49.560001,49.560001,49.560001,49.560001,47.329414,0
2017-01-20,49.560001,49.560001,49.560001,49.560001,47.329414,0
2017-01-23,49.560001,49.560001,49.560001,49.560001,47.329414,0
2017-01-24,49.740002000000004,49.91,49.709,49.91,47.663651,3800
2017-01-25,49.91,49.91,49.91,49.91,47.663651,0
2017-01-26,49.91,49.91,49.91,49.91,47.663651,0
2017-01-27,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,47.883308,400
2017-01-30,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,47.883308,0
2017-01-31,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,47.883308,0
2017-02-01,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,47.883308,0
2017-02-02,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,47.883308,0
2017-02-03,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,47.883308,0
2017-02-06,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,47.883308,0
2017-02-07,50.259997999999996,50.259997999999996,50.25,50.25,47.988354,1700
2017-02-08,50.25,50.25,50.25,50.25,47.988354,0
2017-02-09,50.25,50.25,50.25,50.25,47.988354,0
2017-02-10,50.889998999999996,50.889998999999996,50.5,50.5,48.227097,2000
2017-02-13,50.5,50.5,50.5,50.5,48.227097,0
2017-02-14,50.5,50.5,50.5,50.5,48.227097,0
2017-02-15,50.5,50.5,50.5,50.5,48.227097,0
2017-02-16,50.5,50.5,50.5,50.5,48.227097,0
2017-02-17,50.5,50.5,50.5,50.5,48.227097,0
2017-02-21,50.5,50.5,50.5,50.5,48.227097,0
2017-02-22,50.5,50.5,50.5,50.5,48.227097,0
2017-02-23,50.5,50.5,50.5,50.5,48.227097,0
2017-02-24,50.5,50.5,50.5,50.5,48.227097,0
2017-02-27,51.509997999999996,51.779999,51.509997999999996,51.779999,49.449496999999994,900
2017-02-28,51.779999,51.779999,51.779999,51.779999,49.449496999999994,0
2017-03-01,51.779999,51.779999,51.779999,51.779999,49.449496999999994,0
2017-03-02,51.779999,51.779999,51.779999,51.779999,49.449496999999994,7500
2017-03-03,51.779999,51.779999,51.779999,51.779999,49.449496999999994,0
2017-03-06,51.779999,51.779999,51.779999,51.779999,49.449496999999994,0
2017-03-07,51.779999,51.779999,51.779999,51.779999,49.449496999999994,0
2017-03-08,51.900002,51.900002,51.900002,51.900002,49.564091,200
2017-03-09,51.849998,51.849998,51.849998,51.849998,49.516331,400
2017-03-10,51.849998,51.849998,51.849998,51.849998,49.516331,0
2017-03-13,51.849998,51.849998,51.849998,51.849998,49.516331,0
2017-03-14,51.869999,51.869999,51.869999,51.869999,49.535435,300
2017-03-15,51.869999,51.869999,51.869999,51.869999,49.535435,0
2017-03-16,51.869999,51.869999,51.869999,51.869999,49.535435,0
2017-03-17,51.869999,51.869999,51.869999,51.869999,49.535435,0
2017-03-20,51.869999,51.869999,51.869999,51.869999,49.535435,5000
2017-03-21,51.599998,51.639998999999996,51.57,51.57,49.248943,2300
2017-03-22,51.57,51.57,51.57,51.57,49.248943,0
2017-03-23,51.790001000000004,51.790001000000004,51.790001000000004,51.790001000000004,49.459042,300
2017-03-24,51.790001000000004,51.790001000000004,51.790001000000004,51.790001000000004,49.767502,0
2017-03-27,51.790001000000004,51.790001000000004,51.790001000000004,51.790001000000004,49.767502,0
2017-03-28,51.790001000000004,51.790001000000004,51.790001000000004,51.790001000000004,49.767502,0
2017-03-29,51.790001000000004,51.790001000000004,51.790001000000004,51.790001000000004,49.767502,0
2017-03-30,51.709998999999996,51.709998999999996,51.709998999999996,51.709998999999996,49.690632,200
2017-03-31,51.709998999999996,51.709998999999996,51.709998999999996,51.709998999999996,49.690632,0
2017-04-03,51.57,51.57,51.57,51.57,49.556095,100
2017-04-04,51.57,51.57,51.57,51.57,49.556095,0
2017-04-05,51.57,51.57,51.57,51.57,49.556095,0
2017-04-06,51.619999,51.619999,51.598,51.598,49.583,500
2017-04-07,51.598,51.598,51.598,51.598,49.583,0
2017-04-10,51.598,51.598,51.598,51.598,49.583,0
2017-04-11,51.598,51.598,51.598,51.598,49.583,0
2017-04-12,51.598,51.598,51.598,51.598,49.583,0
2017-04-13,51.299999,51.299999,51.299999,51.299999,49.296634999999995,200
2017-04-17,51.299999,51.299999,51.299999,51.299999,49.296634999999995,0
2017-04-18,51.299999,51.299999,51.299999,51.299999,49.296634999999995,0
2017-04-19,51.299999,51.299999,51.299999,51.299999,49.296634999999995,0
2017-04-20,51.299999,51.299999,51.299999,51.299999,49.296634999999995,0
2017-04-21,51.299999,51.299999,51.299999,51.299999,49.296634999999995,0
2017-04-24,51.299999,51.299999,51.299999,51.299999,49.296634999999995,0
2017-04-25,52.234001,52.234001,52.234001,52.234001,50.194168,200
2017-04-26,52.234001,52.234001,52.234001,52.234001,50.194168,0
2017-04-27,52.234001,52.234001,52.234001,52.234001,50.194168,0
2017-04-28,52.234001,52.234001,52.234001,52.234001,50.194168,0
2017-05-01,52.234001,52.234001,52.234001,52.234001,50.194168,0
2017-05-02,52.32,52.32,52.32,52.32,50.276802,300
2017-05-03,52.32,52.32,52.32,52.32,50.276802,0
2017-05-04,52.32,52.32,52.32,52.32,50.276802,0
2017-05-05,52.32,52.32,52.32,52.32,50.276802,0
2017-05-08,52.540001000000004,52.540001000000004,52.540001000000004,52.540001000000004,50.488224,1000
2017-05-09,52.540001000000004,52.540001000000004,52.540001000000004,52.540001000000004,50.488224,0
2017-05-10,52.540001000000004,52.540001000000004,52.540001000000004,52.540001000000004,50.488224,0
2017-05-11,52.310001,52.43,52.310001,52.43,50.382504,300
2017-05-12,52.43,52.43,52.43,52.43,50.382504,0
2017-05-15,52.605999,52.605999,52.605999,52.605999,50.551636,1000
2017-05-16,52.605999,52.605999,52.605999,52.605999,50.551636,0
2017-05-17,52.25,52.25,52.240002000000004,52.240002000000004,50.199923999999996,4400
2017-05-18,52.240002000000004,52.240002000000004,52.240002000000004,52.240002000000004,50.199923999999996,0
2017-05-19,52.240002000000004,52.240002000000004,52.240002000000004,52.240002000000004,50.199923999999996,0
2017-05-22,52.34,52.419998,52.34,52.419998,50.372902,400
2017-05-23,52.419998,52.419998,52.419998,52.419998,50.372902,10100
2017-05-24,52.577,52.68,52.577,52.68,50.622746,2100
2017-05-25,52.68,52.68,52.68,52.68,50.622746,0
2017-05-26,52.990002000000004,52.990002000000004,52.962002000000005,52.98,50.911037,1600
2017-05-30,52.98,52.98,52.98,52.98,50.911037,0
2017-05-31,52.98,52.98,52.98,52.98,50.911037,0
2017-06-01,52.98,52.98,52.98,52.98,50.911037,0
2017-06-02,53.5,53.5,53.5,53.5,51.410728000000006,200
2017-06-05,53.529999,53.529999,53.465,53.509997999999996,51.420338,600
2017-06-06,53.509997999999996,53.509997999999996,53.509997999999996,53.509997999999996,51.420338,0
2017-06-07,53.509997999999996,53.509997999999996,53.509997999999996,53.509997999999996,51.420338,0
2017-06-08,53.347,53.347,53.347,53.347,51.263702,400
2017-06-09,53.347,53.347,53.347,53.347,51.263702,0
2017-06-12,53.347,53.347,53.347,53.347,51.263702,0
2017-06-13,53.560001,53.560001,53.526001,53.535,51.444359000000006,1000
2017-06-14,53.535,53.535,53.535,53.535,51.444359000000006,0
2017-06-15,53.290001000000004,53.303001,53.290001000000004,53.303001,51.221424,200
2017-06-16,53.380001,53.400002,53.248001,53.369999,51.285801,17700
2017-06-19,53.369999,53.369999,53.369999,53.369999,51.285801,17300
2017-06-20,53.689999,53.689999,53.689999,53.689999,51.593303999999996,300
2017-06-21,53.689999,53.689999,53.689999,53.689999,51.593303999999996,0
2017-06-22,53.689999,53.689999,53.689999,53.689999,51.593303999999996,0
2017-06-23,53.466999,53.59,53.466999,53.59,51.497211,400
2017-06-26,53.59,53.59,53.59,53.59,51.497211,0
2017-06-27,53.349998,53.349998,53.025002,53.025002,51.188297,600
2017-06-28,53.025002,53.025002,53.025002,53.025002,51.188297,0
2017-06-29,53.025002,53.025002,53.025002,53.025002,51.188297,0
2017-06-30,53.060001,53.169998,53.060001,53.169998,51.328266,600
2017-07-03,53.169998,53.169998,53.169998,53.169998,51.328266,0
2017-07-05,53.169998,53.169998,53.169998,53.169998,51.328266,0
2017-07-06,52.874001,52.900002,52.860001000000004,52.900002,51.067627,800
2017-07-07,52.900002,52.900002,52.900002,52.900002,51.067627,0
2017-07-10,52.900002,52.900002,52.900002,52.900002,51.067627,0
2017-07-11,53.099998,53.099998,53.099998,53.099998,51.260696,400
2017-07-12,53.099998,53.099998,53.099998,53.099998,51.260696,0
2017-07-13,53.099998,53.099998,53.099998,53.099998,51.260696,0
2017-07-14,53.099998,53.099998,53.099998,53.099998,51.260696,0
2017-07-17,53.099998,53.099998,53.099998,53.099998,51.260696,0
2017-07-18,53.779999,53.814999,53.709998999999996,53.814999,51.950924,1200
2017-07-19,53.814999,53.814999,53.814999,53.814999,51.950924,0
2017-07-20,53.814999,53.814999,53.814999,53.814999,51.950924,0
2017-07-21,53.814999,53.814999,53.814999,53.814999,51.950924,0
2017-07-24,53.814999,53.814999,53.814999,53.814999,51.950924,0
2017-07-25,53.814999,53.814999,53.814999,53.814999,51.950924,0
2017-07-26,54.205002,54.219002,54.205002,54.219002,52.340946,600
2017-07-27,54.241001000000004,54.241001000000004,54.241001000000004,54.241001000000004,52.362175,100
2017-07-28,54.241001000000004,54.241001000000004,54.241001000000004,54.241001000000004,52.362175,0
2017-07-31,54.111,54.111,54.111,54.111,52.236683,500
2017-08-01,54.111,54.111,54.111,54.111,52.236683,100
2017-08-02,53.98,53.98,53.98,53.98,52.110209999999995,3000
2017-08-03,53.959998999999996,54.040001000000004,53.959998999999996,54.009997999999996,52.139171999999995,17700
2017-08-04,54.009997999999996,54.009997999999996,54.009997999999996,54.009997999999996,52.139171999999995,0
2017-08-07,54.009997999999996,54.009997999999996,54.009997999999996,54.009997999999996,52.139171999999995,0
2017-08-08,54.310001,54.310001,54.310001,54.310001,52.428791,1200
2017-08-09,54.310001,54.310001,54.310001,54.310001,52.428791,0
2017-08-10,54.310001,54.310001,54.310001,54.310001,52.428791,0
2017-08-11,53.41,53.41,53.41,53.41,51.559963,100
2017-08-14,53.98,54.02,53.709998999999996,53.990002000000004,52.119873,1600
2017-08-15,53.990002000000004,53.990002000000004,53.990002000000004,53.990002000000004,52.119873,0
2017-08-16,54.0,54.0,54.0,54.0,52.129523999999996,300
2017-08-17,54.0,54.0,54.0,54.0,52.129523999999996,0
2017-08-18,54.0,54.0,54.0,54.0,52.129523999999996,0
2017-08-21,54.0,54.0,54.0,54.0,52.129523999999996,5100
2017-08-22,54.0,54.0,54.0,54.0,52.129523999999996,0
2017-08-23,53.540001000000004,53.57,53.540001000000004,53.57,51.714413,300
2017-08-24,53.523998,53.599998,53.523998,53.599998,51.743373999999996,179700
2017-08-25,53.700001,53.700001,53.580002,53.619999,51.762695,4200
2017-08-28,53.5,53.5,53.5,53.5,51.646846999999994,200
2017-08-29,53.5,53.5,53.5,53.5,51.646846999999994,0
2017-08-30,53.869999,53.91,53.869999,53.91,52.042640999999996,1400
2017-08-31,54.049999,54.18,54.049999,54.18,52.303288,1000
2017-09-01,54.339001,54.34,54.299,54.299,52.418163,700
2017-09-05,54.299,54.299,54.299,54.299,52.418163,0
2017-09-06,54.299,54.299,54.299,54.299,52.418163,0
2017-09-07,54.022999,54.022999,54.022999,54.022999,52.151718,100
2017-09-08,54.02,54.02,54.02,54.02,52.148834,200
2017-09-11,54.41,54.560001,54.41,54.540001000000004,52.65081800000001,2200
2017-09-12,54.740002000000004,54.740002000000004,54.740002000000004,54.740002000000004,52.843894999999996,200
2017-09-13,54.759997999999996,54.759997999999996,54.759997999999996,54.759997999999996,52.86319,100
2017-09-14,54.669998,54.669998,54.619999,54.630001,52.737705000000005,9200
2017-09-15,54.775002,54.775002,54.775002,54.775002,52.877686,100
2017-09-18,54.775002,54.775002,54.775002,54.775002,52.877686,0
2017-09-19,54.775002,54.775002,54.775002,54.775002,52.877686,0
2017-09-20,54.935001,54.935001,54.84,54.84,52.940426,1700
2017-09-21,54.84,54.84,54.84,54.84,52.940426,0
2017-09-22,54.84,54.84,54.84,54.84,52.940426,0
2017-09-25,54.830002,54.830002,54.830002,54.830002,52.930775,200
2017-09-26,54.580002,54.583,54.57,54.583,52.870716,600
2017-09-27,54.519001,54.740002000000004,54.5,54.73,53.013107,1000
2017-09-28,54.695,54.779999,54.695,54.779999,53.061535,600
2017-09-29,54.779999,54.779999,54.779999,54.779999,53.061535,0
2017-10-02,54.779999,54.779999,54.779999,54.779999,53.061535,0
2017-10-03,55.27,55.27,55.27,55.27,53.536167000000006,100
2017-10-04,55.32,55.41,55.285999,55.285999,53.551658999999994,1900
2017-10-05,55.465,55.669998,55.465,55.669998,53.923615000000005,7200
2017-10-06,55.610001000000004,55.648998,55.610001000000004,55.619999,53.87518299999999,600
2017-10-09,55.720001,55.720001,55.509997999999996,55.509997999999996,53.768634999999996,1100
2017-10-10,55.509997999999996,55.509997999999996,55.509997999999996,55.509997999999996,53.768634999999996,0
2017-10-11,55.709998999999996,55.709998999999996,55.709998999999996,55.709998999999996,53.962357,200
2017-10-12,55.77,55.799999,55.720001,55.720001,53.972042,1400
2017-10-13,55.900002,55.900002,55.860001000000004,55.869999,54.117340000000006,1000
2017-10-16,55.890999,55.890999,55.860001000000004,55.860001000000004,54.107655,1600
2017-10-17,56.02,56.02,55.880001,55.901001,54.147362,1000
2017-10-18,56.030998,56.067001,56.029999,56.067001,54.308163,400
2017-10-19,55.98,56.080002,55.944,56.070999,54.312038,800
2017-10-20,56.070999,56.070999,56.070999,56.070999,54.312038,0
2017-10-23,56.439999,56.439999,56.123001,56.123001,54.362404000000005,800
2017-10-24,56.380001,56.380001,56.258998999999996,56.258998999999996,54.494141000000006,1300
2017-10-25,56.094002,56.094002,55.860001000000004,55.860001000000004,54.107655,3600
2017-10-26,56.119999,56.169998,56.119999,56.169998,54.407931999999995,31100
2017-10-27,56.539001,56.619999,56.529999,56.57,54.79538,23600
2017-10-30,56.560001,56.560001,56.325001,56.330002,54.562912,6000
2017-10-31,56.330002,56.330002,56.330002,56.330002,54.562912,0
2017-11-01,56.560001,56.560001,56.540001000000004,56.540001000000004,54.766318999999996,800
2017-11-02,56.349998,56.59,56.349998,56.59,54.814758,24500
2017-11-03,56.700001,56.740002000000004,56.529999,56.740002000000004,54.96005600000001,4500
2017-11-06,56.740002000000004,56.82,56.740002000000004,56.778999,54.997829,3200
2017-11-07,56.801998,56.801998,56.632999,56.720001,54.940674,9900
2017-11-08,56.790001000000004,56.869999,56.761002000000005,56.869999,55.08596800000001,13900
2017-11-09,56.400002,56.599998,56.400002,56.599998,54.82444,4100
2017-11-10,56.459998999999996,56.59,56.459998999999996,56.59,54.814758,2900
2017-11-13,56.560001,56.610001000000004,56.514,56.540001000000004,54.766318999999996,5300
2017-11-14,56.319,56.499001,56.319,56.459,54.68786600000001,2900
2017-11-15,56.254002,56.339001,56.254002,56.258998999999996,54.494141000000006,1000
2017-11-16,56.700001,56.709,56.625,56.669998,54.89224599999999,1900
2017-11-17,56.549999,56.584998999999996,56.442001,56.509997999999996,54.737258999999995,3100
2017-11-20,56.66,56.66,56.509997999999996,56.549999,54.776005000000005,8600
2017-11-21,56.790001000000004,56.91,56.75,56.900002,55.11503199999999,5400
2017-11-22,56.900002,56.900002,56.834998999999996,56.898998,55.114059,1900
2017-11-24,56.895,57.0,56.881001,57.0,55.211895,3400
2017-11-27,57.019001,57.019001,57.015999,57.015999,55.22739,700
2017-11-28,57.48,57.48,57.48,57.48,55.676834,400
2017-11-29,57.639998999999996,57.639998999999996,57.450001,57.509997999999996,55.705893999999994,5700
