2016-12-06,48.259997999999996,48.259997999999996,48.259997999999996,48.259997999999996,46.087917,100
2017-11-30,57.855,58.139998999999996,57.855,58.008998999999996,56.189240000000005,700
2017-12-01,58.0,58.0,57.48,57.779999,55.96743000000001,1800
2017-12-04,58.259997999999996,58.259997999999996,57.91,57.939999,56.122402,1300
2017-12-05,57.950001,57.950001,57.694,57.694,55.884117,4300
2017-12-06,57.694,57.694,57.694,57.694,55.884117,0
2017-12-07,57.48,57.73,57.400002,57.639998999999996,55.831814,3400
2017-12-08,57.889998999999996,57.889998999999996,57.889998999999996,57.889998999999996,56.073975,600
2017-12-11,57.946999,58.110001000000004,57.946999,58.099998,56.277381999999996,9000
2017-12-12,58.189999,58.200001,58.171001000000004,58.200001,56.374249,2900
2017-12-13,58.34,58.360001000000004,58.290001000000004,58.34,56.509857,2000
2017-12-14,58.23,58.23,58.040001000000004,58.040001000000004,56.219273,1200
2017-12-15,58.560001,58.560001,58.549999,58.549999,56.71326800000001,4600
2017-12-18,58.869999,58.869999,58.764998999999996,58.764998999999996,56.921524,2000
2017-12-19,58.380001,58.380001,58.27,58.279999,56.751114,1600
2017-12-20,58.599998,58.599998,58.220001,58.299,56.769615,1900
2017-12-21,58.389998999999996,58.485001000000004,58.389998999999996,58.459998999999996,56.92639499999999,1600
2017-12-22,58.490002000000004,58.490002000000004,58.330002,58.330002,56.799805000000006,500
2017-12-26,58.259997999999996,58.278999,58.25,58.278999,56.750137,4600
2017-12-27,58.279999,58.279999,58.279999,58.279999,56.751114,400
2017-12-28,58.360001000000004,58.360001000000004,58.360001000000004,58.360001000000004,56.829021,800
2017-12-29,58.369999,58.369999,58.328998999999996,58.330002,56.799805000000006,4100
2018-01-02,58.34,58.48,58.34,58.459998999999996,56.92639499999999,1100
2018-01-03,58.794998,58.959998999999996,58.794998,58.959998999999996,57.413277,1800
2018-01-04,59.244999,59.27,59.215,59.27,57.715149,1000
2018-01-05,59.529999,59.540001000000004,59.376999,59.540001000000004,57.978058,7300
2018-01-08,59.700001,59.759997999999996,59.585999,59.723,58.156254000000004,9000
2018-01-09,59.669998,60.009997999999996,59.669998,60.009997999999996,58.43573000000001,1500
2018-01-10,59.599998,59.599998,59.560001,59.560001,57.99754300000001,600
2018-01-11,59.902,59.902,59.902,59.902,58.330566000000005,400
2018-01-12,60.389998999999996,60.540001000000004,60.389998999999996,60.540001000000004,58.951831999999996,600
2018-01-16,60.650002,60.650002,60.476002,60.476002,58.889511,500
2018-01-17,60.908001,61.035,60.908001,61.035,59.433842000000006,10400
2018-01-18,60.790001000000004,61.009997999999996,60.790001000000004,61.009997999999996,59.40949200000001,1500
2018-01-19,61.02,61.029999,61.012001,61.012001,59.411446,900
2018-01-22,61.369999,61.540001000000004,61.330002,61.540001000000004,59.925598,2300
2018-01-23,61.869999,61.880001,61.748001,61.77,60.149563,7400
2018-01-24,61.750999,61.860001000000004,61.66,61.799999,60.178771999999995,1400
2018-01-25,62.139998999999996,62.139998999999996,61.799999,61.799999,60.178771999999995,700
2018-01-26,62.290001000000004,62.57,62.290001000000004,62.540001000000004,60.899368,3100
2018-01-29,62.369999,62.41,62.352001,62.41,60.772774,1300
2018-01-30,61.900002,61.900002,61.57,61.57,59.954806999999995,8600
2018-01-31,61.650002,61.650002,61.618999,61.650002,60.03271899999999,1500
2018-02-01,61.424999,61.715,61.424999,61.560001,59.945068000000006,1800
2018-02-02,60.959998999999996,60.959998999999996,60.224998,60.224998,58.645092000000005,600
2018-02-05,59.900002,60.139998999999996,58.0,58.0,56.478457999999996,1700
2018-02-06,58.259997999999996,58.259997999999996,57.747002,57.747002,56.232098,489500
2018-02-07,58.73,59.069,58.73,59.069,57.519413,400
2018-02-08,58.669998,58.669998,57.439999,57.439999,55.933151,1500
2018-02-09,57.035,57.035,55.549999,56.669998,55.18335,3400
2018-02-12,57.689999,58.25,57.5,58.25,56.72190500000001,4700
2018-02-13,57.57,58.119999,57.57,58.095001,56.570972,1400
2018-02-14,57.779999,58.939999,57.779999,58.939999,57.393799,24500
2018-02-15,59.237999,59.429001,59.237999,59.429001,57.869976,600
2018-02-16,59.299999,60.0,59.299999,59.645,58.080311,2000
2018-02-20,59.479,59.91,59.445,59.599998,58.036483999999994,6200
2018-02-21,59.630001,59.98,59.630001,59.98,58.406521,2900
2018-02-22,61.009997999999996,61.009997999999996,59.209998999999996,59.209998999999996,57.656718999999995,4700
2018-02-23,59.509997999999996,59.540001000000004,59.509997999999996,59.522999,57.96150600000001,1400
2018-02-26,60.130001,60.43,60.130001,60.419998,58.834976,7900
2018-02-27,60.741001000000004,60.860001000000004,60.09,60.09,58.513633999999996,2100
2018-02-28,60.299999,60.299999,59.470001,59.470001,57.909896999999994,5400
2018-03-01,59.48,59.48,58.248001,58.57,57.033508,5500
2018-03-02,58.049999,58.619999,58.049999,58.619999,57.082195,19400
2018-03-05,58.799999,59.57,58.799999,59.57,58.007275,1000
2018-03-06,59.575001,59.740002000000004,59.384997999999996,59.650002,58.085175,2600
2018-03-07,59.470001,59.709998999999996,59.145,59.709998999999996,58.143597,8700
2018-03-08,60.029999,60.029999,59.77,59.900002,58.328613,3200
2018-03-09,60.334998999999996,60.965,60.290001000000004,60.965,59.365681,8200
2018-03-12,60.985001000000004,61.029999,60.965,61.029999,59.428978,9400
2018-03-13,61.200001,61.200001,60.557999,60.557999,58.969353000000005,7800
2018-03-14,60.759997999999996,60.759997999999996,60.189999,60.25,58.669437,22400
2018-03-15,60.279999,60.450001,60.126999,60.27,58.688915,3900
2018-03-16,60.368999,60.470001,60.328998999999996,60.470001,58.883663,3600
2018-03-19,60.209998999999996,60.209998999999996,59.369999,59.439999,57.880688,11900
2018-03-20,59.558997999999995,59.630001,59.528999,59.599998,58.036483999999994,2600
2018-03-21,59.830002,59.830002,59.709998999999996,59.709998999999996,58.143597,5400
2018-03-22,58.82,58.82,58.77,58.77,57.402264,4100
2018-03-23,58.16,58.16,56.631001,56.682999,55.363831000000005,27200
2018-03-26,57.349998,58.139998999999996,57.299999,58.080002,56.728329,3100
2018-03-27,58.419998,58.419998,57.119999,57.119999,55.790665000000004,6700
2018-03-28,56.738997999999995,57.25,56.722,57.040001000000004,55.712524,2600
2018-03-29,57.299999,57.880001,57.07,57.791,56.446049,7900
2018-04-02,56.5,56.560001,56.029999,56.41,55.097191,5700
2018-04-03,56.639998999999996,57.004002,56.360001000000004,57.004002,55.677364000000004,3200
2018-04-04,56.758998999999996,57.830002,56.758998999999996,57.830002,56.484145999999996,1300
2018-04-05,58.082001,58.082001,58.082001,58.082001,56.730278000000006,200
2018-04-06,58.060001,58.060001,56.669998,56.700001,55.380444,8500
2018-04-09,57.299999,57.900002,57.060001,57.060001,55.732067,5100
2018-04-10,57.880001,58.209998999999996,57.740002000000004,58.110001000000004,56.757629,3700
2018-04-11,57.759997999999996,58.07,57.759997999999996,57.84,56.493908,10700
2018-04-12,58.279999,58.450001,58.279999,58.41,57.05064399999999,2800
2018-04-13,58.75,58.75,58.080002,58.290001000000004,56.933437,3100
2018-04-16,58.720001,58.828998999999996,58.610001000000004,58.669998,57.304588,3200
2018-04-17,59.132999,59.299999,59.132999,59.299999,57.91993000000001,14300
2018-04-18,59.48,59.48,59.450001,59.450001,58.066441000000005,600
2018-04-19,59.200001,59.200001,58.84,58.950001,57.578079,2300
2018-04-20,58.990002000000004,58.990002000000004,58.424999,58.425999,57.066272999999995,2600
2018-04-23,58.66,58.66,58.459998999999996,58.459998999999996,57.099483,3500
2018-04-24,58.939999,58.939999,57.509997999999996,57.529999,56.191124,18500
2018-04-25,57.529999,57.787997999999995,57.529999,57.787997999999995,56.443123,500
2018-04-26,58.189999,58.610001000000004,58.189999,58.57,57.206920999999994,20700
2018-04-27,58.700001,58.700001,58.403999,58.403999,57.044785,2000
2018-04-30,58.403999,58.403999,58.403999,58.403999,57.044785,0
2018-05-01,58.403999,58.403999,58.403999,58.403999,57.044785,0
2018-05-02,58.09,58.09,58.037997999999995,58.060001,56.70879,3900
2018-05-03,57.549999,57.740002000000004,56.951,57.57,56.23019,42000
2018-05-04,58.049999,58.400002,58.040001000000004,58.400002,57.040874,3000
2018-05-07,58.589001,58.689999,58.528999,58.667,57.301658999999994,17400
2018-05-08,58.469002,58.490002000000004,58.290001000000004,58.470001,57.109249,32500
2018-05-09,58.810001,59.130001,58.625,59.029999,57.656212,80200
2018-05-10,59.360001000000004,59.700001,59.360001000000004,59.629002,58.24128,4900
2018-05-11,59.759997999999996,59.830002,59.625,59.709998999999996,58.320384999999995,14400
2018-05-14,60.005001,60.005001,59.709,59.709,58.319405,4200
2018-05-15,59.330002,59.389998999999996,59.243999,59.257999,57.87890600000001,13500
2018-05-16,59.400002,59.630001,59.400002,59.509997999999996,58.125046,3500
2018-05-17,59.5,59.709998999999996,59.369999,59.369999,57.988296999999996,1100
2018-05-18,59.540001000000004,59.540001000000004,59.304001,59.41,58.02737,6800
2018-05-21,59.82,59.889998999999996,59.715,59.742001,58.351643,1800
2018-05-22,59.970001,59.970001,59.84,59.919998,58.525505,1600
2018-05-23,59.380001,59.810001,59.348999,59.810001,58.418068000000005,1200
2018-05-24,59.484001,59.75,59.484001,59.75,58.359458999999994,2000
2018-05-25,59.66,59.669998,59.509997999999996,59.59,58.203182,2500
2018-05-29,59.279999,59.279999,58.667,58.82,57.451099,4100
2018-05-30,59.349998,59.799999,59.298,59.700001,58.310618999999996,17200
2018-05-31,59.509997999999996,59.509997999999996,59.32,59.330002,57.949242000000005,900
2018-06-01,59.779999,59.970001,59.779999,59.900002,58.505962,1800
2018-06-04,59.970001,60.23,59.970001,60.23,58.828285,2700
2018-06-05,60.195,60.259997999999996,60.195,60.25,58.847823999999996,6900
2018-06-06,60.389998999999996,60.689999,60.285,60.689999,59.277584,103600
2018-06-07,60.619999,60.722,60.544998,60.720001,59.306889,16000
2018-06-08,60.610001000000004,60.91,60.610001000000004,60.91,59.492461999999996,7500
2018-06-11,60.810001,61.150002,60.810001,61.110001000000004,59.687808999999994,9800
2018-06-12,61.080002,61.119999,60.970001,61.040001000000004,59.619434,1200
2018-06-13,61.02,61.18,60.974998,61.040001000000004,59.619434,2300
2018-06-14,61.068001,61.068001,61.02,61.060001,59.638973,800
2018-06-15,60.654999,60.98,60.639998999999996,60.98,59.560832999999995,4200
2018-06-18,60.740002000000004,60.950001,60.57,60.950001,59.53153199999999,6100
2018-06-19,60.490002000000004,60.650002,60.479,60.615002000000004,59.204330000000006,5700
2018-06-20,60.860001000000004,60.93,60.810001,60.828998999999996,59.413349,9100
2018-06-21,60.740002000000004,60.740002000000004,60.439999,60.459998999999996,59.052932999999996,3200
2018-06-22,60.518002,60.594002,60.487999,60.594002,59.18381899999999,2700
2018-06-25,60.330002,60.330002,59.41,59.41,58.02737,2900
2018-06-26,59.629002,59.77,59.629002,59.77,58.610831999999995,1300
2018-06-27,59.830002,60.008998999999996,59.490002000000004,59.490002000000004,58.336257999999994,3100
2018-06-28,59.049999,59.445,59.040001000000004,59.445,58.29213299999999,15600
2018-06-29,59.830002,60.0,59.790001000000004,59.889998999999996,58.728504,7400
2018-07-02,59.360001000000004,59.424,59.18,59.424,58.271542000000004,9100
2018-07-03,59.880001,59.900002,59.562,59.57,58.414711,1900
2018-07-05,59.630001,59.98,59.619999,59.98,58.816753000000006,24800
2018-07-06,60.110001000000004,60.549999,59.939999,60.540001000000004,59.365898,11400
2018-07-09,60.919998,60.919998,60.877998,60.900002,59.718914,5800
2018-07-10,61.119999,61.220001,61.060001,61.209998999999996,60.022903,2600
2018-07-11,60.91,60.919998,60.810001,60.810001,59.630660999999996,6000
2018-07-12,61.299999,61.380001,61.25,61.32,60.130772,12800
2018-07-13,61.380001,61.43,61.380001,61.43,60.238636,1100
2018-07-16,61.560001,61.560001,61.279999,61.334998999999996,60.145477,6500
2018-07-17,61.200001,61.700001,61.200001,61.66,60.464180000000006,8400
2018-07-18,61.610001000000004,61.779999,61.610001000000004,61.740002000000004,60.542629000000005,1800
2018-07-19,61.689999,61.689999,61.52,61.549999,60.356312,52000
2018-07-20,61.589001,61.59,61.459998999999996,61.478001,60.285709,25900
2018-07-23,61.352001,61.580002,61.352001,61.580002,60.38573100000001,900
2018-07-24,61.98,61.98,61.625,61.625,60.429852000000004,1300
2018-07-25,61.849998,62.126999,61.814999,62.110001000000004,60.905449,5300
2018-07-26,62.279999,62.290001000000004,62.230999,62.290001000000004,61.081959,6000
2018-07-27,62.509997999999996,62.509997999999996,61.700001,61.751999,60.554393999999995,12000
2018-07-30,61.919998,61.919998,61.414001,61.439999,60.24844399999999,11000
2018-07-31,61.700001,61.889998999999996,61.68,61.834998999999996,60.635783999999994,7100
2018-08-01,62.009997999999996,62.009997999999996,61.724998,61.771999,60.57400500000001,9000
2018-08-02,61.560001,62.16,61.560001,62.098,60.89368399999999,1200
2018-08-03,62.258998999999996,62.400002,62.234001,62.400002,61.189831000000005,19900
2018-08-06,62.372002,62.740002000000004,62.372002,62.646999,61.432033999999994,6900
2018-08-07,62.860001000000004,62.91,62.84,62.91,61.689938,4400
2018-08-08,62.68,62.849998,62.68,62.84,61.621295999999994,5300
2018-08-09,62.93,62.93,62.750999,62.783001,61.565399,6000
2018-08-10,62.48,62.48,62.110001000000004,62.158001,60.952521999999995,9700
2018-08-13,62.099998,62.189999,61.965,62.029999,60.827,1900
2018-08-14,62.419998,62.43,62.349998,62.351002,61.141777000000005,2500
2018-08-15,62.169998,62.169998,61.66,61.919998,60.719131000000004,3600
2018-08-16,62.34,62.599998,62.312,62.369999,61.160408,12800
2018-08-17,62.34,62.720001,62.34,62.630001,61.415363,10100
2018-08-20,62.830002,62.830002,62.630001,62.790001000000004,61.572262,2000
2018-08-21,62.959998999999996,63.139998999999996,62.959998999999996,63.02,61.797802000000004,22500
2018-08-22,62.785,62.990002000000004,62.785,62.93,61.709545,12500
2018-08-23,62.98,62.98,62.812,62.882999,61.663456000000004,11100
2018-08-24,63.150002,63.266998,63.150002,63.231998,62.005692,12400
2018-08-27,63.400002,63.77,63.400002,63.740002000000004,62.503838,10100
2018-08-28,63.830002,63.830002,63.695,63.77,62.533253,11900
2018-08-29,63.93,64.190002,63.830002,64.150002,62.905888,8200
2018-08-30,64.019997,64.089996,63.77,63.869999,62.631313,4200
2018-08-31,63.880001,63.93,63.73,63.73,62.49403,8700
2018-09-04,63.880001,63.880001,63.560001,63.799999,62.562675,15300
2018-09-05,63.549999,63.599998,63.389998999999996,63.599998,62.36655,5500
2018-09-06,63.669998,63.669998,63.227001,63.436001,62.20573,5000
2018-09-07,63.220001,63.400002,63.075001,63.173,61.947834,11300
2018-09-10,63.59,63.59,63.310001,63.41,62.180237,11500
2018-09-11,63.380001,63.650002,63.380001,63.610001000000004,62.376357999999996,12300
2018-09-12,63.669998,63.669998,63.415001000000004,63.599998,62.36655,5100
2018-09-13,64.0,64.0,63.889998999999996,63.919998,62.680347,4600
2018-09-14,64.0,64.08000200000001,63.869999,64.019997,62.778404,10500
2018-09-17,64.099998,64.099998,63.619999,63.619999,62.386166,10700
2018-09-18,63.859001,64.07,63.845001,63.959998999999996,62.71957,12500
2018-09-19,64.010002,64.029999,63.931,63.950001,62.709763,9800
2018-09-20,64.389999,64.639999,64.389999,64.629997,63.376575,7700
2018-09-21,64.769997,64.769997,64.529999,64.529999,63.278515000000006,2300
2018-09-24,64.18,64.32,64.18,64.32,63.072586,13800
2018-09-25,64.360001,64.360001,64.16100300000001,64.167999,62.923534,3400
2018-09-26,64.120003,64.199997,63.709998999999996,63.709998999999996,62.708965,14400
2018-09-27,63.84,64.18,63.84,64.040001,63.03378299999999,20400
2018-09-28,63.790001000000004,64.019997,63.790001000000004,63.970001,62.964881999999996,5400
2018-10-01,64.400002,64.440002,64.042,64.055,63.048538,25400
2018-10-02,64.18,64.264999,64.089996,64.190002,63.181427,32600
2018-10-03,64.199997,64.41999799999999,64.089996,64.150002,63.142052,11000
2018-10-04,64.139999,64.139999,63.240002000000004,63.59,62.590847,14700
2018-10-05,63.759997999999996,63.759997999999996,62.93,63.23,62.236504000000004,12900
2018-10-08,63.0,63.220001,62.707001,63.139998999999996,62.147923,10700
2018-10-09,63.049999,63.133998999999996,63.049999,63.133998999999996,62.14201,3300
2018-10-10,62.319,62.429001,61.377998,61.377998,60.413601,17700
2018-10-11,60.82,61.110001000000004,59.529999,59.810001,58.870243,28800
2018-10-12,60.597,60.597,59.931,60.549999,59.59861,10800
2018-10-15,60.509997999999996,60.509997999999996,60.16,60.16,59.21474499999999,3800
2018-10-16,60.595001,61.470001,60.595001,61.459998999999996,60.494316000000005,35600
2018-10-17,61.52,61.52,61.099998,61.278,60.315178,9400
2018-10-18,61.172001,61.172001,60.360001000000004,60.529999,59.578926,2600
2018-10-19,60.75,60.990002000000004,60.299999,60.5,59.5494,8300
2018-10-22,60.689999,60.689999,60.108002,60.189999,59.24426999999999,2100
2018-10-23,59.349998,60.139998999999996,58.945,59.869999,58.929297999999996,8300
2018-10-24,59.950001,59.950001,58.049999,58.049999,57.137890000000006,11700
2018-10-25,58.549999,59.43,58.549999,59.080002,58.151714,16400
2018-10-26,57.990002000000004,58.419998,57.389998999999996,58.0,57.088680000000004,13000
2018-10-29,58.744999,58.744999,57.0,57.68,56.773708,6900
2018-10-30,57.889998999999996,58.369999,57.779999,58.296001000000004,57.380028,19300
2018-10-31,59.285,59.605999,59.25,59.605999,58.669444999999996,1300
2018-11-01,59.509997999999996,59.869999,59.507999,59.869999,58.929297999999996,5800
