2016-12-06,48.259997999999996,48.259997999999996,48.259997999999996,48.259997999999996,46.087917,100
2018-11-02,59.959998999999996,59.959998999999996,59.110001000000004,59.48,58.545425,2700
2018-11-05,59.423,59.860001000000004,59.423,59.860001000000004,58.91946,9900
2018-11-06,59.889998999999996,60.023998,59.828998999999996,60.014998999999996,59.07201800000001,3600
2018-11-07,60.790001000000004,61.509997999999996,60.68,61.509997999999996,60.543530000000004,10200
2018-11-08,61.459998999999996,61.549999,61.205002,61.205002,60.24332,3700
2018-11-09,60.808997999999995,60.808997999999995,60.638,60.75,59.795475,8100
2018-11-12,60.869999,60.869999,59.830002,59.830002,58.889927,16500
2018-11-13,59.950001,60.07,59.659,59.669998,58.732445,19400
2018-11-14,59.990002000000004,59.990002000000004,58.880001,59.220001,58.289508999999995,22800
2018-11-15,58.900002,59.98,58.849998,59.880001,58.93914399999999,13400
2018-11-16,59.82,60.158001,59.599998,60.009997999999996,59.067097,6700
2018-11-19,59.700001,59.700001,58.860001000000004,59.02,58.09265500000001,6600
2018-11-20,58.040001000000004,58.349998,57.830002,57.959998999999996,57.049313,31700
2018-11-21,58.450001,58.450001,58.189999,58.189999,57.275695999999996,3600
2018-11-23,57.860001000000004,58.080002,57.860001000000004,58.080002,57.16743100000001,1100
2018-11-26,58.509997999999996,58.779999,58.397999,58.779999,57.856421999999995,3600
2018-11-27,58.66,59.02,58.450001,59.02,58.09265500000001,23700
2018-11-28,59.060001,60.349998,58.959998999999996,60.349998,59.401759999999996,44500
2018-11-29,60.0,60.419998,59.759997999999996,60.130001,59.185210999999995,21800
2018-11-30,60.189999,60.57,60.119999,60.57,59.618301,16000
2018-12-03,61.360001000000004,61.400002,60.970001,61.23,60.267925,11800
2018-12-04,61.279999,61.279999,59.310001,59.310001,58.378098,16500
2018-12-06,58.549999,59.41,57.860001000000004,59.41,58.476524,58000
2018-12-07,59.330002,59.424999,57.84,57.93,57.019783,27300
2018-12-10,57.849998,58.200001,56.990002000000004,58.02,57.108368000000006,49300
2018-12-11,58.720001,58.728001,58.02,58.02,57.108368000000006,5400
2018-12-12,58.639998999999996,59.02,58.535,58.564999,57.644802,7700
2018-12-13,58.580002,58.75,58.068001,58.145,57.231407,6800
2018-12-14,57.91,57.91,57.16,57.193001,56.294357,18800
2018-12-17,56.400002,56.873001,55.471001,55.549999,54.960659,27400
2018-12-18,56.279999,56.299999,55.450001,55.77,55.178329000000005,36300
2018-12-19,55.630001,56.459998999999996,54.912997999999995,55.0,54.416492000000005,46000
2018-12-20,54.759997999999996,54.950001,53.52,53.919998,53.347954,120600
2018-12-21,54.439999,54.77,52.740002000000004,52.849998,52.289303000000004,132200
2018-12-24,52.34,52.759997999999996,51.470001,51.48,50.933838,67100
2018-12-26,51.900002,54.099998,51.354,54.099998,53.526039000000004,71500
2018-12-27,52.91,54.220001,52.556999,54.220001,53.644771999999996,36800
2018-12-28,54.830002,55.139998999999996,54.169998,54.259997999999996,53.728939000000004,58500
2018-12-31,54.849998,54.93,54.310001,54.93,54.392384,171000
2019-01-02,53.919998,54.969002,53.919998,54.73,54.194336,24200
2019-01-03,54.25,54.34,53.459998999999996,53.459998999999996,52.93676800000001,20600
2019-01-04,54.314999,55.428001,54.314999,55.41,54.86768000000001,36300
2019-01-07,55.419998,56.110001000000004,55.419998,55.77,55.224159,4100
2019-01-08,56.459998999999996,56.459998999999996,55.799999,56.400002,55.847995999999995,21000
2019-01-09,56.506001,56.75,56.299999,56.549999,55.996520999999994,21700
2019-01-10,56.330002,56.779999,56.110001000000004,56.779999,56.224274,33500
2019-01-11,56.639998999999996,56.799999,56.507999,56.775002,56.219326,11600
2019-01-14,56.48,56.668999,56.438,56.59,56.03613299999999,21400
2019-01-15,56.68,57.139998999999996,56.490002000000004,57.110001000000004,56.551044,13300
2019-01-16,57.130001,57.48,57.130001,57.259997999999996,56.699574,13100
2019-01-17,57.25,57.75,57.25,57.700001,57.135273,6600
2019-01-18,58.93,58.93,57.970001,58.308997999999995,57.73830400000001,14500
2019-01-22,58.23,58.23,57.349998,57.5,56.937225,35500
2019-01-23,57.799999,58.082001,57.278,57.799999,57.234287,16000
2019-01-24,57.669998,57.903,57.59,57.82,57.254093000000005,71900
2019-01-25,58.228001,58.419998,58.209998999999996,58.279999,57.709591,15400
2019-01-28,57.93,57.93,57.52,57.900002,57.333313000000004,31700
2019-01-29,57.932999,58.029999,57.650002,57.759997999999996,57.194679,30100
2019-01-30,58.240002000000004,58.84,57.970001,58.700001,58.12548100000001,45100
2019-01-31,58.52,59.254002,58.52,59.23,58.65029499999999,32800
2019-02-01,59.419998,59.438,59.060001,59.200001,58.62059,18200
2019-02-04,59.369999,59.599998,59.185001,59.504002,58.921611999999996,9000
2019-02-05,59.650002,59.93,59.650002,59.924999,59.33849,38100
2019-02-06,60.0,60.0,59.709998999999996,59.900002,59.31374,13800
2019-02-07,59.619999,59.619999,58.955002,59.32,58.739414000000004,16400
2019-02-08,59.200001,59.27,58.950001,59.25,58.670101,12900
2019-02-11,59.669998,59.669998,59.327999,59.5,58.917652000000004,9800
2019-02-12,59.939999,60.27,59.914001,60.189999,59.600899,14600
2019-02-13,60.425999,60.557999,60.330002,60.48,59.888062,11300
2019-02-14,60.299999,60.465,60.049999,60.41,59.81874499999999,47500
2019-02-15,60.706001,60.846001,60.639998999999996,60.814999,60.219784,71900
2019-02-19,60.84,61.169998,60.826,61.060001,60.462387,15700
2019-02-20,61.029999,61.279999,60.98,61.119999,60.521797,62500
2019-02-21,60.911999,61.110001000000004,60.750999,60.827,60.231663,9100
2019-02-22,61.279999,61.349998,61.119999,61.299999,60.700031,26600
2019-02-25,61.82,61.82,61.43,61.43,60.828766,14200
2019-02-26,61.169998,61.494999,61.169998,61.459998999999996,60.858467000000005,33600
2019-02-27,61.299999,61.439999,61.125999,61.439999,60.838665,20600
2019-02-28,61.25,61.360001000000004,61.125999,61.259997999999996,60.660423,31300
2019-03-01,61.599998,61.68,61.384997999999996,61.599998,60.99709300000001,29300
2019-03-04,61.859001,61.859001,60.98,61.269001,60.669338,14400
2019-03-05,61.52,61.540001000000004,61.188999,61.349998,60.749542000000005,18800
2019-03-06,61.41,61.41,60.799999,60.919998,60.32375,31600
2019-03-07,60.91,60.91,60.178001,60.25,59.660309,10800
2019-03-08,60.009997999999996,60.237,59.813,60.237,59.647438,49900
2019-03-11,60.599998,61.169998,60.591999,61.169998,60.571304000000005,19800
2019-03-12,61.369999,61.529999,61.310001,61.349998,60.749542000000005,27300
2019-03-13,61.75,62.049999,61.627998,61.84,61.234749,19000
2019-03-14,62.02,62.060001,61.740002000000004,61.808997999999995,61.204052000000004,13100
2019-03-15,61.949001,62.240002000000004,61.949001,62.110001000000004,61.502106000000005,15800
2019-03-18,62.34,62.369999,62.153999,62.360001000000004,61.74966,41500
2019-03-19,62.73,62.77,62.205002,62.25,61.640736,11600
2019-03-20,62.040001000000004,62.349998,61.77,61.974998,61.586079000000005,30300
2019-03-21,61.860001000000004,62.73,61.860001000000004,62.689999,62.29659300000001,12200
2019-03-22,62.09,62.09,61.470001,61.470001,61.084251,28000
2019-03-25,61.5,61.551998,61.099998,61.389998999999996,61.004753,17200
2019-03-26,61.93,62.009997999999996,61.580002,61.849998,61.461864,18900
2019-03-27,61.970001,61.970001,61.27,61.52,61.133938,21600
2019-03-28,61.77,61.849998,61.540001000000004,61.73,61.342617000000004,21400
2019-03-29,62.029999,62.200001,61.970001,62.139998999999996,61.750046,6800
2019-04-01,62.540001000000004,62.91,62.540001000000004,62.887001,62.49235899999999,11300
2019-04-02,62.91,63.029999,62.790001000000004,63.029999,62.634457,49800
2019-04-03,63.249001,63.360001000000004,63.009997999999996,63.009997999999996,62.614585999999996,16200
2019-04-04,63.259997999999996,63.259997999999996,63.029999,63.150002,62.753712,14600
2019-04-05,63.380001,63.529999,63.380001,63.459998999999996,63.06176,13000
2019-04-08,63.34,63.650002,63.34,63.650002,63.250572,87500
2019-04-09,63.330002,63.43,63.169998,63.169998,62.773579000000005,28000
2019-04-10,63.323002,63.529999,63.299999,63.48,63.081638,17600
2019-04-11,63.560001,63.599998,63.397999,63.529999,63.131325,13100
2019-04-12,64.040001,64.040001,63.810001,63.950001,63.548691000000005,9800
2019-04-15,64.139999,64.139999,63.724998,63.919998,63.518875,11900
2019-04-16,64.120003,64.120003,63.855,64.010002,63.608315000000005,28900
2019-04-17,64.129997,64.129997,63.712002000000005,63.75,63.349941,6400
2019-04-18,63.669998,63.98,63.650002,63.902,63.500992000000004,11400
2019-04-22,63.93,64.0,63.73,64.0,63.598372999999995,15800
2019-04-23,64.199997,64.595001,64.120003,64.519997,64.115105,15400
2019-04-24,64.529999,64.639999,64.42400400000001,64.510002,64.105171,18400
2019-04-25,64.559998,64.58000200000001,64.226997,64.440002,64.035614,12300
2019-04-26,64.369003,64.54699699999999,64.193001,64.540001,64.134987,21800
2019-04-29,64.800003,64.855003,64.639999,64.769997,64.363541,59800
2019-04-30,64.730003,64.849998,64.32,64.849998,64.443039,91500
2019-05-01,65.08000200000001,65.08000200000001,64.300003,64.300003,63.896492,24700
2019-05-02,64.360001,65.41999799999999,63.798,64.059998,63.657996999999995,47600
2019-05-03,64.620003,64.82,64.476997,64.765999,64.359566,46000
2019-05-06,63.82,64.57,63.82,64.529999,64.125046,47800
2019-05-07,64.050003,64.07,63.137001,63.450001,63.051826,29400
2019-05-08,63.220001,63.740002000000004,63.220001,63.610001000000004,63.210823,97200
2019-05-09,62.950001,63.23,62.477001,63.189999,62.793453,21900
2019-05-10,63.060001,63.169998,62.292,63.130001,62.733837,16800
2019-05-13,62.289001,62.289001,61.673,61.82,61.432056,32200
2019-05-14,61.990002000000004,62.77,61.990002000000004,62.41,62.018353000000005,46400
2019-05-15,62.0,62.91,61.962002000000005,62.777,62.383049,20200
2019-05-16,63.34,63.639998999999996,63.310001,63.310001,62.912704000000005,158100
2019-05-17,63.0,63.512001,62.939999,62.979,62.58378199999999,29100
2019-05-20,62.474998,62.721001,62.360001000000004,62.540001000000004,62.147537,18900
2019-05-21,63.02,63.099998,62.919998,63.049999,62.654334999999996,63300
2019-05-22,62.887001,63.049999,62.827999,62.963001,62.567882999999995,22500
2019-05-23,62.490002000000004,62.490002000000004,61.776001,62.098,61.708309,16200
2019-05-24,62.433997999999995,62.459998999999996,62.16,62.16,61.76991999999999,45500
2019-05-28,62.439999,62.540001000000004,61.741001000000004,61.775002,61.387341000000006,16900
2019-05-29,61.223999,61.359001,60.91,61.34,60.95506700000001,11700
2019-05-30,61.509997999999996,61.547001,61.095001,61.310001,60.92525500000001,59200
2019-05-31,60.779999,60.896999,60.560001,60.639998999999996,60.259457,16200
2019-06-03,60.34,60.768002,60.110001000000004,60.5,60.120335,65900
2019-06-04,61.139998999999996,61.59,60.880001,61.59,61.203499,20800
2019-06-05,62.220001,62.25,61.68,62.240002000000004,61.849419,18600
2019-06-06,62.25,62.799999,62.209998999999996,62.650002,62.256847,29300
2019-06-07,62.950001,63.549999,62.950001,63.349998,62.95245,11400
2019-06-10,63.810001,64.040001,63.639998999999996,63.75,63.349941,30100
2019-06-11,64.239998,64.239998,63.453998999999996,63.619999,63.22075699999999,22800
2019-06-12,63.630001,63.669998,63.439999,63.500999,63.10250500000001,17500
2019-06-13,63.650002,63.82,63.619999,63.759997999999996,63.35987900000001,7700
2019-06-14,63.530998,63.82,63.530998,63.720001,63.320133,9700
2019-06-17,63.619999,63.619999,63.41,63.41,63.304157,13800
2019-06-18,63.98,64.349998,63.98,64.050003,63.94309200000001,34800
2019-06-19,64.0,64.400002,64.0,64.379997,64.272537,38900
2019-06-20,64.762001,64.959999,64.650002,64.829002,64.720795,18400
2019-06-21,64.910004,65.019997,64.764999,64.878998,64.770706,14800
2019-06-24,64.970001,64.970001,64.709999,64.724998,64.616959,21300
2019-06-25,64.550003,64.550003,64.059998,64.07,63.963055000000004,26100
2019-06-26,64.18,64.220001,64.015999,64.02600100000001,63.919132,19700
2019-06-27,64.218002,64.300003,64.079002,64.269997,64.16272,21700
2019-06-28,64.339996,64.629997,64.33000200000001,64.529999,64.422287,22600
2019-07-01,65.5,65.5,64.889999,65.209999,65.101151,29700
2019-07-02,65.269997,65.269997,64.970001,65.160004,65.051239,18000
2019-07-03,65.629997,65.739998,65.480003,65.726997,65.617287,7100
2019-07-05,65.410004,65.75,65.33000200000001,65.629997,65.52044699999999,26800
2019-07-08,65.300003,65.449997,65.190002,65.410004,65.300827,64800
2019-07-09,65.18,65.440002,65.158997,65.440002,65.330772,14500
2019-07-10,65.91999799999999,65.91999799999999,65.532997,65.694,65.584343,15100
2019-07-11,65.980003,65.980003,65.68,65.746002,65.636261,21500
2019-07-12,66.014999,66.150002,65.93,66.127998,66.017616,24100
2019-07-15,66.43,66.43,66.08000200000001,66.199997,66.0895,8800
2019-07-16,66.339996,66.339996,65.970001,66.040001,65.929771,23900
2019-07-17,66.120003,66.120003,65.610001,65.636002,65.526443,19400
2019-07-18,65.5,65.83000200000001,65.32,65.739998,65.630264,16800
2019-07-19,65.959999,65.980003,65.379997,65.459999,65.350739,15900
2019-07-22,65.58000200000001,65.610001,65.389,65.58000200000001,65.470535,16300
2019-07-23,66.0,66.04900400000001,65.667999,65.998001,65.88784,29200
2019-07-24,65.790001,66.389999,65.790001,66.389999,66.27918199999999,16500
2019-07-25,66.459999,66.459999,65.91999799999999,65.970001,65.859886,20300
2019-07-26,66.33000200000001,66.529999,66.290001,66.449997,66.33908100000001,30300
2019-07-29,66.610001,66.610001,66.25,66.41999799999999,66.309135,18700
2019-07-30,66.139999,66.400002,66.108002,66.230003,66.11945300000001,20100
2019-07-31,66.33000200000001,66.400002,65.199997,65.739998,65.630264,21800
2019-08-01,65.720001,66.220001,64.860001,65.110001,65.00131999999999,30500
2019-08-02,64.879997,64.879997,64.129997,64.224998,64.117798,26200
2019-08-05,63.560001,63.560001,62.049,62.610001000000004,62.50549300000001,36500
2019-08-06,62.77,63.34,62.580002,63.279999,63.174374,105500
2019-08-07,62.395,63.509997999999996,62.09,63.360001000000004,63.254242000000005,26200
2019-08-08,63.75,64.589996,63.740002000000004,64.589996,64.482185,30400
2019-08-09,64.489998,64.489998,63.786999,64.239998,64.132767,15700
2019-08-12,63.689999,63.84,63.300999,63.334998999999996,63.229282,25500
2019-08-13,63.209998999999996,64.589996,63.209998999999996,64.252998,64.145752,27000
2019-08-14,63.439999,63.459998999999996,62.463001,62.583,62.478539000000005,46800
2019-08-15,62.490002000000004,62.700001,62.110001000000004,62.610001000000004,62.50549300000001,25500
2019-08-16,63.07,63.5,63.07,63.450001,63.34409300000001,32800
2019-08-19,64.269997,64.33000200000001,64.120003,64.315002,64.207649,21800
2019-08-20,64.220001,64.220001,63.759997999999996,63.759997999999996,63.653572,46800
2019-08-21,64.334999,64.346001,64.120003,64.253998,64.146744,18800
2019-08-22,64.477997,64.477997,63.830002,64.220001,64.112808,52700
2019-08-23,63.890999,64.218002,62.310001,62.610001000000004,62.50549300000001,21500
2019-08-26,63.144001,63.32,62.75,63.32,63.21431,55700
2019-08-27,63.66,63.66,62.889998999999996,63.150002,63.044594,47700
2019-08-28,62.799999,63.52,62.799999,63.52,63.413975,44500
2019-08-29,63.950001,64.379997,63.950001,64.360001,64.252571,37600
2019-08-30,64.82,64.82,64.160004,64.309998,64.202652,32400
2019-09-03,64.019997,64.019997,63.713001,63.939999,63.833270999999996,2287200
2019-09-04,64.599998,64.649002,64.309998,64.629997,64.522118,30200
2019-09-05,65.360001,65.66999799999999,65.360001,65.510002,65.40065799999999,26000
2019-09-06,65.480003,65.709999,65.440002,65.589996,65.480515,32900
2019-09-09,65.68,65.730003,65.394997,65.57,65.46055600000001,26200
2019-09-10,65.25,65.480003,65.125,65.480003,65.370705,32600
2019-09-11,65.75,65.93,65.57,65.900002,65.790001,29200
2019-09-12,66.379997,66.480003,66.109001,66.339996,66.229263,29900
2019-09-13,66.510002,66.510002,66.125,66.230003,66.11945300000001,33200
2019-09-16,66.08000200000001,66.119003,65.890999,66.035004,65.924782,24100
2019-09-17,66.099998,66.18,65.936996,66.167,66.056557,2872000
2019-09-18,66.230003,66.230003,65.550003,66.150002,66.039589,28600
2019-09-19,66.160004,66.519997,66.160004,66.160004,66.04956800000001,39000
2019-09-20,66.459999,66.459999,65.818001,65.949997,65.839912,25500
2019-09-23,65.849998,66.019997,65.690002,65.900002,65.790001,36400
2019-09-24,66.061996,66.089996,65.03600300000001,65.172997,65.172997,30700
2019-09-25,65.226997,65.639999,64.959999,65.636002,65.636002,35500
2019-09-26,65.699997,65.699997,65.139999,65.519997,65.519997,70800
2019-09-27,65.779999,65.779999,64.870003,65.120003,65.120003,31400
2019-09-30,65.379997,65.597,65.282997,65.370003,65.370003,41300
2019-10-01,65.779999,66.760002,64.614998,64.720001,64.720001,53500
2019-10-02,64.349998,64.349998,63.209998999999996,63.448002,63.448002,50000
2019-10-03,63.400002,64.099998,62.847,64.099998,64.099998,43300
2019-10-04,64.339996,64.879997,64.239998,64.870003,64.870003,44400
2019-10-07,64.528,65.07,64.528,64.714996,64.714996,53600
2019-10-08,64.290001,64.290001,63.581001,63.59,63.59,42100
2019-10-09,64.084,64.389999,63.931999,64.204002,64.204002,55400
2019-10-10,64.279999,64.839996,64.160004,64.57800300000001,64.57800300000001,65200
2019-10-11,65.497002,65.879997,65.41999799999999,65.41999799999999,65.41999799999999,109300
2019-10-14,65.264999,65.440002,65.25,65.300003,65.300003,284500
2019-10-15,65.660004,66.07,65.614998,65.980003,65.980003,49300
2019-10-16,65.759003,65.940002,65.66999799999999,65.760002,65.760002,79500
2019-10-17,66.150002,66.18,65.837997,65.970001,65.970001,83400
2019-10-18,65.970001,65.970001,65.440002,65.66999799999999,65.66999799999999,80400
